KEY,Vietnamese
E_C2_Main_15_23,Vẫn là Ngài Ricardo mà tôi nhớ năm xưa.
E_C2_Main_15_24,Và bên cạnh ngài là... Kaulah.
E_C2_Main_15_25,"Cảm ơn cậu đã ra tay trợ giúp mấy tháng trước, Thánh thần ban phúc."
E_C2_Main_15_26,Nếu không nhờ cậu chúc phúc và trị thương
E_C2_Main_15_27,thì các anh chị em của ta có lẽ đã phải rất chật vật
E_C2_Main_15_28,để vượt qua thứ bệnh dịch tà ác và tàn dư của nó.
E_C2_Main_15_29,Về sau ác quỷ Viska có đến gặp ông không?
E_C2_Main_15_30,Ông từng nói cô ta đã có công lớn khi đẩy lùi cuộc công kích của Malduk và giảm thiểu thiệt hại.
E_C2_Main_15_31,"Phải, nhưng sau đó ta không gặp cô ấy."
E_C2_Main_15_32,Mà cậu hỏi làm gì?
E_C2_Main_15_33,"Ừm, vì tôi cứ băn khoăn mãi."
E_C2_Main_15_34,Một ác quỷ trú ngụ trong thân xác của một cô bé.
E_C2_Main_15_35,Tôi lo rằng quanh ta vẫn có nhiều ác quỷ đội lốt người.
E_C2_Main_15_36,"Tôi từng chứng kiến trường hợp tương tự khi đi cùng Tu sĩ Baudouin, nhưng... Ừm..."
E_C2_Main_15_37,Viska thì cậu khỏi lo.
E_C2_Main_15_38,"Tuy vậy, chưa chắc những ác quỷ khác cũng giống cô ấy."
E_C2_Main_15_39,Vẫn nên cẩn trọng thì hơn.
E_C2_Main_15_40,"Lucias này, mấy người đi cùng cậu cũng thú vị đấy."
E_C2_Main_15_41,"Ha ha ha! Lâu rồi không gặp, Sonia! Mirianne!"
E_C2_Main_15_42,Trông hai cháu tuyệt quá! Thật vui được gặp hai cháu.
E_C2_Main_15_43,...
E_C2_Main_15_44,"He he he, Ông! Đúng là lâu quá rồi!"
E_C2_Main_15_45,Dạo này ông khỏe chứ? Ông ăn uống ra sao?
E_C2_Main_15_46,Ông còn nhớ là phải bớt ăn thịt đi không?
E_C2_Main_15_47,Ông vẫn ăn đủ rau đấy chứ?
E_C2_Main_15_48,"Ha ha, ha ha ha... Ừ, nhớ chứ! Ông có kén cá chọn canh gì đâu!"
E_C2_Main_15_49,*Hắng giọng* Mấy đứa đến đây để nghiên cứu cây huyền thoại hả?
E_C2_Main_15_50,Vâng.
E_C2_Main_15_51,Nhà thờ cũng phái ông đến vì việc này sao?
E_C2_Main_15_52,Ha ha ha! Tiếc là không phải.
E_C2_Main_15_53,Biết tin Hội lo vụ này rồi nên Nhà thờ không đả động gì đến nữa.
E_C2_Main_15_54,Ông không ngờ họ lại cử các cháu đến đây! Ha ha ha.
E_C2_Main_15_55,"Thú thực, năm nay ông bận quá nên chưa kiếm được cây thông Noel nào cho tử tế."
E_C2_Main_15_56,Vậy nên ông mới muốn tặng cho lũ trẻ ở cô nhi viện cái cây đẹp nhất thế giới...
E_C2_Main_15_57,"Sau đấy, ông gặp một người quen tên Kaulah, cũng đến Orvel để tìm quà cho đám Orc nhí."
E_C2_Main_15_58,Thế là ông được chỉ cách tìm cây huyền thoại.
E_C2_Main_15_59,Vậy mà chẳng hiểu sao lại rơi vào đây. Ha ha ha ha!
E_C2_Main_15_60,"À, ra vậy..."
E_C2_Main_15_61,Mà Ông ơi.
E_C2_Main_15_62,Hửm? Sao vậy?
E_C2_Main_15_63,Cháu muốn hỏi ông cái này.
E_C2_Main_15_64,...Đó là về ký ức của Mirianne.
E_C2_Main_15_65,...
E_C2_Main_15_66,Ông chỉ nói rằng Mirianne mất trí nhớ mà không cho biết lý do.
E_C2_Main_15_67,"Mới rồi bọn cháu gặp Lorraine, vị hiền giả của Rừng Elidora."
E_C2_Main_15_68,Cô ấy nói cho bọn cháu...
E_C2_Main_15_69,về... tình trạng của Mirianne lúc này.
E_C2_Main_15_70,...Vậy ra các cháu biết hết rồi.
E_C2_Main_15_71,Nhưng... ông xin lỗi. Những gì ông biết có lẽ không đủ để giải đáp hết cho hai đứa.
E_C2_Main_15_72,Ông chỉ biết Mirianne thế nào ngay trước khi đưa con bé về thôi...
E_C2_Main_15_73,Còn chuyện trước đó thì ông mù tịt.
E_C2_Main_15_74,Ông cứ kể hết đi.
E_C2_Main_15_75,Cho cháu... cả cho Mirianne nữa. Chúng cháu cần biết lắm.
E_C2_Main_15_76,...
E_C2_Main_15_77,"Hồi xưa, ông đã lập một lời thề."
E_C2_Main_15_78,Rằng ông sẽ bảo vệ lũ trẻ mồ côi bằng bất cứ giá nào.
E_C2_Main_15_79,Điều ông sắp kể có thể làm Mirianne tổn thương.
E_C2_Main_15_80,Vậy nên ông đã định giữ kín trong lòng suốt đời.
E_C2_Main_15_81,Nhưng cháu nghĩ là chúng cháu cần biết.
E_C2_Main_15_82,"Mirianne không thể đi tiếp mà không biết về quá khứ, dù chuyện đó có đau lòng đến mấy chăng nữa."
E_C2_Main_15_83,Ông phải giúp thì linh hồn cô ấy mới hoàn chỉnh được.
E_C2_Main_15_84,...
E_C2_Main_15_85,...Đi mà Ông.
E_C2_Main_15_86,Mirianne...
E_C2_Main_15_87,Cháu muốn biết.
E_C2_Main_15_88,Quá khứ của cháu... những ký ức lãng quên.
E_C2_Main_15_89,Cháu muốn biết để có thể bắt đầu lại.
E_C2_Main_15_90,"Đó là nỗi đau, là nỗi sợ của cháu. Cháu phải chấp nhận chúng."
E_C2_Main_15_91,Cháu sợ hãi và bồn chồn...
E_C2_Main_15_92,Nhưng không thể thế mãi được. Cháu phải bước tiếp.
E_C2_Main_15_93,...
E_C2_Main_15_94,Nếu ý cháu đã quyết... thì ông sẽ nghe.
E_C2_Main_15_95,Nhưng mà ông chưa thể kể ngay được.
E_C2_Main_15_96,Ông này!
E_C2_Main_15_97,Bao năm trời Ông cháu ta mới có dịp chuyện trò mà!
E_C2_Main_15_98,"Sonia, Mirianne! Sẵn sàng chưa?"
E_C2_Main_15_99,Nếu hai đứa đánh bại được ông...
E_C2_Main_15_100,"Nếu các cháu chứng minh là mình đã trưởng thành,"
E_C2_Main_15_101,thì ông sẽ kể hết cho.
E_C2_Main_15_102,...Ông cẩn thận nhé.
E_C2_Main_15_103,Cháu mạnh hơn ông nghĩ đấy.
E_C2_Main_15_104,...Cháu không chịu thua đâu!
E_C2_Main_15_105,Cháu cũng đã khổ luyện để mạnh như Sonia đấy!
E_C2_Main_15_106,...Ha ha ha ha.
E_C2_Main_15_107,Các cháu làm ông tự hào lắm.
E_C2_Main_15_108,"...Nào, xông lên đi!"
E_C2_Main_15_109,Húuuuu!
E_C2_Main_16_1,Phù.
E_C2_Main_16_2,Hai đứa đều mạnh lên nhiều.
E_C2_Main_16_3,Đây là trận thua đầu tiên trong đời ông đấy.
E_C2_Main_16_4,"Ha ha ha, xem ra Ông già rồi."
E_C2_Main_16_5,...Rõ là ông nhường bọn cháu.
E_C2_Main_16_6,Ông chẳng hề dốc sức vung cây trụ lấy một lần.
E_C2_Main_16_7,Cô ấy nói đúng.
E_C2_Main_16_8,Ông không giấu được đâu.
E_C2_Main_16_9,...Ha ha ha ha! Các cháu tinh ý đến thế rồi cơ à?
E_C2_Main_16_10,Biết sao được? Có người ông nào lại làm đau cháu mình đâu.
E_C2_Main_16_11,Thấy hai đứa quyết tâm vậy là đủ rồi.
E_C2_Main_16_12,"Kaulah, cảm ơn đã giúp ta."
E_C2_Main_16_13,"Ha ha ha, đừng khách sáo. Việc đó chẳng là gì so với những điều ông đã làm cho tộc Orc."
E_C2_Main_16_14,Chính ông đã phái các Thánh hiệp sĩ ổn định tình hình ở Ogria.
E_C2_Main_16_15,Cũng nhờ ông mà việc tái thiết các trấn Orc đang diễn ra thuận lợi.
E_C2_Main_16_16,"Ha ha ha, vậy là tốt."
E_C2_Main_16_17,"Dù con người và tộc Orc vẫn còn nhiều xung đột,"
E_C2_Main_16_18,nhưng ta tin những thế hệ tiếp nối sẽ không như thế.
E_C2_Main_16_19,"Số lượng hiệp sĩ ta thỉnh cầu hơi nhiều so với cấp bậc của ta, nhưng giúp được bao nhiêu hay bấy nhiêu..."
E_C2_Main_16_20,May mà Đại nữ tu Iris tán thành ý kiến của ta.
E_C2_Main_16_21,Người ta chẳng nói hòa bình muôn năm đấy thôi. Ha ha ha!
E_C2_Main_16_22,Thế còn chuyện của Mirianne?
E_C2_Main_16_23,"Ừ nhỉ. Xin lỗi, ông quên khuấy đi mất."
E_C2_Main_16_24,...Ông sẽ kể hết những gì ông biết.
E_C2_Main_16_25,"Dù vậy, hãy nhớ rằng chuyện đời Mirianne như một cuốn sách thiếu vài trang vậy."
E_C2_Main_16_26,Các cháu phải tự điền vào những trang còn thiếu.
E_C2_Main_16_27,Cháu hiểu mà.
E_C2_Main_16_28,Ông đừng lo.
E_C2_Main_16_29,Cháu mạnh mẽ hơn rồi.
E_C2_Main_16_30,...Được rồi.
E_C2_Main_16_31,...Chuyện bắt đầu với tộc Bán tiên.
E_C2_Main_16_32,"Sau khi tìm được Mirianne, ông đã nghiên cứu một chút về Bán tiên."
E_C2_Main_16_33,Việc người và Tiên có con với nhau là chuyện rất hiếm gặp.
E_C2_Main_16_34,"Hơn nữa, vì tuổi đời của Tiên dài hơn con người mấy trăm năm, nên hai chủng tộc này gần như không phải lòng nhau được."
E_C2_Main_16_35,"Dù vậy, Tiên Elidora qua lại với con người rất nhiều,"
E_C2_Main_16_36,vì vậy cũng có những dịp mà con người ở Orvelia và Tiên Elidora gặp nhau.
E_C2_Main_16_37,"Thế nhưng... Tiên khó mà hòa nhập được với thế giới con người, và ngược lại."
E_C2_Main_16_38,"Do vậy, kể cả khi một đứa bé Bán tiên được sinh ra từ cuộc tình ngang trái ấy..."
E_C2_Main_16_39,thì nó cũng không dung nhập được vào thế giới nào.
E_C2_Main_16_40,"...Ừm, cháu không hề biết..."
E_C2_Main_16_41,"...Vì vậy, vài thập kỷ trước, một vài cặp đôi là người - Bán tiên đã đồng lòng tìm một nơi xây dựng cuộc sống."
E_C2_Main_16_42,Họ dựng nên một thôn trang ở giữa Rừng Elidora và Bình nguyên Nhà vua.
E_C2_Main_16_43,Đó là... quê hương của Mirianne.
E_C2_Main_16_44,Một thôn trang có tên... Ella.
E_C2_Main_16_45,...Ella.
E_C2_Main_16_46,...!
E_C2_Main_16_47,Thôn Ella...
E_C2_Main_16_48,"À, Lucias, hẳn cậu cũng biết nơi đó."
E_C2_Main_16_49,Hồi cậu vẫn thuộc nhóm Thánh hiệp sĩ ấy.
E_C2_Main_16_50,"...6 năm trước, nhóm Thánh hiệp sĩ nhận được một báo cáo."
E_C2_Main_16_51,Có dấu hiệu của Bóng tối ở gần Rừng Elidora.
E_C2_Main_16_52,"Vì vậy, các Thánh hiệp sĩ đã tiến hành tuần tra quanh ranh giới giữa Bình nguyên Nhà vua và Rừng Elidora."
E_C2_Main_16_53,"Không rõ bao lâu sau, ở phía chân trời bỗng xuất hiện một màn sương đen dày đặc."
E_C2_Main_16_54,...Ta bèn tức tốc dẫn nhóm Thánh hiệp sĩ đến chỗ đám sương.
E_C2_Main_16_55,...Trước mắt chúng ta là một cảnh tượng hãi hùng.
E_C2_Main_16_56,Thôn trang bé nhỏ đã bị thiêu thành tro.
E_C2_Main_16_57,"Tiên, Người, Bán tiên đều chết cả."
E_C2_Main_16_58,"Thoạt nhìn, ta đã biết chắc tai họa đó là do bọn Ác quỷ gây nên."
E_C2_Main_16_59,Bạo lực bột phát. Thảm sát. Giết chóc vô tội vạ.
E_C2_Main_16_60,...Không một ai đáng phải chịu cảnh đó.
E_C2_Main_16_61,...
E_C2_Main_16_62,Ngài Ricardo ra lệnh gom những tử thi la liệt khắp thôn trang.
E_C2_Main_16_63,Hình hài của họ biến dạng vì bị giày vò...
E_C2_Main_16_64,Ngay cả những thi thể nguyên vẹn cũng khiến chúng tôi choáng váng.
E_C2_Main_16_65,"Nhưng... khi chúng tôi gom xác để hỏa thiêu hôm đó,"
E_C2_Main_16_66,bỗng Lua cho thấy một kỳ tích hiếm hoi.
E_C2_Main_16_67,Bên dưới núi xác chất chồng của cả người lẫn Tiên...
E_C2_Main_16_68,Có một cô bé.
E_C2_Main_16_69,"Cô bé ấy có vẻ hoảng sợ, run rẩy, nhưng vẫn còn sống."
E_C2_Main_16_70,Là cháu đấy... Mirianne.
E_C2_Main_16_71,...!
E_C2_Main_16_72,Tên cháu được khắc trên mặt dây chuyền cháu đeo trên cổ.
E_C2_Main_16_73,"Một mặt dây chuyền bằng gỗ có đính đá phép thuật, được tô điểm những chi tiết tinh tế..."
E_C2_Main_16_74,Chắc hẳn thứ đó đã bảo vệ cháu khỏi khói lửa.
E_C2_Main_16_75,"Nhưng khi chúng ta đưa cháu đến nơi an toàn, mặt dây chuyền bỗng nứt ra và hóa thành cát bụi."
E_C2_Main_16_76,Như thể nó đã hoàn thành nhiệm vụ...
E_C2_Main_16_77,Bố... Mẹ...
E_C2_Main_16_78,Cảnh tượng khủng khiếp ấy đã khiến cháu bị chấn động...
E_C2_Main_16_79,"Khi chúng ta hỏi tuổi, cháu chỉ lẳng lặng giơ ra mấy ngón tay."
E_C2_Main_16_80,Cháu mới 6 tuổi. Một cô bé 6 tuổi chứng kiến cảnh cha mẹ bị thiêu sống...
E_C2_Main_16_81,"Thịnh nộ, thương cảm, buồn rầu... Các cung bậc cảm xúc quay cuồng trong đầu ta."
E_C2_Main_16_82,"Thế nhưng trên tất cả, ta vẫn quyết tâm bảo vệ cháu và giữ cho cháu bình an."
E_C2_Main_16_83,Sau đó... chuyện còn lại thì cháu biết rồi.
E_C2_Main_16_84,"Ta đưa Mirianne đến Cô nhi viện, cho cháu ngủ rồi đi gặp nhân viên ở đó."
E_C2_Main_16_85,"Đúng lúc ấy, một luồng sáng chói lòa chợt bừng lên trong phòng của Mirianne."
E_C2_Main_16_86,"Ngạc nhiên, ta chạy ngay vào phòng cháu."
E_C2_Main_16_87,"Trước mặt ta là... cháu. Phổng phao, cười với ta mà chẳng mảy may nhớ chuyện quá khứ."
E_C2_Main_16_88,...Ta thấy bối rối. Chuyện gì xảy ra vậy nhỉ...?
E_C2_Main_16_89,Nhưng thâm tâm ta lại thấy như thế sẽ tốt hơn cho cháu.
E_C2_Main_16_90,Cháu chẳng việc gì phải mang theo ký ức đau buồn đó...
E_C2_Main_16_91,Vậy mà giờ cháu cũng biết sự thật rồi.
E_C2_Main_16_92,Chuyện đó...
E_C2_Main_16_93,...
E_C2_Main_16_94,Cảm ơn Ông.
E_C2_Main_16_95,Chắc ông thấy khổ não lắm khi phải kể với cháu thế này...
E_C2_Main_16_96,"...Cháu ổn chứ, Mirianne?"
E_C2_Main_16_97,Ta biết cháu khó lòng tiếp nhận chuyện này.
E_C2_Main_16_98,...Thú thực là cháu cũng không biết nữa.
E_C2_Main_16_99,"Chuyện cứ như mơ vậy, có lẽ vì cháu chẳng nhớ gì cả."
E_C2_Main_16_100,Cũng có thể do cháu quá bối rối nên chưa thể tiếp thu hết những gì vừa nghe.
E_C2_Main_16_101,Thế nhưng...
E_C2_Main_16_102,Cháu muốn đến đó.
E_C2_Main_16_103,Ella... Thôn trang mà cha mẹ cháu an nghỉ...
E_C2_Main_16_104,"Đến đấy rồi,"
E_C2_Main_16_105,biết đâu cháu nhớ được gì thì sao?
E_C2_Main_16_106,"...Ha ha ha, đúng là cháu mạnh mẽ hơn rồi, Mirianne."
E_C2_Main_16_107,Không ngờ cháu mới 12 tuổi thôi.
E_C2_Main_16_108,Ông xin lỗi... Ông từng muốn cháu có một tuổi thơ hạnh phúc và đẹp đẽ nhất.
E_C2_Main_16_109,Vậy mà cháu lớn lên quá nhanh và phải giúp việc cho cô nhi viện.
E_C2_Main_16_110,Xin lỗi cháu nhiều lắm...
E_C2_Main_16_111,"...Hì hì, không sao đâu Ông ơi. Cháu muốn giúp mọi người mà."
E_C2_Main_16_112,Chính cô nhi viện đã thu nhận cháu và cho cháu một mái ấm.
E_C2_Main_16_113,Và... nhờ câu truyện của ông mà giờ cháu đã dám bước thêm một chút rồi.
E_C2_Main_16_114,Biết thế là ông vui rồi... vui lắm.
E_C2_Main_16_115,"...Ừm, mà này, có lẽ đó là trận cuối."
E_C2_Main_16_116,Cả kết giới lẫn bán không gian đều đang biến mất.
E_C2_Main_16_117,Ha ha ha. Thế hả?
E_C2_Main_16_118,Tiếc rằng ta không giành được cái cây này.
E_C2_Main_16_119,"Không sao, ta sẽ tìm cây khác về cho lũ trẻ."
E_C2_Main_16_120,"Sonia, Mirianne! Có dịp nhớ ghé thăm anh chị em của các cháu nhé."
E_C2_Main_16_121,Cô nhi viện luôn rộng cửa đón chào.
E_C2_Main_16_122,...Vâng thưa Ông!
E_C2_Main_16_123,...Ông cứ yên tâm. Cháu sẽ mang đến thật nhiều quà!
E_C2_Main_17_1,"Xin chúc mừng, các Chiến sĩ Giáng sinh."
E_C2_Main_17_2,Ta sẽ ban cho các ngươi một điều ước.
E_C2_Main_17_3,Cân nhắc kỹ rồi bảo ta.
E_C2_Main_17_4,...
E_C2_Main_17_5,Này?
E_C2_Main_17_6,Các ngươi có nghe không đấy?
E_C2_Main_17_7,Này!
E_C2_Main_17_8,...
E_C2_Main_17_9,"Ừm, Neraxis?"
E_C2_Main_17_10,Sao bỗng im ắng thế?
E_C2_Main_17_11,...Im đi! Mặc kệ ta!
E_C2_Main_17_12,...Hai đứa tạp chủng có gì để mình cảm thông cơ chứ.
E_C2_Main_17_13,"Khỉ thật, ta không cần gì cả!"
E_C2_Main_17_14,Mang cả đi! Ước ao gì cũng vậy!
E_C2_Main_17_15,"Ồ, thật bất ngờ đấy..."
E_C2_Main_17_16,Sao thế?
E_C2_Main_17_17,"Đầu heo nhà anh biết cảm thông với người khác từ bao giờ vậy, hả Neraxis?"
E_C2_Main_17_18,Im ngay! Kẻo ta giết giờ!
E_C2_Main_17_19,"Ôi, ngượng kìa."
E_C2_Main_17_20,Tính tình y hệt trẻ con.
E_C2_Main_17_21,Con nhóc này!
E_C2_Main_17_22,"Grừ, kỳ quặc thật!"
E_C2_Main_17_23,...Ủaaaaaa?
E_C2_Main_17_24,"Ê! Ước gì thì ước mau, kẻo ta đổi ý!"
E_C2_Main_17_25,Ta nói một lần thôi đấy!
E_C2_Main_17_26,*Thở dốc*
E_C2_Main_17_27,...Mirianne.
E_C2_Main_17_28,Ước...
E_C2_Main_17_29,Hừmm...
E_C2_Main_17_30,"Vậy thì, Ngài cây này."
E_C2_Main_17_31,Tất cả những người chiến đấu với bọn tôi hôm nay.
E_C2_Main_17_32,Tôi ước họ có một khoảng thời gian vui vẻ... một lễ Giáng sinh an lành.
E_C2_Main_17_33,Và...
E_C2_Main_17_34,Hãy đưa những cây thông Noel đẹp nhất
E_C2_Main_17_35,"đến trại trẻ mồ côi của Ông Ricardo, đến cả nhà của Neraxis và Lilia nữa."
E_C2_Main_17_36,He he.
E_C2_Main_17_37,...
E_C2_Main_17_38,Ta sẽ ban điều ước này cho ngươi.
E_C2_Main_17_39,...Đã suy nghĩ kỹ chưa?
E_C2_Main_17_40,"Rồi, tôi chỉ mong có thế."
E_C2_Main_17_41,Tôi sẽ tự thực hiện điều ước của mình.
E_C2_Main_17_42,"Đúng không, Sonia?"
E_C2_Main_17_43,...Ha ha ha.
E_C2_Main_17_44,"Hẳn rồi, Mirianne. Cô còn mong muốn nào khác đâu?"
E_C2_Main_17_45,"Cô có lòng bao dung vô hạn, luôn suy nghĩ vì người khác."
E_C2_Main_17_46,"...Ồ, đôi khi tôi cũng ích kỷ lắm."
E_C2_Main_17_47,"Tôi thích quần áo đẹp này, hay thèm ăn ngon này."
E_C2_Main_17_48,Nhưng... lúc nào ở cạnh cô là tôi cũng được làm vậy rồi.
E_C2_Main_17_49,Quả thực tôi không mong gì hơn.
E_C2_Main_17_50,Rồi tôi sẽ tìm được chính mình... quá khứ và ký ức của mình.
E_C2_Main_17_51,Thế là tốt nhất.
E_C2_Main_17_52,He he.
E_C2_Main_17_53,"...Ôi, Lua."
E_C2_Main_17_54,"Trên thế gian này, chẳng còn gì đẹp hơn..."
E_C2_Main_17_55,"một tâm hồn thuần khiết, ngây thơ."
E_C2_Main_17_56,Tôi chỉ cần cậu bằng một nửa cô ấy... Neraxis!
E_C2_Main_17_57,Làm gì thế? Không được! Không được đưa cây thông Noel đến chỗ tôi!
