KEY,Thai
Sub1_Crow_8_1_31,อาณาจักรเวทมนตร์เหรอ ชื่อประเทศอะไรน่าเบื่อชะมัด
Sub1_Crow_8_1_32,มีอาณาจักรเวทมนตร์โบราณที่ไม่มีใครรู้ถิ่นกำเนิด
Sub1_Crow_8_1_33,เราได้ทำการวิจัยและใช้ประโยชน์จากชิ้นส่วนที่เล็กที่สุดของเทคโนโลยีของพวกเขาเท่านั้น
Sub1_Crow_8_1_34,เมื่อ 100 ปีที่แล้วหรือนานกว่านั้น
Sub1_Crow_8_1_35,สัตว์ประหลาดที่มีชื่อว่าลอร์ดแห่งความมืดปรากฏตัวขึ้นมาในอาณาจักรของ Orvelia
Sub1_Crow_8_1_36,จักรวรรดิไม่ให้ความสำคัญกับเรื่องนี้มากนัก เนื่องจากสภาพภูมิอากาศและภูมิประเทศของภูมิภาคมีความผิดปกติอยู่เสมอ
Sub1_Crow_8_1_37,ด้วยการใช้ซากปรักหักพังโบราณของอาณาจักรเวทมนตร์ กษัตริย์ของพวกสามารถกำจัดสัตว์ประหลาดนั้นได้
Sub1_Crow_8_1_38,ข้าเคยได้ยินเรื่องนี้
Sub1_Crow_8_1_39,เขาเป็นที่รู้จักกันดีในจักรวรรดิเช่นกัน กษัตริย์ Kyle หรือที่เรียกกันว่านักรบของ Lua
Sub1_Crow_8_1_40,ศึกสุดท้ายของเขาเกิดขึ้นที่บึง Galagos
Sub1_Crow_8_1_41,ใช่ ถึงแม้จะมีการค้นพบซากปรักหักพังของอาณาจักรเวทมนตร์โบราณ แต่ Orvelia ประเทศแห่งอัศวินก็ไม่เข้าใจเจ้าค่าของมันอย่างแท้จริง พวกเขาทิ้งมันไว้ให้พังทลายและปฏิเสธที่จะก้าวเท้าเข้าไปยังสนามรบที่เคยชุ่มเลือด
Sub1_Crow_8_1_42,แต่เราแตกต่างออกไป เรากระตือรือร้นที่จะใช้ประโยชน์จากร่องรอยของอาณาจักรเวทมนตร์ที่ถูกค้นพบในดินแดนของเรา
Sub1_Crow_8_1_43,จักรวรรดิเป็นประเทศที่แข็งแกร่งที่สุดในทวีปนี้ และเราได้ทุ่มเทความพยายามอย่างมากในการสำรวจซากปรักหักพังใหม่ๆ ที่ถูกค้นพบนอกเขตแดน แน่นอนว่าทุกอย่างเกิดขึ้นอย่างลับๆ เพื่อหลีกเลี่ยงความขัดแย้ง
Sub1_Crow_8_1_44,อย่างไรก็ตาม จนถึงทุกวันนี้ไม่มีใครเคยก้าวเท้าเข้าไปในส่วนลึกของซากปรักหักพังนั้น
Sub1_Crow_8_1_45,สัตว์ประหลาดของอาณาจักรโบราณคอยคุ้มกันที่แห่งนั้นด้วยพลังกำลังที่เกิดขีดความสามารถของเทคโนโลยียุคปัจจุบัน ราวกับว่าเส้นทางของเราถูกกีดขวางโดยกำแพงที่มีไม่ทางผ่าน Orvelia ได้สำรวจสถานที่แห่งนั้นตลอดตั้งแต่หนึ่งทศวรรษที่ผ่านมา หลังจากที่เราเริ่มเห็นผลประโยชน์จากมัน
Sub1_Crow_8_1_46,น่าแปลกใจที่ทั้งจักรวรรดิและ Orvelia ไม่เรียกร้องความเป็นเจ้าของในภูมิภาคนั้น
Sub1_Crow_8_1_47,ทั้งสองฝ่ายอยากสร้างความขัดแย้งใดๆ ในสถานที่ซึ่งอาจเป็นเพียงดินแดนแห่งความตาย นอกจากนี้ถ้า Orvelia เข้าครอบครองที่แห่งนั้นเป็นอาณาเขต จักรวรรดิคงจะไม่ยอมอยู่เฉยๆ แน่
Sub1_Crow_8_1_48,เห็นได้ชัดว่าจักรวรรดิไม่ลังเลที่จะใช้กำลังถ้าจำเป็น Orvelia สูญเสียมากเกินไปจากสงครามครั้งก่อนและพวกเขาก็ไม่ต้องการที่จะเสี่ยงโดยไม่จำเป็น
Sub1_Crow_8_1_49,อาวุธของเจ้าเป็นผลงานจากการทุ่มเทของเราในการเลียนแบบแหล่งพลังงานอันล้ำค่าที่เราได้มาจากซากปรักหักพัง
Sub1_Crow_8_1_50,ชิ้นส่วนของลูกบากศ์ที่หล่นลงมาจากซากปรักหักพัง
Sub1_Crow_8_1_51,เทคโนโลยีที่เราไม่สามารถจินตนาการได้
Sub1_Crow_8_1_52,ชิ้นส่วนเล็กๆ ที่มีพลังงานเพียงพอที่จะทำลายล้างประเทศเล็กๆ ให้หายไปจากแผนที่ได้เลย
Sub1_Crow_8_1_53,เกือบครึ่งนึงของ Magos Le'flamme ถูกพลังงานนี้ทำลายจนย่อยยับและถูกสร้างขึ้นมาใหม่ขณะที่เราพยายามควบคุมพลังของมัน
Sub1_Crow_8_1_54,ชิ้นส่วนนี้ใหญ่แค่ไหน
Sub1_Crow_8_1_55,ประมาณกำปั้นของเจ้า
Sub1_Crow_8_1_56,อะไรนะ เจ้าสิ่งเล็กๆ นั้นสามารถทำได้ประเทศได้ทั้งประเทศเลยเหรอ
Sub1_Crow_8_1_57,ข้ารู้สึกหวาดกลัวทุกครั้งที่ข้าไปที่ซากปรักหักพัง อันที่จริง Magos Le'flamme ถูกสร้างขึ้นเพื่อเป็นป้อมปราการเคลื่อนที่เพื่อให้สามารถเดินทางไปยังซากปรักหักพังได้เร็วขึ้น
Sub1_Crow_8_1_58,นอกจากนี้มันยังทำให้ข้ากลัว... เมื่อคิดว่ามีประเทศที่ทรงอำนาจขนาดนั้นหายสาบสูญไปจนแทบไม่เหลือซาก
Sub1_Crow_8_1_59,เราเพิ่งค้นพบเพียงแค่เศษเสี้ยวของทั้งหมดของซากปรักหักพังเหล่านั้น
Sub1_Crow_8_1_60,...
Sub1_Crow_8_1_61,และเจ้า เจ้าเริ่มทำให้ข้ารำคาญ ไปเดินเล่นสักพักเถอะ
Sub1_Crow_8_1_62,เดินเล่นอะไร หากข้าหลงทางล่ะ
Sub1_Crow_8_1_63,เฮ้! พี่สาว!
Sub1_Crow_8_1_64,ข้าได้ยินมาว่าทหารของขุนนางชั้นสูงกำลังเดินทางมาที่นี่
Sub1_Crow_8_1_65,เป็นเพราะเจ้าใช่ไหม
Sub1_Crow_8_1_66,ข้าต้องไปเดินเล่นจริงๆ เหรอเนี่ย
