KEY,"English"
E_H2_Main_9_34,"I saw that you were gathering refined dark energy!"
E_H2_Main_9_35,"The other three might be clueless, but I'm different."
E_H2_Main_9_36,"You couldn't have done all this just to pick on me."
E_H2_Main_9_37,"...Is it for 'him?'"
E_H2_Main_9_38,"Or is it for Maria?"
E_H2_Main_9_39,"Hahahaha... Well?"
E_H2_Main_9_40,"I'm afraid I can't tell you right now."
E_H2_Main_9_41,"What I can tell you is that I will need the power that Morrah was gathering, too."
E_H2_Main_9_42,"Hmm..."
E_H2_Main_9_43,"Well, I don't know much about your plan, so I can't say much more."
E_H2_Main_9_44,"Just don't do anything that would make Maria frown."
E_H2_Main_9_45,"She's just... a poor kid."
E_H2_Main_9_46,"Haha, well. I'll take that into consideration."
E_H2_Main_10_1,"Kyaah!"
E_H2_Main_10_2,"I'm sorry... Fallen angel."
E_H2_Main_10_3,"Kugh, You!"
E_H2_Main_10_4,"Dark Lord will not let you...!"
E_H2_Main_10_5,"I don't... need..."
E_H2_Main_10_6,"Bad spirit... bullying the undead..."
E_H2_Main_10_7,"Get off..."
E_H2_Main_10_8,"Huh, Jane can be pretty scary."
E_H2_Main_10_9,"She must have felt sorry for those undead creatures."
E_H2_Main_10_10,"By the way, that line they're saying about the Dark Lord coming for us..."
E_H2_Main_10_11,"They've been saying that for the last 100 years."
E_H2_Main_10_12,"Hahaha, I've never heard that."
E_H2_Main_10_13,"Well, honestly, I haven't done anything that would make them want to say that to me."
E_H2_Main_10_14,"They should be more afraid of you than the Dark Lord."
E_H2_Main_10_15,"The Dark Lord's purpose is plain and simple, but you..."
E_H2_Main_10_16,"Now, now. That's enough talking."
E_H2_Main_10_17,"Vi, Ezekiel. I guess you've gotten used to your powers, yes?"
E_H2_Main_10_18,"Um... I think so."
E_H2_Main_10_19,"My body doesn't feel as stiff as it used to."
E_H2_Main_10_20,"Same here. I couldn't control the demon blood at all at first."
E_H2_Main_10_21,"Is it because of your curse?"
E_H2_Main_10_22,"*Giggle* Partly, yes."
E_H2_Main_10_23,"The key here is getting accustomed to living with dark energy."
E_H2_Main_10_24,"All you needed was a little bit of practice."
E_H2_Main_10_25,"It's just..."
E_H2_Main_10_26,"Both of you were too suppressed by your demon selves."
E_H2_Main_10_27,"So you didn't have enough time nor the opportunity to get used to your powers."
E_H2_Main_10_28,"Hahaha, so this was training?"
E_H2_Main_10_29,"Well, yes."
E_H2_Main_10_30,"...I'm still a bit unsure... but yes, I think so, too."
E_H2_Main_10_31,"*Giggle* Glad to hear that."
E_H2_Main_10_32,"Now, we don't have a lot of evil spirits left around us."
E_H2_Main_10_33,"Let's go take care of them."
E_H2_Main_10_34,"I guess it's time."
E_H2_Main_10_35,"Jane is slowly recovering her emotions,"
E_H2_Main_10_36,"and two half demons have started to tap more into their power."
E_H2_Main_10_37,"The curses on them could be lifted fairly soon."
E_H2_Main_10_38,"Only one last stage to go..."
E_H2_Main_10_39,"Everything is going as planned."
E_H2_Main_10_40,"It would be awfully exciting at the end? Hahaha!"
E_H2_Main_10_41,"Arrgh.. My head..."
E_H2_Main_10_42,"I was around to meet High Priestess Iris... What happened to me?"
E_H2_Main_10_43,"Ouch... Are you okay?"
E_H2_Main_10_44,"Kugh, I'm fine."
E_H2_Main_10_45,"I'm not sure what just happened..."
E_H2_Main_10_46,"I remember that I needed to visit Orvel Castle to have a talk with Princess Scarlet."
E_H2_Main_10_47,"But everything else is so fuzzy... Argh."
E_H2_Main_10_48,"Ugh, what's that unpleasant thing over there?"
E_H2_Main_10_49,"It doesn't seem that I can do something about it now but..."
E_H2_Main_10_50,"I should definitely kill it later."
E_H2_Main_11_1,"Huh... What's that?"
E_H2_Main_11_2,"Is that an evil spirit? It looks almost like the Dark Lord."
E_H2_Main_11_3,"Hm hm. Those two are both pretty good-looking."
E_H2_Main_11_4,"Maybe I could seduce them..."
E_H2_Main_11_5,"Hmm, the Dark Lord..."
E_H2_Main_11_6,"Why are they acting like that?"
E_H2_Main_11_7,"They're just staring at us without saying anything."
E_H2_Main_11_8,"Well?"
E_H2_Main_11_9,"Can't they speak at all?"
E_H2_Main_11_10,"We ran into some talkative ones, but that doesn't mean there can't be any quiet ones."
E_H2_Main_11_11,"They look quiet and dangerous. Doesn't that make them more charming?"
E_H2_Main_11_12,"Hahaha, yes, they look dangerous."
E_H2_Main_11_13,"They're the scariest-looking evil spirits we've seen so far."
E_H2_Main_11_14,"And it seems there are a lot of evil spirits inside them, too."
E_H2_Main_11_15,"Are we in danger?"
E_H2_Main_11_16,"Haha, evil spirits are just evil spirits. It won't be any different from our previous battles."
E_H2_Main_11_17,"It might not be easy, but you can do it."
E_H2_Main_11_18,"Oh, I know I told you, Epis, but you can't fight with all your strength."
E_H2_Main_11_19,"It's okay. Jane will protect me. Right, Jane?"
E_H2_Main_11_20,"...?"
E_H2_Main_11_21,"Jane!"
E_H2_Main_11_22,"Stop fooling around and stand in the front."
E_H2_Main_11_23,"We can't attract evil spirits without you."
E_H2_Main_11_24,"Let's move quickly and get this over with."
E_H2_Main_11_25,"Vi...!"
E_H2_Main_12_1,"Kugh!"
E_H2_Main_12_2,"Argh.."
E_H2_Main_12_3,"Wow. They really didn't say anything until the fight was over."
E_H2_Main_12_4,"They're men of few words! I like that!"
E_H2_Main_12_5,"I might just let these evil spirits go."
E_H2_Main_12_6,"That's not for you to decide."
E_H2_Main_12_7,"Arrrgh, I know!"
E_H2_Main_12_8,"...."
E_H2_Main_12_9,"...."
E_H2_Main_12_10,"?"
E_H2_Main_12_11,"What? Do you have anything to say to me?"
E_H2_Main_12_12,"Darn it! I can't do this anymore."
E_H2_Main_12_13,"Hey! I can't fight if you're forcing me to look cool and silent!"
E_H2_Main_12_14,"The whole idea that people would avoid picking fights with cool, quiet men is stupid."
E_H2_Main_12_15,"Hahaha... Ahahaha... Maybe we were wrong."
E_H2_Main_12_16,"But tell me, we were cool, weren't we?"
E_H2_Main_12_17,"Quiet, yet full of dignity. We were like proud knights!"
E_H2_Main_12_18,"You can say whatever you want, but we lost. We're losers."
E_H2_Main_12_19,"Well, that's... well..."
E_H2_Main_12_20,"&!*$&!*$&!*$&!*$"
E_H2_Main_12_21,"...."
E_H2_Main_12_22,"HEY."
E_H2_Main_12_23,"?"
E_H2_Main_12_24,"You're breaking character!"
E_H2_Main_12_25,"Eek!!!"
E_H2_Main_12_26,"Hmm, I've told you many times... You're not allowed to use your full power."
E_H2_Main_12_27,"Eek.. Argh.."
E_H2_Main_12_28,"Phew! This feels amazing! I've been feeling a lot of stress for 100 years,"
E_H2_Main_12_29,"and now I feel like I blew off some steam."
E_H2_Main_12_30,"Did you say something about me, Epis?"
E_H2_Main_12_31,"Or, should I say, Epis the defiant, who just went on a rampage, ignoring what I told you?"
E_H2_Main_12_32,"Eek! It's nothing!"
E_H2_Main_12_33,"I just made them unable to run away! I didn't finish them off completely!"
E_H2_Main_12_34,"Phew... All right. I'll let this go. Hahaha."
E_H2_Main_12_35,"Okay, let's wrap this up."
E_H2_Main_12_36,"Vi, Ezekiel. They're all yours."
E_H2_Main_12_37,"Aww.. *Cough, cough*"
E_H2_Main_12_38,"Argh... My head... What just happened?"
E_H2_Main_12_39,"I can't remember a thing..."
E_H2_Main_12_40,"Oh, right! I was about to give out candies to the kids in the orphanage."
E_H2_Main_12_41,"Then suddenly some black smoke wrapped around me..."
E_H2_Main_12_42,"Kugh... my memory... It's all fuzzy again."
E_H2_Main_12_43,"I had to come to the Princess to escort her."
E_H2_Main_12_44,"But what's grandpa of Clause doing here?"
E_H2_Main_12_45,"Did I fall asleep while walking? And the grandpa looks like he's been possessed or something."
E_H2_Main_12_46,"Hmm, both of them look more handsome when they're not talking."
E_H2_Main_12_47,"Well, but I can't say they aren't cute as they are."
E_H2_Main_12_48,"Stop talking nonsense and let's go."
E_H2_Main_12_49,"You're wasting time!"
E_H2_Main_12_50,"Come on! A girl's got to have a moment to appreciate pretty things!"
E_H2_Main_12_51,"Stop being so bossy, Vi!"
E_H2_Main_12_52,"The longer you goof off, the more Viska will want to kill you when she wakes up."
E_H2_Main_12_53,"Is that how you want it to be?"
E_H2_Main_12_54,"Eek, absolutely not."
E_H2_Main_13_1,"Well, our ghost-busting has come to an end."
E_H2_Main_13_2,"I can't sense any evil spirits around here."
E_H2_Main_13_3,"Ewww, it's been too long."
E_H2_Main_13_4,"Let us go!"
E_H2_Main_13_5,"I should lift the curse from the two of you as well."
E_H2_Main_13_6,"Do you feel you have better control over your body?"
E_H2_Main_13_7,"Umm, I'm not sure why, but it's getting easier to use this power."
E_H2_Main_13_8,"Have I become used to controlling the demon blood without Viska's help?"
E_H2_Main_13_9,"It's because of the dark energy scattered around here."
E_H2_Main_13_10,"The higher number of evil spirits means the energy of darkness around here is more condensed."
E_H2_Main_13_11,"It can be a great source of energy for Demons."
E_H2_Main_13_12,"It's like how clean air is vital to humans."
E_H2_Main_13_13,"Unlike Epis and me, the three of you haven't experienced Pandemonium in your bodies, so it must have helped you greatly."
E_H2_Main_13_14,"Of course,"
E_H2_Main_13_15,"please don't think I did all this for free."
E_H2_Main_13_16,"Argh... What have you...?"
E_H2_Main_13_17,"....!!!"
E_H2_Main_13_18,"Kuh... Shamilla!"
E_H2_Main_13_19,"You mean, selfish witch!"
E_H2_Main_13_20,"Kugh!?"
E_H2_Main_13_21,"..."
E_H2_Main_13_22,"Kuaaaaah!"
E_H2_Main_13_23,"Get lost! I won't be able to sleep tonight if I can't take a swing at that demon's face!"
E_H2_Main_13_24,"N-no! You should calm yourself!"
E_H2_Main_13_25,"Shut up, you weakling!"
E_H2_Main_13_26,"If you're not willing to let me take over..."
E_H2_Main_13_27,"I have no choice but to..."
E_H2_Main_13_28,"Kuahh!"
E_H2_Main_13_29,"..."
E_H2_Main_13_30,"....?"
E_H2_Main_13_31,"Zzzzzz..."
E_H2_Main_13_32,"Hey! ...Hey?"
E_H2_Main_13_33,"Hahaha, thank you very much for helping me today, all of you."
E_H2_Main_13_34,"It was all worth the trouble, making you exorcise evil spirits on your own and letting you absorb the darkness at a close distance."
E_H2_Main_13_35,"...?"
E_H2_Main_13_36,"Hahaha, those are all parts of you."
E_H2_Main_13_37,"They are the darkness that sits inside you. Your weakness, vulnerability, or maybe a forgotten past memory."
E_H2_Main_13_38,"Evil spirits do not die. They become scattered temporarily, or they get sent to a different place through an exorcism, but they can't die."
E_H2_Main_13_39,"The bits of astral composites you exorcised, along with their lingering wills, have permeated your minds."
E_H2_Main_13_40,"If your demon selves were awake, you could have noticed it right away, but..."
E_H2_Main_13_41,"Kugh, you make me feel sick."
E_H2_Main_13_42,"Do you know how unpleasant it is to share a body with such wimpy idiots?"
E_H2_Main_13_43,"I couldn't agree more, Crab Legs!"
E_H2_Main_13_44,"It felt so freaking terrible to be surrounded by evil spirits, you Witch!"
E_H2_Main_13_45,"I can't just let this be!"
E_H2_Main_13_46,"Hey, take it easy."
E_H2_Main_13_47,"I just wanted to give the three of you what you needed."
E_H2_Main_13_48,"Hmph. Nonsense!"
E_H2_Main_13_49,"You just wanted to enjoy this situation!"
E_H2_Main_13_50,"My human self is too weak to use my powers!"
E_H2_Main_13_51,"He should have just sat in the corner and stayed quiet. He doesn't need to be trained for anything!"
E_H2_Main_13_52,"Sh-shut up!"
E_H2_Main_13_53,"Wh-what!?"
E_H2_Main_13_54,"It's my body, too!"
E_H2_Main_13_55,"She didn't hurt us at all! She gave me the chance to take control over my body and the demon blood!"
E_H2_Main_13_56,"You always did what you felt like doing till now."
E_H2_Main_13_57,"It's my turn to be in control!"
E_H2_Main_13_58,"I'll be moving my own body today!"
E_H2_Main_13_59,"Wow!"
E_H2_Main_13_60,"He can be quite intimidating when things get heated up."
E_H2_Main_13_61,"..."
E_H2_Main_13_62,"Huff... Argh...."
E_H2_Main_13_63,"...."
E_H2_Main_13_64,"You.. weakling!"
E_H2_Main_13_65,"I don't think you have what it takes, but you definitely grew some balls."
E_H2_Main_13_66,"Psh, fine. Do whatever you'd like then."
E_H2_Main_13_67,"....?"
E_H2_Main_13_68,"Why do you think I was born?"
E_H2_Main_13_69,"Because you were too afraid of demon blood? Yes, partly."
E_H2_Main_13_70,"But mostly I was born to protect your feeble self."
E_H2_Main_13_71,"But... it seems I won't be able to coddle you for too long. Hahaha."
E_H2_Main_13_72,"..."
E_H2_Main_13_73,"Good luck, human."
E_H2_Main_13_74,"I'll be watching you from here."
E_H2_Main_13_75,"But don't forget."
E_H2_Main_13_76,"When you're in danger, I'm taking control over this body."
E_H2_Main_13_77,"Huff... Argh....."
E_H2_Main_13_78,"That was..."
E_H2_Main_13_79,"...Hmm. So that's how this goes."
E_H2_Main_13_80,"You, Half Breed. Hahaha. Well, struggling wimps are always fun to watch."
E_H2_Main_13_81,"If that's his decision, I should respect it."
E_H2_Main_13_82,"...?!"
E_H2_Main_13_83,"Huh?"
E_H2_Main_13_84,"Viska...?"
E_H2_Main_13_85,"Why, you don't like it? I'm giving you a chance to fight."
E_H2_Main_13_86,"They're not the Demons that you hate the most... but then, evil spirits are not completely different from Demons, either."
E_H2_Main_13_87,"It doesn't look like it'd be tasty. Do whatever you want."
E_H2_Main_13_88,"....."
E_H2_Main_13_89,"Thank you."
E_H2_Main_13_90,"Hahaha, so all of you seem to be ready."
E_H2_Main_13_91,"...Yes."
E_H2_Main_13_92,"Yes, we're ready to go at any time."
E_H2_Main_13_93,"*Giggle* Then please exterminate the darkness in front of you."
E_H2_Main_13_94,"I'll have something very helpful ready for you when you're done. *Giggle*"
E_H2_Main_14_1,"This energy... I feel refreshed... I can clearly feel the demon power in my body."
E_H2_Main_14_2,"And all these memories..."
E_H2_Main_14_3,"Are these Viska's memories from when she was in Pandemonium?"
E_H2_Main_14_4,"The things my demon self was doing... The people she met... The things she felt..."
E_H2_Main_14_5,"Jane...Jane... Ah! I know! She's the princess that Theo was looking for."
E_H2_Main_14_6,"Then she is..."
E_H2_Main_14_7,"Hahaha, as I told you, that is the darkness mixed in with your will."
E_H2_Main_14_8,"If you choose to strip off the darkness and absorb it, you'll be able to recover your lost memories and the scattered bits of your potential."
E_H2_Main_14_9,"And of course, I told you I'll get something in return."
E_H2_Main_14_10,"I'll collect the vast amount of darkness that remains."
E_H2_Main_14_11,"My head hurts... My heart, too..."
E_H2_Main_14_12,"Is this... pain?"
E_H2_Main_14_13,"No... it's different."
E_H2_Main_14_14,"Something stirring in me... happy, yet sad..."
E_H2_Main_14_15,"Haha, I guess you've remembered something."
E_H2_Main_14_16,"...Yeah."
E_H2_Main_14_17,"I have..."
E_H2_Main_14_18,"It's my memory..."
E_H2_Main_14_19,"But it's not the memory of the present me."
E_H2_Main_14_20,"Huh? What do you mean?"
E_H2_Main_14_21,"This is... the memory of Jane Grey, the princess of Republic of Gray..."
E_H2_Main_14_22,"I'm an undead... made with Jane's corpse..."
E_H2_Main_14_23,"I'm Jane, but..."
E_H2_Main_14_24,"I'm not the same Jane I used to be..."
E_H2_Main_14_25,"I can't say that this is my own memory..."
E_H2_Main_14_26,"Umm, Mr. Handsome might find it very frustrating when he hears this."
E_H2_Main_14_27,"But... I want to know."
E_H2_Main_14_28,"The old me... The real Jane..."
E_H2_Main_14_29,"I can't go back, and I could never become who I used to be before I died..."
E_H2_Main_14_30,"If... if only I could start all over again..."
E_H2_Main_14_31,"..."
E_H2_Main_14_32,"Phew, Jane, you cutie!"
E_H2_Main_14_33,"How adorable!"
E_H2_Main_14_34,"*Giggle* So, that's your answer."
