KEY,"Japanese"
CREATURE_DESC_502,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_503,"クレオの闇"
CREATURE_DESC_503,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_504,"ロイの闇"
CREATURE_DESC_504,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_505,"ガウの闇"
CREATURE_DESC_505,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_506,"ピルロップの闇"
CREATURE_DESC_506,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_507,"ラクラックの闇"
CREATURE_DESC_507,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_508,"カウラの闇"
CREATURE_DESC_508,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_509,"エピスの闇"
CREATURE_DESC_509,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_510,"セレネの闇"
CREATURE_DESC_510,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_511,"マリアの闇"
CREATURE_DESC_511,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_512,"ミルルの闇"
CREATURE_DESC_512,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_513,"ローレインの闇"
CREATURE_DESC_513,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_514,"マヤの闇"
CREATURE_DESC_514,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_515,"クラウスの闇"
CREATURE_DESC_515,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_516,"レピィの闇"
CREATURE_DESC_516,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_517,"ディマエルの闇"
CREATURE_DESC_517,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_518,"レイナの闇"
CREATURE_DESC_518,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_519,"パベルの闇"
CREATURE_DESC_519,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_520,"デミアの闇"
CREATURE_DESC_520,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_521,"ネイラの闇"
CREATURE_DESC_521,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_522,"ロディナの闇"
CREATURE_DESC_522,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_523,"モーラの闇"
CREATURE_DESC_523,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_524,"ボードワンの闇"
CREATURE_DESC_524,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_525,"ジェーンの闇"
CREATURE_DESC_525,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_526,"アイシャの闇"
CREATURE_DESC_526,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_527,"レオの闇"
CREATURE_DESC_527,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_528,"フルスの闇"
CREATURE_DESC_528,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_529,"ルナの闇"
CREATURE_DESC_529,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_530,"ライアスの闇"
CREATURE_DESC_530,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_531,"アークの闇"
CREATURE_DESC_531,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_532,"レウィシアの闇"
CREATURE_DESC_532,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_533,"ニクスの闇"
CREATURE_DESC_533,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_534,"アネットの闇"
CREATURE_DESC_534,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_535,"ミトラの闇"
CREATURE_DESC_535,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_536,"リカルドの闇"
CREATURE_DESC_536,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_537,"ターニャの闇"
CREATURE_DESC_537,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_538,"エゼキエルの闇"
CREATURE_DESC_538,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_539,"カサンドラの闇"
CREATURE_DESC_539,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_540,"テオの闇"
CREATURE_DESC_540,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_541,"メディアナの闇"
CREATURE_DESC_541,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_542,"オディの闇"
CREATURE_DESC_542,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_543,"ヴィスカの闇"
CREATURE_DESC_543,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_544,"プリシラの闇"
CREATURE_DESC_544,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_545,"ヤンヌの闇"
CREATURE_DESC_545,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_546,"{1}の闇"
CREATURE_DESC_546,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_547,"{1}の闇"
CREATURE_DESC_547,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_549,"オペリアの闇"
CREATURE_DESC_549,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_550,"レクィナの闇"
CREATURE_DESC_550,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_551,"アセリカの闇"
CREATURE_DESC_551,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_552,"クロウの闇"
CREATURE_DESC_552,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_553,"シャミーラの闇"
CREATURE_DESC_553,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_554,"{1}の闇"
CREATURE_DESC_554,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_555,"{1}の闇"
CREATURE_DESC_555,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_556,"{1}の闇"
CREATURE_DESC_556,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_557,"{1}の闇"
CREATURE_DESC_557,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_558,"{1}の闇"
CREATURE_DESC_558,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_559,"{1}の闇"
CREATURE_DESC_559,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_560,"{1}の闇"
CREATURE_DESC_560,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_561,"{1}の闇"
CREATURE_DESC_561,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_562,"スカーレットの闇"
CREATURE_DESC_562,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_563,"ソニアの闇"
CREATURE_DESC_563,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_564,"アルテミアの闇"
CREATURE_DESC_564,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_565,"ミリアンヌの闇"
CREATURE_DESC_565,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_566,"シアの闇"
CREATURE_DESC_566,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_567,"カラの闇"
CREATURE_DESC_567,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_568,"{1}の闇"
CREATURE_DESC_568,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_569,"{1}の闇"
CREATURE_DESC_569,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_570,"{1}の闇"
CREATURE_DESC_570,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_573,"チェイスの闇"
CREATURE_DESC_573,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_575,"{1}の闇"
CREATURE_DESC_575,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_578,"{1}の闇"
CREATURE_DESC_578,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_587,"{1}の闇"
CREATURE_DESC_587,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_590,"メイの闇"
CREATURE_DESC_590,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_591,"グラディの闇"
CREATURE_DESC_591,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_592,"ベロニカの闇"
CREATURE_DESC_592,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_593,"{1}の闇"
CREATURE_DESC_593,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_594,"{1}の闇"
CREATURE_DESC_594,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_595,"{1}の闇"
CREATURE_DESC_595,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_596,"{1}の闇"
CREATURE_DESC_596,"闇が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_601,"カーセルの光"
CREATURE_DESC_601,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_602,"フレイの光"
CREATURE_DESC_602,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_603,"クレオの光"
CREATURE_DESC_603,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_604,"ロイの光"
CREATURE_DESC_604,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_605,"ガウの光"
CREATURE_DESC_605,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_606,"ピルロップの光"
CREATURE_DESC_606,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_607,"ラクラックの光"
CREATURE_DESC_607,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_608,"カウラの光"
CREATURE_DESC_608,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_609,"エピスの光"
CREATURE_DESC_609,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_610,"セレネの光"
CREATURE_DESC_610,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_611,"マリアの光"
CREATURE_DESC_611,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_612,"ミルルの光"
CREATURE_DESC_612,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_613,"ローレインの光"
CREATURE_DESC_613,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_614,"マヤの光"
CREATURE_DESC_614,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_615,"クラウスの光"
CREATURE_DESC_615,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_616,"レピィの光"
CREATURE_DESC_616,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_617,"ディマエルの光"
CREATURE_DESC_617,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_618,"レイナの光"
CREATURE_DESC_618,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_619,"パベルの光"
CREATURE_DESC_619,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_620,"デミアの光"
CREATURE_DESC_620,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_621,"ネイラの光"
CREATURE_DESC_621,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_622,"ロディナの光"
CREATURE_DESC_622,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_623,"モーラの光"
CREATURE_DESC_623,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_624,"ボードワンの光"
CREATURE_DESC_624,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_625,"ジェーンの光"
CREATURE_DESC_625,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_626,"アイシャの光"
CREATURE_DESC_626,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_627,"レオの光"
CREATURE_DESC_627,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_628,"フルスの光"
CREATURE_DESC_628,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_629,"ルナの光"
CREATURE_DESC_629,"光が集まってできた存在、非常に強い力を持つ。"
CREATURE_NAME_630,"ライアスの光"
CREATURE_DESC_630,"光が集まってできた存在、非常に強い力を持つ。"
