KEY,ChineseSimplified
SUBSTORY_HERO_STAR_LOW_DESC,英雄的觉醒或突破阶段不足，无法浏览相关故事。
SUBSTORY_CHAPTER_NOT_CLEAR_TITLE,章节进行不足
SUBSTORY_CHAPTER_NOT_CLEAR_DESC,章节进行度太低，无法浏览该故事。
SUBSTORY_MAIN_REQUIRE_CHARACTER_STAR,达成{1}星
SUBSTORY_MAIN_REQUIRE_CHARACTER_TRANS,达成突破{1}
SUBSTORY_MAIN_REQUIRE_CHAPTER,{1}章节
SUBSTORY_DUNGEON_TITLE16,支线故事：乐皮
SUBSTORY_DUNGEON_TITLE17,支线故事：迪麦
SUBSTORY_DUNGEON_TITLE40,支线剧情：希欧
SUBSTORY_DUNGEON_TITLE43,支线剧情：薇丝卡
SUBSTORY_DUNGEON_TITLE44,支线故事：普莉西拉
SUBSTORY_DUNGEON_TITLE52,支线故事：克洛
COSTUMESHOP_SUBSTORY_VIEW_TEXT,支线剧情
COSTUME_OBTAIN_DESC_DETAIL_SUBSTORY,支线剧情过关后可以购买
COSTUME_OBTAIN_DESC_SHOP_TAG,支线剧情过关
CHALLENGERAID_SEASON_RANKING_DESC,恭喜你升上挑战战役季赛排行！
CHALLENGERAID_SEASON_RANKING_TITLE,挑战战役季赛奖励！
CHALLENGERAID_SEASON_PLAY_DESC,非常感谢您参加挑战战役排行战。
CHALLENGERAID_SEASON_PLAY_TITLE,挑战战役季赛参加奖励！
SENDER_NAME_CHALLEGERAID_REWARD,公会补给官
NODE_SUBSTORYBOSS_NAME,挑战关卡
OPTION_WINDOW_TEAM_LEVEL,队伍等级
OPTION_WINDOW_ID,暱称
SUB_STORY.WORLD_TREE_NOT_VISITABLE,还无法进入的内容。
FILTER_SELECT.FILTER_SELECT_ALL,全部
FILTER_SELECT.FILTER_SELECT_COSTUME_ONLY,只浏览时装
FILTER_SELECT.FILTER_SELECT_COSTUME,依照时装类别浏览
FILTER_SELECT.FILTER_SELECT_CLASS,依照职业类别浏览
UI_SELECT_AVATAR_CONFIRM,选择代表英雄
FILTER_SELECT.FILTER_SELECT_NOT_OWNED,未持有
FILTER_SELECT.FILTER_SELECT_OWNED,持有
FILTER_SELECT.FILTER_SELECT_NOT_OWNED_HERO,未持有英雄
FILTER_SELECT.FILTER_SELECT_OWNED_HERO,持有英雄
FILTER_SELECT.FILTER_SELECT_NOT_OWNED_EQUIP,未持有装备
FILTER_SELECT.FILTER_SELECT_OWNED_EQUIP,持有装备
COSTUME_GROUP_PREPPY,2017校园风格
COSTUME_GROUP_VACANCE,度假风格
COSTUME_GROUP_VACANCE2,度假风格 2
COSTUME_GROUP_VACANCE3,度假风格 3
COSTUME_GROUP_HALLOWEEN,万圣节风格
COSTUME_GROUP_SUPERSTAR,偶像风格
COSTUME_GROUP_CHRISTMAS,圣诞节
COSTUME_GROUP_CHRISTMAS2,圣诞节2
COSTUME_GROUP_CHRISTMAS3,圣诞节3
COSTUME_GROUP_WORLDFAIR,世界服装
COSTUME_GROUP_WORLDFAIR2,世界服装2
COSTUME_GROUP_FROZENFANTASY,冰霜
COSTUME_GROUP_PREPPY2,2018校园风格
COSTUME_GROUP_WEDDING,婚礼
COSTUME_GROUP_WEDDING2,婚礼2
COSTUME_GROUP_WEDDING3,婚礼3
COSTUME_GROUP_SUBSTORY,支线剧情
COSTUME_GROUP_HALLOWEEN3,万圣节风格3
COSTUME_GROUP_HALLOWEEN2,万圣节风格2
COSTUME_GROUP_MAID1,管家与僕人
COSTUME_GROUP_SPORTSWARE1,运动服
COSTUME_GROUP_CASAULFASHION1,休闲服装
COSTUME_GROUP_CASUALFASHION1,休闲服装
COSTUME_GROUP_HEROICCAREER1,职业时装
COSTUME_GROUP_FESTIVENOELS,圣诞节3
UI_SELECT_HERO_NONE,没有可选择的英雄。
UI_SELECT_COSTUME_NONE,没有可选择的时装。
FILTER_SELECT.FILTER_SELECT_PART,依照部位类别浏览
COSTUME_GROUP_USERPICK1,玩家的选择
CHALLENGERAID_MULTY_DESC_CLASS_S,{1}战斗最多可由{6}名玩家使用{7}名英雄参加。不过，每人可使用的英雄限制为{8}名。另外，无法使用{3}。
CHALLENGERAID_MULTY_DESC_HERO_S,{1}战斗最多可由{6}名玩家使用{7}名英雄参加。不过，每人可使用的英雄限制为{8}名。另外，无法使用{4}。
CHALLENGERAID_MULTY_DESC_TYPE_S,{1}战斗最多可由{6}名玩家使用{7}名英雄参加。不过，每人可使用的英雄限制为{8}名。另外，无法使用{5}。
CHALLENGERAID_MULTY_DESC_CLASS_M,{1}战斗最多可由{6}名玩家使用{7}名英雄参加。不过，每人可使用的英雄限制为{8}名。另外，无法使用{3}。
CHALLENGERAID_MULTY_DESC_HERO_M,{1}战斗最多可由{6}名玩家使用{7}名英雄参加。不过，每人可使用的英雄限制为{8}名。另外，无法使用{4}。
CHALLENGERAID_MULTY_DESC_HERO_TYPE_SS,{1}战斗最多可由{6}名玩家使用{7}名英雄参加。不过，每人可使用的英雄限制为{8}名。另外，无法使用{5}与{4}。
CHALLENGERAID_MULTY_DESC_HERO_TYPE_MS,{1}战斗最多可由{6}名玩家使用{7}名英雄参加。不过，每人可使用的英雄限制为{8}名。另外，无法使用{5}与{4}。
CHALLENGERAID_MULTY_DESC_CLASS_HERO_SS,{1}战斗最多可由{6}名玩家使用{7}名英雄参加。不过，每人可使用的英雄限制为{8}名。另外，无法使用{3}与{4}。
CHALLENGERAID_MULTY_DESC_CLASS_HERO_MM,{1}战斗最多可由{6}名玩家使用{7}名英雄参加。不过，每人可使用的英雄限制为{8}名。另外，无法使用{3}与{4}。
CHALLENGERAID_MULTY_DESC_CLASS_HERO_SM,{1}战斗最多可由{6}名玩家使用{7}名英雄参加。不过，每人可使用的英雄限制为{8}名。另外，无法使用{3}与{4}。
CHALLENGERAID_MULTY_DESC_CLASS_HERO_MS,{1}战斗最多可由{6}名玩家使用{7}名英雄参加。不过，每人可使用的英雄限制为{8}名。另外，无法使用{3}与{4}。
CHALLENGERAID_MULTY_DESC_CLASS_TYPE_SS,{1}战斗最多可由{6}名玩家使用{7}名英雄参加。不过，每人可使用的英雄限制为{8}名。另外，无法使用{5}与{3}。
CHALLENGERAID_MULTY_DESC_CLASS_TYPE_MS,{1}战斗最多可由{6}名玩家使用{7}名英雄参加。不过，每人可使用的英雄限制为{8}名。另外，无法使用{5}与{3}。
CHALLENGERAID_MULTY_DESC_CLASS_HERO_TYPE_SSS,{1}战斗最多可由{6}名玩家使用{7}名英雄参加。不过，每人可使用的英雄限制为{8}名。另外，无法使用{5}、{3}、{4}。
CHALLENGERAID_MULTY_DESC_CLASS_HERO_TYPE_MSS,{1}战斗最多可由{6}名玩家使用{7}名英雄参加。不过，每人可使用的英雄限制为{8}名。另外，无法使用{5}、{3}、{4}。
CHALLENGERAID_MULTY_DESC_CLASS_HERO_TYPE_SMS,{1}战斗最多可由{6}名玩家使用{7}名英雄参加。不过，每人可使用的英雄限制为{8}名。另外，无法使用{5}、{3}、{4}。
CHALLENGERAID_MULTY_DESC_CLASS_HERO_TYPE_MMS,{1}战斗最多可由{6}名玩家使用{7}名英雄参加。不过，每人可使用的英雄限制为{8}名。另外，无法使用{5}、{3}、{4}。
CHALLENGERAID_SINGLE_DESC_CLASS_S,{1}战斗最多以{2}人进行。另外，无法使用{3}。
CHALLENGERAID_SINGLE_DESC_HERO_S,{1}战斗最多以{2}人进行。另外，无法使用{4}。
CHALLENGERAID_SINGLE_DESC_TYPE_S,{1}战斗最多以{2}人进行。另外，无法使用{5}。
CHALLENGERAID_SINGLE_DESC_CLASS_M,{1}战斗最多以{2}人进行。另外，无法使用{3}。
CHALLENGERAID_SINGLE_DESC_HERO_M,{1}战斗最多以{2}人进行。另外，无法使用{4}。
CHALLENGERAID_SINGLE_DESC_HERO_TYPE_SS,{1}战斗最多以{2}人进行。另外，无法使用{5}与{4}。
CHALLENGERAID_SINGLE_DESC_HERO_TYPE_MS,{1}战斗最多以{2}人进行。另外，无法使用{5}与{4}。
CHALLENGERAID_SINGLE_DESC_CLASS_HERO_SS,{1}战斗最多以{2}人进行。另外，无法使用{3}与{4}。
CHALLENGERAID_SINGLE_DESC_CLASS_HERO_MM,{1}战斗最多以{2}人进行。另外，无法使用{3}与{4}。
CHALLENGERAID_SINGLE_DESC_CLASS_HERO_SM,{1}战斗最多以{2}人进行。另外，无法使用{3}与{4}。
CHALLENGERAID_SINGLE_DESC_CLASS_HERO_MS,{1}战斗最多以{2}人进行。另外，无法使用{3}与{4}。
CHALLENGERAID_SINGLE_DESC_CLASS_TYPE_SS,{1}战斗最多以{2}人进行。另外，无法使用{5}与{3}。
CHALLENGERAID_SINGLE_DESC_CLASS_TYPE_MS,{1}战斗最多以{2}人进行。另外，无法使用{5}与{3}。
CHALLENGERAID_SINGLE_DESC_CLASS_HERO_TYPE_SSS,{1}战斗最多以{2}人进行。另外，无法使用{5}、{3}、{4}。
CHALLENGERAID_SINGLE_DESC_CLASS_HERO_TYPE_MSS,{1}战斗最多以{2}人进行。另外，无法使用{5}、{3}、{4}。
CHALLENGERAID_SINGLE_DESC_CLASS_HERO_TYPE_SMS,{1}战斗最多以{2}人进行。另外，无法使用{5}、{3}、{4}。
CHALLENGERAID_SINGLE_DESC_CLASS_HERO_TYPE_MMS,{1}战斗最多以{2}人进行。另外，无法使用{5}、{3}、{4}。
COMMON_SELECT_ALL,全部选择
COMMON_SELECT_NONE,取消选择
COMMON_FILTER_SORT,筛选＆整理
SELECT_FILTER_SELL,分解所选
SELECT_FILTER_DISMANTLE,贩卖所选
EQUIP_FILTER_SORT,装备筛选＆整理
EQUIP_SORT_TAB,装备整理
EQUIP_FILTER_TAB,装备筛选
EQUIP_OPTION_TAB,详细属性
EQUIP_SORT_SETTING,整理属性
EQUIP_SORT_GUIDE_TEXT,可以分别选取。
EQUIP_SORT_GET_DOWN,获得顺序
EQUIP_SORT_GET_UP,获得顺序
EQUIP_SORT_GRADE_DOWN,级别顺序
EQUIP_SORT_GRADE_UP,级别顺序
EQUIP_SORT_TIER_DOWN,阶级顺序
EQUIP_SORT_TIER_UP,阶级顺序
EQUIP_SORT_STAR_DOWN,星级顺序
EQUIP_SORT_STAR_UP,星级顺序
EQUIP_FILTER_GUIDE_TEXT,可以重复选取。
EQUIP_SORT_LOCK,锁定优先
EQUIP_SORT_UNLOCK,一般优先
EQUIP_SORT_ALL_DOWN,批次变更
EQUIP_SORT_ALL_UP,批次变更
EQUIP_FILTER_1T,1T
EQUIP_FILTER_2T,2T
EQUIP_FILTER_3T,3T
EQUIP_FILTER_4T,4T
EQUIP_FILTER_5T,5T
EQUIP_FILTER_6T,6T
EQUIP_FILTER_7T,7T
EQUIP_FILTER_8T,8T
EQUIP_FILTER_10T,10T
EQUIP_FILTER_STAR_0,-
EQUIP_FILTER_STAR_1,★
EQUIP_FILTER_STAR_2,★★
EQUIP_FILTER_STAR_3,★★★
EQUIP_FILTER_STAR_4,★★★★
EQUIP_FILTER_STAR_5,★★★★★
EQUIP_FILTER_LOCK,只显示锁定
EQUIP_FILTER_UNLOCK,显示非锁定
EQUIP_FILTER_OPTION,筛选属性
EQUIP_FILTER_SELECTED_NONE,没有装备。\n请用其他条件搜寻。
EQUIP_FILTER_ERROR_CLASS,无法解除该项筛选。
EQUIP_PART_TYPE.SECONDGEAR,辅助装备
MAX_PURIFY,一键净化
START_MAX_PURIFY,进行一键净化
MAX_PURIFY_INFO,透过一键净化可立即完成净化。\n但如此一来就不会出现大成功。
MAX_OPTION_UPGRADE,一键强化属性
MAX_OPTION_UPGRADE_DESC,依照持有的金币、魔法粉末量，在可执行的次数范围内强化属性。
START_MAX_OPTION_UPGRADE,进行一键强化
EQUIP_OPTION_UPGRADE.EQUIP_OPTION_UPGRADE_COUNT,执行次数：{1}
HERO_PURIFY.PURIFY_COUNT,执行次数：{1}
MAX_OPTION_POSSIBLE,可达成最大强化上限
HERO_PURIFY.MAX_PURIFY_EXPECT_PERCENT,预期结果：{1}
CREATURE_RACE_BARRICADE,木栅栏
CREATURE_RACE_BEAST,野兽
CREATURE_RACE_BOAR,野猪
CREATURE_RACE_BOSS,BOSS
CREATURE_RACE_DARKELF,黑暗精灵
CREATURE_RACE_DRACONIAN,恶龙
CREATURE_RACE_DRAGON,龙
CREATURE_RACE_DRYAD,林精
CREATURE_RACE_ELEMENT,元素
CREATURE_RACE_ENT,树人
CREATURE_RACE_FAIRY,妖精
CREATURE_RACE_FROSTGIANT,冰霜巨人
CREATURE_RACE_GIANTWORM,巨型沙虫
CREATURE_RACE_GNOLL,豺狼
CREATURE_RACE_GOBLIN,哥布林
CREATURE_RACE_GOLEM,魔像
CREATURE_RACE_HARPY,鹰身人族
CREATURE_RACE_HELLHOUND,地狱犬
CREATURE_RACE_HERO,英雄
CREATURE_RACE_HORNEDBEAR,角熊
CREATURE_RACE_HYDRA,九头蛇
CREATURE_RACE_LAUGHINGMASK,狞笑面具
CREATURE_RACE_LIVINGWEAPON,魔灵武器
CREATURE_RACE_LIZARDMAN,蜥蜴人
CREATURE_RACE_MIMIC,宝箱怪
CREATURE_RACE_MUHROOM,蘑菇
CREATURE_RACE_MUMMY,木乃伊
CREATURE_RACE_NEPENTHES,猪笼草
CREATURE_RACE_NPC,NPC
CREATURE_RACE_ORC,兽人族
CREATURE_RACE_PET,宠物
CREATURE_RACE_SCORPION,蝎子
CREATURE_RACE_SKELETON,骷髅
CREATURE_RACE_SLIME,史莱姆
CREATURE_RACE_SPIDER,蜘蛛
CREATURE_RACE_TORTOISE,巨龟
CREATURE_RACE_WASP,黄蜂
CREATURE_RACE_WOLF,狼
CREATURE_RACE_POSSESSEDOBJECT,附身物
CREATURE_RACE_PLANTS,植物
CREATURE_RACE_UNDEAD,不死族
CREATURE_RACE_SPIRIT,精怪
CREATURE_RACE_GHOST,鬼怪
CREATURE_RACE_DEVIL,恶魔
CREATURE_RACE_TROLL,巨魔
CREATURE_RACE_SUMMONEDCONSTRUCTS,召唤物
CREATURE_RACE_STRUCTURE,结构品
CREATURE_RACE_HUMAN,人类
DUNGEON_EVENT_NORMAL,次元缝隙
DUNGEON_EVENT_NORMAL_1,次元缝隙[试炼]
DUNGEON_EVENT_NORMAL_2,次元缝隙[铸造]
DUNGEON_EVENT_NORMAL_3,次元缝隙[富贵]
TOOLTIP_INFO_NAME_EVENTDUNGEONPOINT3,挑战的信物
TOOLTIP_INFO_TEXT_EVENTDUNGEONPOINT3,可前往信物交换所兑换道具。
MENU_USE_SHOP_TOWER21,信物交换所
SHOP_NAME_CHALLENGETOWERSHOP,信物交换所
TOOLTIP_INFO_NAME_MAYSPECIALSHOP_EVENT,梅伊特殊商店
TOOLTIP_INFO_TEXT_MAYSPECIALSHOP_EVENT,在限定时间内可于梅伊特殊商店购买特殊商品。
PLAYGUIDE_POPUP_TITLE,塔丽莎的建议
OPTION_GAME_PLAYGUIDE,显示游戏说明
TREASURE_HOUSE_TITLE,宝物仓库
GOLD_CUBE_TOOLTIP,搜集黄金女王的金粉即可获得
REPEATBATTLE_FAIL_TREASURE_HOUSE,由于宝物仓库入场次数不足，已中断重复战斗。
GOLD_CUBE_TITLE,宝物仓库入场次数
TREASURE_HOUSE_ENTER_COUNT,宝物仓库入场次数
STAMINA_TYPE.TREASURE_HOUSE_KEY,宝物仓库入场次数
OPEN_TREASURE_HOUSE,宝物仓库已经开放了！
RECOMMEND_PARTY_DECK,通关队伍
RECOMMEND_PARTY_DECK_DESC,选择英雄即可确认详细信息，
RECOMMEND_PARTY_DECK_DESC_LEVEL,在此显示英雄等级较低的通关队伍。
RECOMMEND_PARTY_DECK_DESC_TIME,在此显示过关时间较短的通关队伍。
STAT_TIME,时间
RECOMMEND_PARTY_DECK_NONE,没有可显示的队伍。
RECOMMEND_PARTY_DECK_LIST,过关队伍{1}
COMMON_CHEST,保管箱
ITEM_KEEP_CONFIRM,保管装备
ITEM_BRING_CONFIRM,寻找装备
EQUIP_CHEST_ACCEPT,执行保管
EQUIP_INVENTORY_ACCEPT,寻找
RECOLLECT_KEEP_CHEST,将所选道具放入保管箱保管。
RECOLLECT_BRING_ITEM,将所选道具放入背包。
RESULT_TYPE_EQUIP_CHEST_FULL,保管箱容量已达上限。
RESULT_TYPE_EQUIP_EXPEND_CHEST_FULL,请扩充保管箱。
RESULT_TYPE_EQUIP_EXPEND_CHEST_FULL2,请整理保管箱。
EQUIP_ASK_EXTEND_MESSAGE_CHEST,确定要扩充{1}格保管箱栏位吗？
EQUIP_ASK_EXTEND_MESSAGE_CHEST2,[保管箱栏位：{1}/{2}]
INVENTORY.INVENTORY_ADD_CHEST_SLOT,已扩充{1}格保管箱栏位。
EQUIP_CHEST_ALL,全部
INVENTORY.INVENTORY_SET_CHEST,已将道具移至保管箱。
INVENTORY.INVENTORY_UNSET_CHEST,已将道具移至装备背包。
ITEM_KEEPCHEST,保管装备
ITEM_BRINGINVENTORY,寻找装备
CHEST_EXTEND_DESC1,保管箱栏位可扩充{1}格，\n确定要使用{2}吗？
CHEST_EXTEND_DESC2,若剩余的栏位低于扩充券可扩充的栏位时，最多只会扩充至保管箱的上限，确定要使用扩充券吗？
COMMON_LACK_CHEST_SLOT,保管箱栏位已达上限。
INVENTORY_ADD_CHEST_SLOT,已扩充{1}格保管箱栏位。
RESULT_TYPE.CHEST_FULL,保管箱容量已达上限。
RESULT_TYPE.INVENTORY_FULL,背包空间已满。
ITEM_USE.CHEST_EXTEND_IS_FULL,保管箱栏位已达上限。
ITEM_USE.CHEST_EXTEND_DESC1,保管箱栏位可扩充{1}格，\n确定要使用{2}吗？
ITEM_USE.CHEST_EXTEND_DESC2,若剩余的栏位低于扩充券可扩充的栏位时，最多只会扩充至保管箱的上限，确定要使用扩充券吗？
EQUIP_ASK_EXTEND_SHOP_CHEST,尚可扩充保管箱栏位{1}格，\n确定要购买{2}吗？
EQUIP_ASK_EXTEND_SHOP_CHEST2,剩余的可扩充栏位少于补充栏位时，保管箱只能扩充至上限，确定要购买扩充券吗？
EQUIP_ASK_EXTEND_SHOP_INVENTORY,尚可扩充装备栏位{1}格，\n确定要购买{2}吗？
EQUIP_ASK_EXTEND_SHOP_INVENTORY2,剩余的可扩充栏位少于补充栏位时，背包只能扩充至上限，确定要购买扩充券吗？
WORLDBOSS_WORLD_RANK_TITLE,世界排名
WORLDBOSS_SERVER_RANK_TITLE,{1}服务器排名
WORLDBOSS_WORLD_RANKING_TAB,世界排名
WORLDBOSS_SERVER_RANKING_TAB,服务器排名
WORLDBOSS_TOTAL_RANK_FIRST_TITLE,服务器第1名
WORLDBOSS_TOTAL_RANK_MORE_BUTTON,全服务器排名
GLOBAL_WORLDBOSS_DAILY_RANKING_TAB,每日排名
GLOBAL_WORLDBOSS_SERVER_RANKING_TAB,服务器赛季排名
GLOBAL_WORLDBOSS_WORLD_RANKING_TAB,世界赛季排名
GLOBAL_WORLDBOSS_WORLD_TOTAL_RANKING_TAB,全服务器排名
GLOBAL_WORLDBOSS_DAILY_RANKING_DESC,以服务器时间{1}点为基准，依照服务器排名发送奖励。
GLOBAL_WORLDBOSS_SERVER_RANKING_DESC,以服务器时间{1}{2}点为基准，依照服务器排名发送奖励。
GLOBAL_WORLDBOSS_WORLD_RANKING_DESC,以服务器时间{1}{2}点为基准，依照世界排名发送奖励。
WORLDBOSS_SERVER_TOTAL_RANKING_DESC,服务器时间以{1}为基准，将依照全服务器排名发送奖励，\n直到下次结算前，该服务器的全体玩家都会套用服务器增益。
WORLDBOSS_REWARD_SERVER_BURF_DESC,在下次计算奖励前，该排名玩家及服务器内的所有玩家皆可获得以下增益。\n服务器增益可堆叠套用。
GLOBAL_WORLDBOSS_REWARD_SERVER_BURF_USER_RANK_1,第1名{1}发动的增益
GLOBAL_WORLDBOSS_REWARD_SERVER_BURF_USER_RANK_2,第2名{1}发动的增益
GLOBAL_WORLDBOSS_REWARD_SERVER_BURF_USER_RANK_3,第3名{1}发动的增益
GLOBAL_WORLDBOSS_REWARD_SERVER_BURF_TOTAL_1,服务器第1名奖励发动
GLOBAL_WORLDBOSS_REWARD_SERVER_BURF_TOTAL_2,服务器第2名奖励发动
GLOBAL_WORLDBOSS_INFO_DESC,世界BOSS将以服务器时间为准从{1}进行到{2}，\n并且将于{2}消失，无法再继续进行攻击。 \n此外每周会有不同的BOSS登场。
WORLDBOSS_INFO_SERVER_RANKING_REWARD_TITLE,服务器排名奖励
WORLDBOSS_INFO_SERVER_RANKING_REWARD_DESC,世界BOSS结束后将根据服务器排名发放服务器排名奖励。
WORLDBOSS_INFO_WORLD_RANKING_REWARD_TITLE,世界排名奖励
WORLDBOSS_INFO_WORLD_RANKING_REWARD_DESC,世界BOSS结束时，将依照世界排名发送世界赛季排名奖励，\n该玩家所在的服务器内的所有玩家可于下次计算排名前获得增益。
WORLDBOSS_TOTAL_RANKING_WINDOW_TITLE,全服务器排名
WORLDBOSS_TOTAL_RANKING_WINDOW_DESC,全服务器排名是以服务器玩家们所给予的伤害量而决定
WORLDBOSS_REWARD_SERVER_BURF_TITLE,世界BOSS服务器增益
WORLDBOSS_REWARD_TOTAL_BURF_DESC,该排名服务器的所有玩家在计算下次奖励前可获得下列增益，\n服务器增益可堆叠套用。
FLAG_CHANGE_WINDOW_TITLE,选择国家
FLAG_CHANGE_SUCCESS_BUTTON,国家选择完毕
COUNTRY_FLAG_GROUP_ALL,所有地区
GLOBAL_WORLDBOSS_DAILY_REWARD_TITLE,{1}每日排名奖励
GLOBAL_WORLDBOSS_DAILY_REWARD_CONTENT,发送{1}的每日排名奖励。
GLOBAL_WORLDBOSS_SERVER_RANK_REWARD_TITLE,{1}服务器排名奖励
GLOBAL_WORLDBOSS_SERVER_RANK_REWARD_CONTENT,发送{1}的服务器排名奖励。
GLOBAL_WORLDBOSS_WORLD_RANK_REWARD_TITLE,{1}服务器排名奖励
GLOBAL_WORLDBOSS_WORLD_RANK_REWARD_CONTENT,发送{1}的服务器排名奖励。
PUNITIVE_EXPEDITION_REPEAT_RANK_REWARD_TITLE_2,回合奖励
PUNITIVE_EXPEDITION_SEASON_SERVER_RANK_REWARD_TITLE,服务器赛季排名
PUNITIVE_EXPEDITION_SEASON_WORLD_RANK_REWARD_TITLE,世界赛季排名
PUNITIVE_EXPEDITION_SEASON_SERVER_RANK_REWARD_DESC,讨伐战在赛季结束时会依照服务器赛季排名发送奖励。
PUNITIVE_EXPEDITION_SEASON_WORLD_RANK_REWARD_DESC,讨伐战在赛季结束时会依照服务器赛季排名发送奖励，\n该公会所属的服务器全体玩家可于下次计算排名前套用讨伐战增益。
GUILD_SUPPRESS_REWARD_SERVER_BURF_TITLE,公会讨伐战服务器增益
GUILD_SUPPRESS_REWARD_SERVER_BURF_DESC,包含该排名玩家在内的服务器内的所有玩家可于下次计算奖励前获得以下增益。 \n服务器增益可堆叠套用。
GLOBAL_GUILD_SUPPRESS_REWARD_SERVER_BURF_USER_RANK_1,第1名{1}公会发动的增益
GLOBAL_GUILD_SUPPRESS_REWARD_SERVER_BURF_USER_RANK_2,第2名{1}公会发动的增益
GLOBAL_GUILD_SUPPRESS_REWARD_SERVER_BURF_USER_RANK_3,第3名{1}公会发动的增益
GLOBAL_GUILD_SUPPRESS_REWARD_SERVER_BURF_TOTAL_1,服务器综合第1名奖励发动
GLOBAL_GUILD_SUPPRESS_REWARD_SERVER_BURF_TOTAL_2,服务器综合第2名奖励发动
PUNITIVE_EXPEDITION_INFO_APPLY_DESC,{1}
PUNITIVE_EXPEDITION_INFO_PLAY_DESC,{1}
RANK_BOARD_GLOBAL_RANKING,世界排名
RANK_BOARD_SERVER_RANKING_2,服务器排名
RANK_BOARD_SERVER_TOTAL_RANKING,全服务器排名
RANK_BOARD_SERVER_TOTAL_RANK_TITLE,我的服务器排名
GUILD_COUNTRY_FLAG_TITLE,公会国旗
COUNTRY_FLAG_CHANGE_BUTTON,变更
PUNITIVE_EXPEDITION_REWARD_MAIL_TITLE,公会讨伐战奖励发送说明
PUNITIVE_EXPEDITION_REWARD_MAIL_DESC,感谢您参加公会讨伐战，\n我们将依照排名发送个人奖励给您。\n\n公会排名：第{1}名
PUNITIVE_EXPEDITION_SEASON_SERVER_REWARD_MAIL_TITLE,公会讨伐战赛季服务器排名奖励发送说明
PUNITIVE_EXPEDITION_SEASON_SERVER_REWARD_MAIL_DESC,感谢您参加公会讨伐战，\n我们将依照伺服器排名发送个人奖励给您。 \n\n第{1}季公会排名：第{2}名
PUNITIVE_EXPEDITION_SEASON_WORLD_REWARD_MAIL_TITLE,公会讨伐战世界服务器排名奖励发送说明
PUNITIVE_EXPEDITION_SEASON_WORLD_REWARD_MAIL_DESC,感谢您参加公会讨伐战，\n我们将依照世界排名发送个人奖励给您。 \n\n第{1}季公会排名：第{2}名
PUNITIVE_EXPEDITION_WORLD_TOTAL_RANK_REWARD_DESC,讨伐战赛季结束时，会依照服务器间的排名发送奖励，\n直到下次结算前，该服务器的全体玩家都会套用服务器增益。
GUILD_SUPPRESS_MATCH_DISAPPEAR_GUILD,讨伐战进行中解体的公会。
GUILD_SUPPRESS_DISAPPEAR_GUILD,已解体的公会。
COUNTRY_FLAG_GROUP_ASIA,亚洲
COUNTRY_FLAG_GROUP_NORTH_AMERICA,北美洲
COUNTRY_FLAG_GROUP_EUROPE,欧洲
COUNTRY_FLAG_GROUP_SOUTH_AMERICA,南美洲
COUNTRY_FLAG_GROUP_AFRICA,非洲
COUNTRY_FLAG_GROUP_OCEANIA,大洋洲
PVP_BANPICK_RANKING_WORLD_TAB,世界排名
PVP_BANPICK_RANKING_SERVER_TAB,服务器排名
PVP_BANPICK_RANKING_SERVER_TOTAL_TAB,全服务器排名
PUNITIVE_EXPEDITION_WORLD_TOTAL_RANK_REWARD_TITLE,全服务器排名
PVP_BANPICK_MYINFO_SERVER_TOTAL_RANK_TITLE,排名
PVP_BANPICK_MYINFO_SERVER_TOTAL_SCORE_TITLE,分数
PVP_BANPICK_MYINFO_SERVER_MYSERVER_TITLE,所属服务器
PVP_BANPICK_INFO_REWARD_SERVER_TAB,服务器排名
PVP_BANPICK_INFO_REWARD_WORLD_TAB,世界排名
PVP_BANPICK_INFO_REWARD_SERVER_TOTAL_TAB,全服务器排名
PVP_BANPICK_INFO_REWARD_SERVER_BURF_TITLE,赛季服务器增益
