KEY,Portuguese
INN_NICKY_INNIDLE01,Por onde você estava andando? Vamos comprar uns drinques.
INN_NICKY_CONNECT_GREETING_MAX,"Quem age de forma suspeita deve ter o rosto esmagado, não acha?"
INN_NICKY_CONNECT_CONVERSATION01,Como vai o trabalho? Nada de especial. Só batendo em quem se comporta mal.
INN_NICKY_CONNECT_CONVERSATION02,Aqui é muito melhor do que aquele calabouço sombrio!
INN_NICKY_CONNECT_CONVERSATION03,"Chato do Gladi, não tem aparecido na Arena ultimamente."
INN_NICKY_GREETING02,Ei! Por que você está ziguezagueando por aí?! Venha aqui!
INN_NICKY_CONVERSATION04,Estou começando a ficar cansada de atormentar aqueles monstros.
INN_NICKY_CONVERSATION05,Tem alguém que consegue aguentar uma boa luta? E você? Vamos lá!
INN_NICKY_GIFT02,"Presente? Uau, sério?"
INN_DOSARTA_INNIDLE01,"Oh, olá! Que história tem para me contar dessa vez?"
INN_DOSARTA_CONNECT_GREETING_MAX,"Oh, comida humana é bem interessante!"
INN_DOSARTA_CONNECT_CONVERSATION01,"Então é assim que as cidades humanas são. Heh heh, é tudo tão alegre e tumultuado. Adorei!"
INN_DOSARTA_CONNECT_CONVERSATION02,"Pausa pro lanchinho, pro lanchinho, pro lanchinho! Ah, você quer um pouco?"
INN_DOSARTA_CONNECT_CONVERSATION03,"Eu me sentia um pouco só na Torre do Desafio, mas já não me sinto mais!"
INN_DOSARTA_GREETING02,"Artefatos Antigos são muito interessantes! Se eles são perigosos? *Risos* Bom, não pra mim!"
INN_DOSARTA_CONVERSATION04,"A Selene pode ser bem rígida às vezes, mas ela também é muito legal e atenciosa!"
INN_DOSARTA_CONVERSATION05,Fico feliz em ver você de novo!
INN_DOSARTA_GIFT02,"Oh, obrigada! Da próxima vez também vou preparar um presente pra você!"
INN_HANUS_INNIDLE01,Está rindo do quê?
INN_HANUS_CONNECT_GREETING_MAX,Um dia irei convencer meu pai.\nPorque o campo de batalha é onde eu deveria estar.
INN_HANUS_CONNECT_CONVERSATION01,A forma como eu lhe trato dependerá do resultado do seu treinamento.
INN_HANUS_CONNECT_CONVERSATION02,"Se você concluir o treinamento, pagarei um almoço como recompensa."
INN_HANUS_CONNECT_CONVERSATION03,Descobri que as pessoas sabem do meu brinquedo.\nQue nome ridículo eles deram a ele... 'Mini Hanus'...
INN_HANUS_GREETING02,"O treinamento pode parecer árduo agora, mas no futuro irá me agradecer."
INN_HANUS_CONVERSATION04,"Você não esqueceu a habilidade que eu lhe ensinei daquela outra vez, certo?\nIrei avaliá-lo de surpresa logo em breve."
INN_HANUS_CONVERSATION05,"Percebi que você está errando o mesmo movimento.\nFalta de experiência é perdoável, mas preguiça, não."
INN_HANUS_GIFT02,Está me subornando?\nNão é por isso que irei reduzir o tempo de treinamento.
INN_KAIN_INNIDLE01,Não estou de bom-humor. Retire-se.
INN_KAIN_CONNECT_GREETING_MAX,Você é realmente insistente.
INN_KAIN_CONNECT_CONVERSATION01,O deserto de agora é responsabilidade dos descendentes do deserto.\nCompete a eles a reconstrução e tudo que estiver relacionado a Sekireinel.
INN_KAIN_CONNECT_CONVERSATION02,"Meu inocente amigo, somente você, com estas mãos..."
INN_KAIN_CONNECT_CONVERSATION03,"Laias, cante uma canção para mim. Somente a sua música me traz paz."
INN_KAIN_GREETING02,O que é esse ser insignificante?
INN_KAIN_CONVERSATION04,Estás tenso por estar diante de uma personalidade importante?
INN_KAIN_CONVERSATION05,Vejamos se consegues agradar-me.
INN_KAIN_GIFT02,Serei generoso e aceitarei seu gesto apenas desta vez.
CREATURE_NAME_801,May
CREATURE_NAME_802,Gladie
CREATURE_NAME_803,Spacky
CREATURE_NAME_804,Hum
CREATURE_NAME_805,Talisha
CREATURE_NAME_806,Loman
CREATURE_NAME_807,Veronica
CREATURE_NAME_808,Nicky
CREATURE_NAME_809,Hillia
CREATURE_NAME_810,Gadra
CREATURE_NAME_811,Ordra
CREATURE_NAME_812,Zadra
CREATURE_NAME_813,Jin
CREATURE_NAME_814,Richard
CREATURE_NAME_815,Juno
CREATURE_NAME_816,Adin
CREATURE_NAME_817,Aea
CREATURE_NAME_818,Dosarta
CREATURE_NAME_819,Kumuro
CREATURE_NAME_820,Hanus
CREATURE_NAME_821,Turan
CREATURE_NAME_822,Havelock
CREATURE_NAME_501,Escuridão de Kasel
CREATURE_DESC_501,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_502,Escuridão de Frey
CREATURE_DESC_502,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_503,Escuridão de Cleo
CREATURE_DESC_503,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_504,Escuridão de Roi
CREATURE_DESC_504,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_505,Escuridão de Gau
CREATURE_DESC_505,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_506,Escuridão de Phillop
CREATURE_DESC_506,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_507,Escuridão de Lakrak
CREATURE_DESC_507,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_508,Escuridão de Kaulah
CREATURE_DESC_508,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_509,Escuridão de Epis
CREATURE_DESC_509,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_510,Escuridão de Selene
CREATURE_DESC_510,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_511,Escuridão de Maria
CREATURE_DESC_511,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_512,Escuridão de Miruru
CREATURE_DESC_512,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_513,Escuridão de Lorraine
CREATURE_DESC_513,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_514,Escuridão de Maya
CREATURE_DESC_514,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_515,Escuridão de Clause
CREATURE_DESC_515,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_516,Escuridão de Rephy
CREATURE_DESC_516,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_517,Escuridão de Dimael
CREATURE_DESC_517,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_518,Escuridão de Reina
CREATURE_DESC_518,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_519,Escuridão de Pavel
CREATURE_DESC_519,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_520,Escuridão de Demia
CREATURE_DESC_520,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_521,Escuridão de Naila
CREATURE_DESC_521,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_522,Escuridão de Rodina
CREATURE_DESC_522,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_523,Escuridão de Morrah
CREATURE_DESC_523,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_524,Escuridão de Baudouin
CREATURE_DESC_524,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_525,Escuridão de Jane
CREATURE_DESC_525,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_526,Escuridão de Aisha
CREATURE_DESC_526,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_527,Escuridão de Leo
CREATURE_DESC_527,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_528,Escuridão de Fluss
CREATURE_DESC_528,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_529,Escuridão de Luna
CREATURE_DESC_529,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_530,Escuridão de Laias
CREATURE_DESC_530,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_531,Escuridão de Arch
CREATURE_DESC_531,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_532,Escuridão de Lewisia
CREATURE_DESC_532,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_533,Escuridão de Nyx
CREATURE_DESC_533,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_534,Escuridão de Annette
CREATURE_DESC_534,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_535,Escuridão de Mitra
CREATURE_DESC_535,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_536,Escuridão de Ricardo
CREATURE_DESC_536,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_537,Escuridão de Tanya
CREATURE_DESC_537,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_538,Escuridão de Ezekiel
CREATURE_DESC_538,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_539,Escuridão de Cassandra
CREATURE_DESC_539,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_540,Escuridão de Theo
CREATURE_DESC_540,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_541,Escuridão de Mediana
CREATURE_DESC_541,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_542,Escuridão de Oddy
CREATURE_DESC_542,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_543,Escuridão de Viska
CREATURE_DESC_543,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_544,Escuridão de Priscilla
CREATURE_DESC_544,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_545,Escuridão de Yanne
CREATURE_DESC_545,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_546,Escuridão de Zafir
CREATURE_DESC_546,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_547,Escuridão de Yuria
CREATURE_DESC_547,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_548,Escuridão de Rehartna
CREATURE_DESC_548,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_549,Escuridão de Ophelia
CREATURE_DESC_549,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_550,Escuridão de Requina
CREATURE_DESC_550,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_551,Escuridão de Aselica
CREATURE_DESC_551,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_552,Escuridão de Crow
CREATURE_DESC_552,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_553,Escuridão de Shamilla
CREATURE_DESC_553,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_554,Escuridão de Lavril
CREATURE_DESC_554,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_555,Escuridão de Seria
CREATURE_DESC_555,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_556,Escuridão de Erze
CREATURE_DESC_556,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_557,Escuridão de Lilia
CREATURE_DESC_557,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_558,Escuridão de Laudia
CREATURE_DESC_558,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_559,Escuridão de Lucias
CREATURE_DESC_559,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_560,Escuridão de Chrisha
CREATURE_DESC_560,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_561,Escuridão de Neraxis
CREATURE_DESC_561,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_562,Escuridão de Scarlet
CREATURE_DESC_562,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_563,Escuridão de Sonia
CREATURE_DESC_563,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_564,Escuridão de Artemia
CREATURE_DESC_564,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_565,Escuridão de Mirianne
CREATURE_DESC_565,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_566,Escuridão de Shea
CREATURE_DESC_566,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_567,Escuridão de Kara
CREATURE_DESC_567,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_568,Escuridão de Nia
CREATURE_DESC_568,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_569,Escuridão de Esker
CREATURE_DESC_569,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_570,Escuridão de Cecilia
CREATURE_DESC_570,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_571,Escuridão de Kirze
CREATURE_DESC_571,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_573,Escuridão de Chase
CREATURE_DESC_573,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_575,Escuridão de Dakaris
CREATURE_DESC_575,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_578,Escuridão de Bernheim
CREATURE_DESC_578,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_587,Escuridão de Glenwys
CREATURE_DESC_587,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_590,Escuridão de May
CREATURE_DESC_590,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_591,Escuridão de Gladi
CREATURE_DESC_591,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_592,Escuridão de Veronica
CREATURE_DESC_592,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_593,Escuridão de Loman
CREATURE_DESC_593,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_594,Escuridão de Juno
CREATURE_DESC_594,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_595,Escuridão de Nicky
CREATURE_DESC_595,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_596,Escuridão de Dosarta
CREATURE_DESC_596,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_597,Escuridão de Hanus
CREATURE_DESC_597,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_598,Escuridão de Cain
CREATURE_DESC_598,Criatura poderosa criada a partir da condensação de escuridão pura.
CREATURE_NAME_601,Luz de Kasel
CREATURE_DESC_601,Criatura poderosa criada a partir da condensação de luz pura.
CREATURE_NAME_602,Luz de Frey
CREATURE_DESC_602,Criatura poderosa criada a partir da condensação de luz pura.
CREATURE_NAME_603,Luz de Cleo
CREATURE_DESC_603,Criatura poderosa criada a partir da condensação de luz pura.
CREATURE_NAME_604,Luz de Roi
CREATURE_DESC_604,Criatura poderosa criada a partir da condensação de luz pura.
CREATURE_NAME_605,Luz de Gau
CREATURE_DESC_605,Criatura poderosa criada a partir da condensação de luz pura.
CREATURE_NAME_606,Luz de Phillop
CREATURE_DESC_606,Criatura poderosa criada a partir da condensação de luz pura.
CREATURE_NAME_607,Luz de Lakrak
CREATURE_DESC_607,Criatura poderosa criada a partir da condensação de luz pura.
CREATURE_NAME_608,Luz de Kaulah
CREATURE_DESC_608,Criatura poderosa criada a partir da condensação de luz pura.
CREATURE_NAME_609,Luz de Epis
CREATURE_DESC_609,Criatura poderosa criada a partir da condensação de luz pura.
CREATURE_NAME_610,Luz de Selene
CREATURE_DESC_610,Criatura poderosa criada a partir da condensação de luz pura.
CREATURE_NAME_611,Luz de Maria
CREATURE_DESC_611,Criatura poderosa criada a partir da condensação de luz pura.
CREATURE_NAME_612,Luz de Miruru
CREATURE_DESC_612,Criatura poderosa criada a partir da condensação de luz pura.
CREATURE_NAME_613,Luz de Lorraine
CREATURE_DESC_613,Criatura poderosa criada a partir da condensação de luz pura.
CREATURE_NAME_614,Luz de Maya
CREATURE_DESC_614,Criatura poderosa criada a partir da condensação de luz pura.
CREATURE_NAME_615,Luz de Clause
CREATURE_DESC_615,Criatura poderosa criada a partir da condensação de luz pura.
CREATURE_NAME_616,Luz de Rephy
CREATURE_DESC_616,Criatura poderosa criada a partir da condensação de luz pura.
CREATURE_NAME_617,Luz de Dimael
CREATURE_DESC_617,Criatura poderosa criada a partir da condensação de luz pura.
CREATURE_NAME_618,Luz de Reina
CREATURE_DESC_618,Criatura poderosa criada a partir da condensação de luz pura.
CREATURE_NAME_619,Luz de Pavel
CREATURE_DESC_619,Criatura poderosa criada a partir da condensação de luz pura.
CREATURE_NAME_620,Luz de Demia
CREATURE_DESC_620,Criatura poderosa criada a partir da condensação de luz pura.
CREATURE_NAME_621,Luz de Naila
CREATURE_DESC_621,Criatura poderosa criada a partir da condensação de luz pura.
CREATURE_NAME_622,Luz de Rodina
CREATURE_DESC_622,Criatura poderosa criada a partir da condensação de luz pura.
CREATURE_NAME_623,Luz de Morrah
CREATURE_DESC_623,Criatura poderosa criada a partir da condensação de luz pura.
CREATURE_NAME_624,Luz de Baudouin
CREATURE_DESC_624,Criatura poderosa criada a partir da condensação de luz pura.
CREATURE_NAME_625,Luz de Jane
CREATURE_DESC_625,Criatura poderosa criada a partir da condensação de luz pura.
CREATURE_NAME_626,Luz de Aisha
CREATURE_DESC_626,Criatura poderosa criada a partir da condensação de luz pura.
CREATURE_NAME_627,Luz de Leo
CREATURE_DESC_627,Criatura poderosa criada a partir da condensação de luz pura.
