KEY,Spanish
E_S2_Main_15_32,"¡Llamarme ladrón es ir demasiado lejos! ¡Sí engañé, pero no los robé!"
E_S2_Main_15_33,¡¡Es totalmente justo que venda algo que simplemente me encontré!!
E_S2_Main_15_34,¿Qué? ¿Qué está pasando aquí?
E_S2_Main_15_35,"Hmm... Entonces él es un mezquino estafador, y nos quería vender a un precio mayor..."
E_S2_Main_15_36,¡Muajaja! ¡¡Qué divertidos son los humanos!!
E_S2_Main_15_37,¡¿Eh?!
E_S2_Main_15_38,¡¿Yack?!
E_S2_Main_15_39,"¿Ah? Sr. Schwan, ¿qué pasa?"
E_S2_Main_15_40,Esa... La espada de ese tipo es peligrosa... ¡Es como yo pero distinta!
E_S2_Main_15_41,¿Eh? Entonces...
E_S2_Main_15_42,¡Finalmente has encontrado a uno de los tuyos Sr. Schwan! ¡Felicidades!
E_S2_Main_15_43,¡¡Que no!! ¡¿No escuchaste que dije 'peligrosa'?!
E_S2_Main_15_44,¿Justo? ¡¿Qué tiene esto de justo?! ¡No sabes por lo que hemos pasado por tu culpa!
E_S2_Main_15_45,"¡No seré Selene, pero yo también soy una princesa de la familia real de los elfos!"
E_S2_Main_15_46,¡No puedo permitir este tipo de injusticia!
E_S2_Main_15_47,"Jeje, ¿con que sí? ¿Me estás desafiando a mí?"
E_S2_Main_15_48,"¡¡Bien!! ¡Hoy estoy de humor! Caballeros, ¡si derrotan a estas mocosas les daré los boletos a mitad de precio!"
E_S2_Main_15_49,¿Qué? Eso suena bastante tenta... ¿Pero qué estoy diciendo?
E_S2_Main_15_50,Yo no me meto. No quiero involucrarme en algo que acabará dándome dolor de cabeza.
E_S2_Main_15_51,¡¡Yo quiero!! ¡¡Hay alguien muy interesante allí!!
E_S2_Main_15_52,¡Muajaja! ¡¡Voy a pelear!! ¡¡Quiero pelear!!
E_S2_Main_15_53,Agh... Está pasando otra vez...
E_S2_Main_15_54,¡Muy bien! ¡A pelear amigos!
E_S2_Main_15_55,¿Qué? ¿Yo también?
E_S2_Main_15_56,Uugh... ¡No sé qué...! 
E_S2_Main_15_57,"Guau, parece que viene para conocerte a ti Sr. Schwan. Qué genial~"
E_S2_Main_15_58,¡Yo lo detendré! ¡Este es un juicio en el nombre del amor y la justicia!
E_S2_Main_15_59,¡Por favor devuélvenos los boletos robados!
E_S2_Main_16_1,¡Kyajuju! ¡¡Esto!! ¡¡Esto es!!
E_S2_Main_16_2,¡¡Hacía tiempo que no me divertía tanto!! ¡¡Segura... seguramente...!!
E_S2_Main_16_3,Uff... ¡Cállate! ¡No puedo concentrarme en la batalla!
E_S2_Main_16_4,¡Esta vez ni siquiera tú podrás detenerme Bernheim!
E_S2_Main_16_5,¡Yo puedo sentirlo! ¡Te digo que puedo sentirlo!
E_S2_Main_16_6,¡¡Sin duda alguna!!
E_S2_Main_16_7,¡¡Esto es el destino!!
E_S2_Main_16_8,¡¿Destinoooo?!
E_S2_Main_16_9,¡Finalmente algo de romance para el Sr. Schwan...!
E_S2_Main_16_10,¡Aaah...! ¡Ese no es el problema ahora!
E_S2_Main_16_11,¡Hablaste bien por una vez elfa!
E_S2_Main_16_12,"¡No tengo necesidad de ese tipo de cosas! ¡Vamos ya, Shea!"
E_S2_Main_17_1,Esa... Fue una pelea mucho más agotadora que lo usual...
E_S2_Main_17_2,Uff... Uff... Para mí también...
E_S2_Main_17_3,Ogh... Ogh... Fue más difícil que cuando nos hicimos cargo de esos espíritus...
E_S2_Main_17_4,Cierto... Me siento... Como si hubiese sido atacada psicológicamente...
E_S2_Main_17_5,"Sr. Schwan, tu música sí que estuvo ardiente el día de hoy..."
E_S2_Main_17_6,¿Será que te subió la temperatura por haber recibido una confesión de amor?
E_S2_Main_17_7,¡¡No!!
E_S2_Main_17_8,"Maldición... Yo solo quería ganar algo de dinero, ¿por qué tengo que pasar por esto?"
E_S2_Main_17_9,¡Pero yo no me doy por vencido tan fácilmente!
E_S2_Main_17_10,¡Presten atención mis amigos! ¡Piensen de nuevo en mi propuesta! ¡Les daré un precio aún más barato! ¡¿Ah?!
E_S2_Main_17_11,De verdad no habrá una segunda oportunidad...
E_S2_Main_17_12,¡Krgh! 
E_S2_Main_17_13,Ya se me hacía raro que no te veía...
E_S2_Main_17_14,¿Este es el tipo de cosas que andabas haciendo? ¿HERMANO BAUDOUIN?
E_S2_Main_17_15,¡¡Lucias!!
E_S2_Main_17_16,"Vendiendo boletos ilegales, ¿estás bien de la cabeza? Lo imaginé desde que escuché como vestía el estafador, pero..."
E_S2_Main_17_17,Parece que necesitas recordar la palabra de la Diosa Lua hermano.
E_S2_Main_17_18,Estas son las palabras de la Diosa Lua que yo traigo para ti.
E_S2_Main_17_19,"No, ¡espera un momento! ¡Dijiste que ibas a cuidar tu imagen! "
E_S2_Main_17_20,Frente a alguien que mancha el honor y el nombre de la orden de Lua...
E_S2_Main_17_21,¿Por qué debería cuidar mi imagen? ¡¡Recibirás un castigo severo!!
E_S2_Main_17_22,¡¡Krgh!!
E_S2_Main_17_23,Mis disculpas. Me disculpo en nombre de mi hermano que les ha causado problemas...
E_S2_Main_17_24,¿Cuánto bastará para pagarles? Siéntanse cómodas de decirme. 
E_S2_Main_17_25,"¡Aah, no! ¡Nosotras solo necesitamos recuperar los boletos!"
E_S2_Main_17_26,"Jeje. ¿Eres Lucias, verdad? ¡Soy yo! ¡Ophelia!"
E_S2_Main_17_27,Viniste muchas veces a ver el espectáculo~
E_S2_Main_17_28,"Aah, ahora que lo veo. Ni te reconocí por estar algo exaltado."
E_S2_Main_17_29,"Hmm, hmm... Tal me mostré algo intimidante..."
E_S2_Main_17_30,"Jeje, ¡qué alivio que atrapamos al estafador!"
E_S2_Main_17_31,Ahora podemos ir al espectáculo con alegría...
E_S2_Main_17_32,¡¡Dosarta!!
E_S2_Main_17_33,¡Kyaak! ¡¡Selene!!
E_S2_Main_17_34,¡Tú...! ¿Sabes cuánto te esperé? ¿Se te olvidó nuestro arreglo otra vez verdad?
E_S2_Main_17_35,(¡¡Ay...!! ¡Habíamos quedado de ir a jugar en la playa...!)
E_S2_Main_17_36,Pues... ¡¡P... perdón...!!
E_S2_Main_17_37,¡¡Me das miedo cuando te enojas!! ¡¡Enserio lo siento!!
E_S2_Main_17_38,"¡Aah! ¡¡Detente ahí, Dosarta!!"
E_S2_Main_17_39,"Jeje. El ambiente está un poco desorganizado... Pero ya se solucionó todo, ¿verdad?"
E_S2_Main_17_40,Parece que sí~ Juju.
E_S2_Main_17_41,"¡Ah, por cierto!"
E_S2_Main_17_42,¡Tengan esto!
E_S2_Main_17_43,Esto es... ¿Un boleto de entrada a Stardust?
E_S2_Main_17_44,¿Está bien que nos des esto?
E_S2_Main_17_45,¡Sí! Es una muestra de disculpa por haberlos involucrado en nuestros problemas.
E_S2_Main_17_46,"Hmm, ¡también es para celebrar que nos hemos hecho amigos! Jeje."
E_S2_Main_17_47,"¿Entonces vendrán a ver, verdad?"
E_S2_Main_17_48,Aah... Gracias. Lei estará contenta.
E_S2_Main_17_49,Gracias también.
E_S2_Main_17_50,"¡Lo sabía, esto es el destino! ¡Me lo está diciendo mi espíritu!"
E_S2_Main_17_51,¡¿Cuál es tu nombre?! ¡Hermoso instrumento melodioso!
E_S2_Main_17_52,¡¡No tengo... 
E_S2_Main_17_53,por qué contestarte...!!
E_S2_Main_18_1,"¡...Tres, cuatro, cinco...! ¡Con esto hemos recuperado todos los boletos perdidos!"
E_S2_Main_18_2,"Pero, hay algo muy extraño con estos boletos. Se mueven y vuelan por todos lados... Parecen mis cartas."
E_S2_Main_18_3,"Nunca había pasado nada así, ¿por qué habrá pasado esto?"
E_S2_Main_18_4,¿Eh? Están brillando...
E_S2_Main_18_5,¡¡E... Esto...!!
E_S2_Main_18_6,Aquí...
E_S2_Main_18_7,¿El lugar del espectáculo de Stardust? ¿Pero cómo es que llegamos aquí?
E_S2_Main_18_8,Esta voz... ¿Ophelia?
E_S2_Main_18_9,¿Eh...? ¡¿Ehh...?!
E_S2_Main_18_10,¡¡Esker!!
E_S2_Main_18_11,Jaja. Nunca me imaginé que nos veríamos aquí.
E_S2_Main_18_12,¡Yo tampoco! Jeje. ¡Qué milagro!
E_S2_Main_18_13,"Ah, ¡te presento a Shea!"
E_S2_Main_18_14,Hola~ Mucho gusto.
E_S2_Main_18_15,Aha. Es una amiguita muy linda.
E_S2_Main_18_16,Quisiera poder conversar con tranquilidad pero...
E_S2_Main_18_17,"Como ves, estoy atrapado en este espacio."
E_S2_Main_18_18,"¿Esker, entonces has estado aquí todo el tiempo? "
E_S2_Main_18_19,Sí. Parece que no ha pasado tanto tiempo.
E_S2_Main_18_20,Creo mis dados que tengo es la causa.
E_S2_Main_18_21,¿Qué? ¿Entonces también este boleto...?
E_S2_Main_18_22,¿Boleto?
E_S2_Main_18_23,Ya veo. Está conectado al poder de mis dados.
E_S2_Main_18_24,"Ya veo. Yo estoy aquí por ser el dueño de los dados,"
E_S2_Main_18_25,y parece ser que ustedes fueron invitados porque tenían sus boletos.
E_S2_Main_18_26,Entonces la causa de todo esto...
E_S2_Main_18_27,"Damas y caballeros, sean bienvenidos."
E_S2_Main_18_28,"Para poder gratificar el amor y el apoyo que siempre me mandan,"
E_S2_Main_18_29,he preparado un espectáculo especial esta vez.
E_S2_Main_18_30,Les prometo dar todo de mi parte hoy.
E_S2_Main_18_31,"¡¿Hexipolia?! ¡¿Pero cómo es que tiene tu apariencia, Esker?!"
E_S2_Main_18_32,Hmm... Parece ser que es porque yo soy el dueño de los dados en estos momentos.
E_S2_Main_18_33,Pero estoy bastante molesto porque siento que me ha robado mi aspecto.
E_S2_Main_18_34,"Parece que debemos derrotarlo para poder salir de aquí,"
E_S2_Main_18_35,"mostremos nuestras habilidades. Ophelia, ¿puedes hacerlo?"
E_S2_Main_18_36,¡Por supuesto! ¡Recuperaré tu apariencia!
E_S2_Main_18_37,Guau~ Parece ser el último espectáculo. Les daré ánimo~
E_S2_Main_19_1,Aah... Esta hermosa luz... Tan radiante que enceguece...
E_S2_Main_19_2,Enserio fue el mejor espectáculo. Yo también estoy satisfecho.
E_S2_Main_19_3,"Hoy... No será necesario seguir con el espectáculo... Gracias a todos, por venir..."
E_S2_Main_19_4,Guau~ ¡El espectáculo ha terminado! Buen trabajo Sr. Schwan~
E_S2_Main_19_5,"Fiu, no sabía que nos iba a costar tanto trabajo."
E_S2_Main_19_5_1,"Se ha ido por el momento, pero no podemos bajar la guardia."
E_S2_Main_19_5_2,Porque no sabemos qué travesura va a hacer con los boletos.
E_S2_Main_19_5_3,"Jeje. No creo que arme un lío como ahora, ¿o sí?"
E_S2_Main_19_5_4,¡Hexipolia también se ve satisfecho!
E_S2_Main_19_5_5,Sí. El Sr. Schwan también dice que no hay razón para preocuparse.
E_S2_Main_19_5_6,"Pero que lo mejor será recuperar los boletos falsos, por si acaso."
E_S2_Main_19_5_7,"No sé con quién hablas, pero estoy de acuerdo. No perdemos nada con ser precavidos."
E_S2_Main_19_6,¡Sí! ¡Me haría feliz verte en acción!
E_S2_Main_19_7,"Ah, ¿entonces estarás con nosotros en este espectáculo? ¡Todos se alegrarán!"
E_S2_Main_19_8,Hmm... Aún tengo algo pendiente por hacer. Ahora no puedo.
E_S2_Main_19_9,"De cualquier manera, me alivia ver que estás bien. Estaba preocupado."
E_S2_Main_19_10,Hmph. Pero si siempre hiciste bromas de mal gusto.
E_S2_Main_19_11,Diablos. Jaja. Enserio no te puedo ganar.
E_S2_Main_19_11_1,Me gustaría pasar más tiempo contigo pero...
E_S2_Main_19_12,Me tengo que ir.
E_S2_Main_19_12_1,"Nos vemos a la próxima, Ophelia."
E_S2_Main_19_13,"¡Eh, espera, Esker!"
E_S2_Main_19_14,Se ha ido...
E_S2_Main_19_15,Hacía mucho que no lo veía... Que lástima...
E_S2_Main_19_15_1,Pero qué bueno que está sano y salvo. Jeje.
E_S2_Main_19_16,"Y Shea, ¡muchas gracias!"
E_S2_Main_19_16_1,Gracias a ti pudimos recuperar todos los boletos.
E_S2_Main_19_17,Yo fui la que tuvo una experiencia divertida. Juju.
E_S2_Main_19_18,"Mañana por fin es el día del espectáculo. Todos podrán disfrutar del show, ¿verdad?"
E_S2_Main_19_19,¡Pues claro! ¡Me gustaría que todos los invitados vinieran también!
E_S2_Main_19_20,¿Están tristes de que el espectáculo de hoy se ha acabado?
E_S2_Main_19_21,No se preocupen ni se sientan tristes.
E_S2_Main_19_22,"Si ustedes lo desean,"
E_S2_Main_19_23,"No importa qué tan cansado esté, ni cuánto quiera terminar,"
E_S2_Main_19_24,este payaso seguirá presentando su espectáculo aquí.
E_H2_Main_1_1_1,"No, no se vayan."
E_H2_Main_1_1_2,¿A dónde se van todos?
E_H2_Main_1_1_3,Buaa... ¿Por qué nos abandonan?
E_H2_Main_1_1_4,Tenemos miedo...
E_H2_Main_1_1_5,No nos abandonen...
E_H2_Main_1_1_6,Tenemos miedo... Regresen...
E_H2_Main_1_1_7,"Diablos, es una niña de la oscuridad que nunca había visto."
E_H2_Main_1_1_8,Es una oscuridad tan pequeña que es peligroso que ande sola.
E_H2_Main_1_1_9,"Oye, ¿qué estás haciendo aquí?"
E_H2_Main_1_1_10,"Wow, parece que en Orvel el Halloween también es una celebración grande."
E_H2_Main_1_1_11,Todos andan vestidos de fantasmas.
E_H2_Main_1_1_12,Bienvenidos~ Bienvenidos~
E_H2_Main_1_1_13,¿Hay alguien que quiera desafiar la mansión misteriosa de los fantasmas?
E_H2_Main_1_1_14,Es un evento que hará su Halloween más escalofriante~
E_H2_Main_1_1_15,"¿Qué hacer...? Ah... Pero... No, olvídalo..."
E_H2_Main_1_1_16,¿Olvidar qué?
E_H2_Main_1_1_17,"La mansión de los fantasmas... Justo estaba buscando algo escalofriante,"
E_H2_Main_1_1_18,pero qué miedo entrar solo...
E_H2_Main_1_1_19,¡¿Qué?! ¡¿Qu... quién eres?!
E_H2_Main_1_1_20,¿Yo? ¡Soy Cecilia!
E_H2_Main_1_1_21,Yo... Yo soy Leo...
E_H2_Main_1_1_22,"¡Mucho gusto, Leo!"
E_H2_Main_1_1_23,Yo también estoy interesada en entrar.
E_H2_Main_1_1_24,"Si estás dudando porque te da miedo entrar solo, ¿entramos juntos?"
E_H2_Main_1_1_25,"¡¿Eh?! Ah, no hay necesidad."
E_H2_Main_1_1_26,Solo entra primero y dime cómo está...
E_H2_Main_1_1_27,"¡Bueno, vamos!"
E_H2_Main_1_1_28,¡E... Escucha lo que te digo...!
E_H2_Main_1_1_29,"Bueno, bueno, entonces ¡entran dos invitados!"
E_H2_Main_1_1_30,¡Les explicaré brevemente!
E_H2_Main_1_1_31,Esta mansión fue habitada por uno noble multimillonario.
E_H2_Main_1_1_32,"Cuando su esposa murió, el dueño enloqueció y empezó a hacer una clase de experimento."
E_H2_Main_1_1_33,"Se empezaron a esparcir rumores que decían que se habían visto monstruos retorcidos,"
E_H2_Main_1_1_34,o que se sentían observados dentro de la mansión.
E_H2_Main_1_1_35,"¡Y un día, los sirvientes empezaron a desaparecer uno por uno!"
E_H2_Main_1_1_36,(Es el comienzo de una típica historia de terror.)
E_H2_Main_1_1_37,"(No es muy original, no lo podré usar para uno de mis libros.)"
E_H2_Main_1_1_38,Ustedes deben entrar y empezar la escalofriante aventura para encontrar
E_H2_Main_1_1_39,a los sirvientes desaparecidos y para averiguar el secreto de la mansión.
E_H2_Main_1_1_40,Hay personas que entraron antes que ustedes. Únanse a ellos y disfruten.
E_H2_Main_1_1_41,¡Es una historia interesante!
E_H2_Main_1_1_42,"¡Entremos, Leo!"
E_H2_Main_2_1_1,"Después del funeral de mi esposa, encontré un libro viejo en el estudio."
E_H2_Main_2_1_2,"Por lo que leí de reojo, trataba sobre el poder de la luz y la oscuridad."
E_H2_Main_2_1_3,"No estoy seguro desde cuándo estuvo en el estudio,"
E_H2_Main_2_1_4,pero si investigo podré resucitar a mi esposa.
E_H2_Main_2_1_5,Si la Diosa decidió arrebatar a mi esposa de mis brazos
E_H2_Main_2_1_6,yo la recuperaré con mis propias manos.
E_H2_Main_2_1_7,Se veía lo suficientemente escalofriante desde afuera...
E_H2_Main_2_1_8,Pero ni hablar de la atmósfera de adentro...
E_H2_Main_2_1_9,¡Sí! Se siente más pesada desde adentro.
E_H2_Main_2_1_10,"Las luces están apagadas, y a pesar de ser un lugar tan amplio, se siente muy desolado."
E_H2_Main_2_1_11,Escuché que el tamaño de la mansión representa el tamaño de riqueza...
E_H2_Main_2_1_12,Entré sin pensarlo mucho... ¿Qué tenemos que hacer ahora?
E_H2_Main_2_1_13,"No estoy segura. Normalmente aparece algo después de explorar un poco, ¿no?"
E_H2_Main_2_1_14,"¡Como por ejemplo, puede que salga un fantasma si nos acercamos a esa puerta!"
E_H2_Main_2_1_15,As... Asustarme de esa forma no me servirá
E_H2_Main_2_1_16,"de referencia para mis libros, ¡así que no...!"
E_H2_Main_2_1_17,¡¡Boom!!
E_H2_Main_2_1_18,¡¡Yeek!!
E_H2_Main_2_1_19,¡Qué susto!
E_H2_Main_2_1_20,Fiu... Solo era el sonido de la puerta cerrándose...
E_H2_Main_2_1_21,¿Eh? No se abre.
E_H2_Main_2_1_22,"¡¿¡¿Qué?!?! ¡¿En... entonces, estamos atrapados?!"
E_H2_Main_2_1_23,¿No será que nos encerraron a propósito para que tengamos miedo?
E_H2_Main_2_1_24,¿O no habrán dejado alguna forma de comunicarnos con los empleados en algún lugar?
E_H2_Main_2_1_25,¡No veo nada parecido!
E_H2_Main_2_1_26,"¡Cálmate, Leo!"
E_H2_Main_2_1_27,¿No estás muy asustado para ser tan solo una atracción?
E_H2_Main_2_1_28,¡Si exploramos el lugar podremos encontrar la forma de salir en poco!
E_H2_Main_2_1_29,Que optimista eres...
E_H2_Main_2_1_30,¡¡Kyaaak!!
E_H2_Main_2_1_31,¿Eso no fue un grito?
E_H2_Main_2_1_32,"Es... Eso también debe ser parte de la atracción, ¿no?"
E_H2_Main_2_1_33,¡Vamos a la dirección de donde se escuchó el grito!
E_H2_Main_2_1_34,¡Es... espera Cecilia...!
E_H2_Main_2_1_35,¡¡Vamos juntos!!
E_H2_Main_2_2_1,¡Esta es la dirección de donde se escuchó...!
E_H2_Main_2_2_2,¡Leo! ¡¿Por qué eres tan lento?!
E_H2_Main_2_2_3,¡Apresúrate!
E_H2_Main_2_2_4,Uff... Uff...
E_H2_Main_2_2_5,¡Tú eres la que está yendo rápido...!
E_H2_Main_2_2_6,Kyaaaa~~~
E_H2_Main_2_2_7,¡¡Una mansión tan grande tiene sus desventajas!!
E_H2_Main_2_2_8,¡¡Oye!! ¡¿Estás bien?!
E_H2_Main_2_2_9,...
E_H2_Main_2_2_10,¿Qué?
E_H2_Main_2_2_11,¿Sucede algo?
E_H2_Main_2_2_12,Uh... ¿No escuchaste un grito por aquí?
E_H2_Main_2_2_13,Pensé que habías sido tú...
E_H2_Main_2_2_14,¿Un grito?
E_H2_Main_2_2_15,No fui yo y tampoco escuché nada.
E_H2_Main_2_2_16,Qué extraño...
E_H2_Main_2_2_17,"No... Hay nada que dé miedo, ¿cierto?"
E_H2_Main_2_2_18,¡Oh! Ese muñeco es parecido a los que vimos en nuestro camino.
E_H2_Main_2_2_19,"Ooh... Ahora que lo veo, creo que sí es de los mismos."
E_H2_Main_2_2_20,¿Es tuyo?
E_H2_Main_2_2_21,¡Lo estoy abrazando porque estaba por aquí! ¿No es lindo?
E_H2_Main_2_2_22,Este... Cecilia... ¿No te parece algo extraña...?
E_H2_Main_2_2_23,¿Qué? ¿A qué te refieres?
E_H2_Main_2_2_24,Pues dice que no escuchó el grito...
E_H2_Main_2_2_25,Y los muñecos que nos han estado atacando
E_H2_Main_2_2_26,desde hace rato están quietos en sus brazos...
E_H2_Main_2_2_27,"Es más, parece que quieren escapar de ella."
E_H2_Main_2_2_28,¿No será que se llevan bien?
E_H2_Main_2_2_29,¡Esas cosas no pasan en las historias de miedo...!
E_H2_Main_2_2_30,"¡Si fuera una novela policial, es la situación más sospechosa que podría haber!"
E_H2_Main_2_2_31,¿Estás sospechando de mí?
E_H2_Main_2_2_32,¡Qué injusto!
E_H2_Main_2_2_33,Dios... ¿Cómo escuchaste...?
E_H2_Main_2_2_34,¡No subestimes el oído de una elfa!
E_H2_Main_2_2_35,¡Puedo escuchar todo aunque lo susurres!
E_H2_Main_2_2_36,¡Que no haya escuchado el sonido por despistada no me hace una sospechosa!
E_H2_Main_2_2_37,¡Ustedes dos son muy malos!
E_H2_Main_2_3_1,¡Buaa~!
E_H2_Main_2_3_2,¡Me deprime que me hayan juzgado mal~!
E_H2_Main_2_3_3,Creo que nos pasamos...
E_H2_Main_2_3_4,Perdón por haberte juzgado así...
E_H2_Main_2_3_5,Sí... Perdón.
E_H2_Main_2_3_6,Nos dejamos llevar por el ambiente escalofriante de la mansión.
E_H2_Main_2_3_7,"Por cierto, ¿no nos hemos presentado verdad?"
E_H2_Main_2_3_8,¡Yo soy Cecilia! ¡Él se llama Leo!
E_H2_Main_2_3_9,Yo soy Dosarta...
E_H2_Main_2_3_10,"Mucho gusto, Dosarta."
E_H2_Main_2_3_11,Hubo un malentendido... Pero confiamos en ti.
E_H2_Main_2_3_12,¡Sí...! ¡Descifremos el secreto de la mansión juntos!
E_H2_Main_2_3_13,¡Es la primera vez que peleo junto a una elfa!
E_H2_Main_2_3_14,"Lo sentí desde que estaba en la plaza,"
E_H2_Main_2_3_15,pero en Orvel hay mucha convivencia entre razas.
E_H2_Main_2_3_16,Se ve muy bien que la convivencia entre diferentes razas no sea considerada rara.
E_H2_Main_2_3_17,Sería genial que en el imperio también fuera así.
E_H2_Main_2_3_18,¡¿Vienes del imperio?!
E_H2_Main_2_3_19,"Sí, ¿no lo había mencionado antes?"
E_H2_Main_2_3_20,¡¡No!!
E_H2_Main_2_3_21,¡Si me hubieras dicho antes no hubiera entrado aquí y en vez hubiera
E_H2_Main_2_3_22,tenido un mejor tiempo escuchando tus historias sobre el imperio!
