KEY,ChineseTraditional
ITEM_STORY_52423,利用德拉吉亞燃燒的熔岩，鞏固泰莫雷勒的爪子製成的匕首。感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_53021,利用充滿艾薛諾司黑色光芒的阿爾瑪塔肌腱製成的弓，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_53022,利用充滿艾薛諾司黑色光芒的阿爾瑪塔肌腱製成的弓，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_53023,利用充滿艾薛諾司黑色光芒的阿爾瑪塔肌腱製成的弓，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_53028,利用充滿艾薛諾司黑色光芒的阿爾瑪塔肌腱製成的弓，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_53426,利用充滿艾薛諾司黑色光芒的阿爾瑪塔肌腱製成的弓，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_53029,利用圖藍達納的萬年雪與史卡洛錫亞的肌腱組合後製成的弓，散發一股刺骨的寒氣。
ITEM_STORY_53032,利用圖藍達納的萬年雪與史卡洛錫亞的肌腱組合後製成的弓，散發一股刺骨的寒氣。
ITEM_STORY_53035,利用圖藍達納的萬年雪與史卡洛錫亞的肌腱組合後製成的弓，散發一股刺骨的寒氣。
ITEM_STORY_53038,利用圖藍達納的萬年雪與史卡洛錫亞的肌腱組合後製成的弓，散發一股刺骨的寒氣。
ITEM_STORY_53424,利用圖藍達納的萬年雪與史卡洛錫亞的肌腱組合後製成的弓，散發一股刺骨的寒氣。
ITEM_STORY_53030,利用格林姆班毒氣溶化的吉爾基諾司的肌腱重新組合後製成的弓，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_53033,利用格林姆班毒氣溶化的吉爾基諾司的肌腱重新組合後製成的弓，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_53036,利用格林姆班毒氣溶化的吉爾基諾司的肌腱重新組合後製成的弓，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_53039,利用格林姆班毒氣溶化的吉爾基諾司的肌腱重新組合後製成的弓，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_53425,利用格林姆班毒氣溶化的吉爾基諾司的肌腱重新組合後製成的弓，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_53031,利用德拉吉亞燃燒的熔岩，鞏固泰莫雷勒的肌腱製成的弓，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_53034,利用德拉吉亞燃燒的熔岩，鞏固泰莫雷勒的肌腱製成的弓，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_53037,利用德拉吉亞燃燒的熔岩，鞏固泰莫雷勒的肌腱製成的弓，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_53040,利用德拉吉亞燃燒的熔岩，鞏固泰莫雷勒的肌腱製成的弓，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_53423,利用德拉吉亞燃燒的熔岩，鞏固泰莫雷勒的肌腱製成的弓，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_54021,充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片加入火藥製成的槍，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_54022,充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片加入火藥製成的槍，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_54023,充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片加入火藥製成的槍，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_54028,充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片加入火藥製成的槍，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_54426,充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片加入火藥製成的槍，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_54029,利用圖藍達納的萬年雪與史卡洛錫亞的鱗片加入火藥製成的槍，散發一股刺骨的寒氣。
ITEM_STORY_54032,利用圖藍達納的萬年雪與史卡洛錫亞的鱗片加入火藥製成的槍，散發一股刺骨的寒氣。
ITEM_STORY_54035,利用圖藍達納的萬年雪與史卡洛錫亞的鱗片加入火藥製成的槍，散發一股刺骨的寒氣。
ITEM_STORY_54038,利用圖藍達納的萬年雪與史卡洛錫亞的鱗片加入火藥製成的槍，散發一股刺骨的寒氣。
ITEM_STORY_54424,利用圖藍達納的萬年雪與史卡洛錫亞的鱗片加入火藥製成的槍，散發一股刺骨的寒氣。
ITEM_STORY_54030,利用格林姆班毒氣溶化的吉爾基諾司的鱗片加入火藥製成的槍，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_54033,利用格林姆班毒氣溶化的吉爾基諾司的鱗片加入火藥製成的槍，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_54036,利用格林姆班毒氣溶化的吉爾基諾司的鱗片加入火藥製成的槍，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_54039,利用格林姆班毒氣溶化的吉爾基諾司的鱗片加入火藥製成的槍，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_54425,利用格林姆班毒氣溶化的吉爾基諾司的鱗片加入火藥製成的槍，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_54031,利用德拉吉亞燃燒的熔岩和泰莫雷勒的鱗片加入火藥製成的槍，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_54034,利用德拉吉亞燃燒的熔岩和泰莫雷勒的鱗片加入火藥製成的槍，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_54037,利用德拉吉亞燃燒的熔岩和泰莫雷勒的鱗片加入火藥製成的槍，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_54040,利用德拉吉亞燃燒的熔岩和泰莫雷勒的鱗片加入火藥製成的槍，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_54423,利用德拉吉亞燃燒的熔岩和泰莫雷勒的鱗片加入火藥製成的槍，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_55021,利用充滿艾薛諾司黑色光芒的阿爾瑪塔骨頭製成的手杖，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_55022,利用充滿艾薛諾司黑色光芒的阿爾瑪塔骨頭製成的手杖，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_55023,利用充滿艾薛諾司黑色光芒的阿爾瑪塔骨頭製成的手杖，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_55028,利用充滿艾薛諾司黑色光芒的阿爾瑪塔骨頭製成的手杖，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_55426,利用充滿艾薛諾司黑色光芒的阿爾瑪塔骨頭製成的手杖，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_55029,利用圖藍達納的萬年雪與史卡洛錫亞的骨頭製成的手杖，散發一股刺骨的寒氣。
ITEM_STORY_55032,利用圖藍達納的萬年雪與史卡洛錫亞的骨頭製成的手杖，散發一股刺骨的寒氣。
ITEM_STORY_55035,利用圖藍達納的萬年雪與史卡洛錫亞的骨頭製成的手杖，散發一股刺骨的寒氣。
ITEM_STORY_55038,利用圖藍達納的萬年雪與史卡洛錫亞的骨頭製成的手杖，散發一股刺骨的寒氣。
ITEM_STORY_55424,利用圖藍達納的萬年雪與史卡洛錫亞的骨頭製成的手杖，散發一股刺骨的寒氣。
ITEM_STORY_55030,利用格林姆班毒氣溶化的吉爾基諾司的骨頭製成的手杖，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_55033,利用格林姆班毒氣溶化的吉爾基諾司的骨頭製成的手杖，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_55036,利用格林姆班毒氣溶化的吉爾基諾司的骨頭製成的手杖，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_55039,利用格林姆班毒氣溶化的吉爾基諾司的骨頭製成的手杖，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_55425,利用格林姆班毒氣溶化的吉爾基諾司的骨頭製成的手杖，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_55031,利用德拉吉亞燃燒的熔岩和泰莫雷勒的骨頭製成的手杖，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_55034,利用德拉吉亞燃燒的熔岩和泰莫雷勒的骨頭製成的手杖，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_55037,利用德拉吉亞燃燒的熔岩和泰莫雷勒的骨頭製成的手杖，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_55040,利用德拉吉亞燃燒的熔岩和泰莫雷勒的骨頭製成的手杖，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_55423,利用德拉吉亞燃燒的熔岩和泰莫雷勒的骨頭製成的手杖，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_60021,利用充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片與骨頭製成的金屬鎧甲，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_60022,利用充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片與骨頭製成的金屬鎧甲，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_60023,利用充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片與骨頭製成的金屬鎧甲，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_60028,利用充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片與骨頭製成的金屬鎧甲，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_60426,利用充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片與骨頭製成的金屬鎧甲，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_60029,利用德拉吉亞燃燒的熔岩和泰莫雷勒的鱗片與骨頭製成的金屬鎧甲，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_60032,利用德拉吉亞燃燒的熔岩和泰莫雷勒的鱗片與骨頭製成的金屬鎧甲，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_60035,利用德拉吉亞燃燒的熔岩和泰莫雷勒的鱗片與骨頭製成的金屬鎧甲，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_60038,利用德拉吉亞燃燒的熔岩和泰莫雷勒的鱗片與骨頭製成的金屬鎧甲，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_60423,利用德拉吉亞燃燒的熔岩和泰莫雷勒的鱗片與骨頭製成的金屬鎧甲，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_60030,利用圖藍達納的萬年雪與史卡洛錫亞的鱗片與骨頭製成的金屬鎧甲，散發一股刺骨的寒氣。
ITEM_STORY_60033,利用圖藍達納的萬年雪與史卡洛錫亞的鱗片與骨頭製成的金屬鎧甲，散發一股刺骨的寒氣。
ITEM_STORY_60036,利用圖藍達納的萬年雪與史卡洛錫亞的鱗片與骨頭製成的金屬鎧甲，散發一股刺骨的寒氣。
ITEM_STORY_60039,利用圖藍達納的萬年雪與史卡洛錫亞的鱗片與骨頭製成的金屬鎧甲，散發一股刺骨的寒氣。
ITEM_STORY_60424,利用圖藍達納的萬年雪與史卡洛錫亞的鱗片與骨頭製成的金屬鎧甲，散發一股刺骨的寒氣。
ITEM_STORY_60031,利用格林姆班毒氣溶化的吉爾基諾司的鱗片與骨頭製成的金屬鎧甲，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_60034,利用格林姆班毒氣溶化的吉爾基諾司的鱗片與骨頭製成的金屬鎧甲，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_60037,利用格林姆班毒氣溶化的吉爾基諾司的鱗片與骨頭製成的金屬鎧甲，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_60040,利用格林姆班毒氣溶化的吉爾基諾司的鱗片與骨頭製成的金屬鎧甲，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_60425,利用格林姆班毒氣溶化的吉爾基諾司的鱗片與骨頭製成的金屬鎧甲，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_61021,利用充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片製成的鱗片鎧甲，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_61022,利用充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片製成的鱗片鎧甲，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_61023,利用充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片製成的鱗片鎧甲，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_61028,利用充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片製成的鱗片鎧甲，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_61426,利用充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片製成的鱗片鎧甲，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_61029,利用德拉吉亞燃燒的熔岩和泰莫雷勒的鱗片製成的鱗片鎧甲，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_61032,利用德拉吉亞燃燒的熔岩和泰莫雷勒的鱗片製成的鱗片鎧甲，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_61035,利用德拉吉亞燃燒的熔岩和泰莫雷勒的鱗片製成的鱗片鎧甲，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_61038,利用德拉吉亞燃燒的熔岩和泰莫雷勒的鱗片製成的鱗片鎧甲，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_61423,利用德拉吉亞燃燒的熔岩和泰莫雷勒的鱗片製成的鱗片鎧甲，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_61030,利用圖藍達納的萬年雪與史卡洛錫亞的鱗片製成的鱗片鎧甲，散發一股刺骨的寒氣。
ITEM_STORY_61033,利用圖藍達納的萬年雪與史卡洛錫亞的鱗片製成的鱗片鎧甲，散發一股刺骨的寒氣。
ITEM_STORY_61036,利用圖藍達納的萬年雪與史卡洛錫亞的鱗片製成的鱗片鎧甲，散發一股刺骨的寒氣。
ITEM_STORY_61039,利用圖藍達納的萬年雪與史卡洛錫亞的鱗片製成的鱗片鎧甲，散發一股刺骨的寒氣。
ITEM_STORY_61424,利用圖藍達納的萬年雪與史卡洛錫亞的鱗片製成的鱗片鎧甲，散發一股刺骨的寒氣。
ITEM_STORY_61031,利用格林姆班毒氣溶化的吉爾基諾司的鱗片製成的鱗片鎧甲，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_61034,利用格林姆班毒氣溶化的吉爾基諾司的鱗片製成的鱗片鎧甲，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_61037,利用格林姆班毒氣溶化的吉爾基諾司的鱗片製成的鱗片鎧甲，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_61040,利用格林姆班毒氣溶化的吉爾基諾司的鱗片製成的鱗片鎧甲，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_61425,利用格林姆班毒氣溶化的吉爾基諾司的鱗片製成的鱗片鎧甲，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_62021,利用充滿艾薛諾司黑色光芒的阿爾瑪塔翅膀製成的長袍，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_62022,利用充滿艾薛諾司黑色光芒的阿爾瑪塔翅膀製成的長袍，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_62023,利用充滿艾薛諾司黑色光芒的阿爾瑪塔翅膀製成的長袍，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_62028,利用充滿艾薛諾司黑色光芒的阿爾瑪塔翅膀製成的長袍，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_62426,利用充滿艾薛諾司黑色光芒的阿爾瑪塔翅膀製成的長袍，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_62029,利用德拉吉亞燃燒的熔岩和泰莫雷勒的翅膀製成的長袍，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_62032,利用德拉吉亞燃燒的熔岩和泰莫雷勒的翅膀製成的長袍，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_62035,利用德拉吉亞燃燒的熔岩和泰莫雷勒的翅膀製成的長袍，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_62038,利用德拉吉亞燃燒的熔岩和泰莫雷勒的翅膀製成的長袍，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_62423,利用德拉吉亞燃燒的熔岩和泰莫雷勒的翅膀製成的長袍，感覺得到一股足以將世界燃燒殆盡的火力。
ITEM_STORY_62030,利用圖藍達納的萬年雪與史卡洛錫亞的翅膀製成的長袍，散發一股刺骨的寒氣。
ITEM_STORY_62033,利用圖藍達納的萬年雪與史卡洛錫亞的翅膀製成的長袍，散發一股刺骨的寒氣。
ITEM_STORY_62036,利用圖藍達納的萬年雪與史卡洛錫亞的翅膀製成的長袍，散發一股刺骨的寒氣。
ITEM_STORY_62039,利用圖藍達納的萬年雪與史卡洛錫亞的翅膀製成的長袍，散發一股刺骨的寒氣。
ITEM_STORY_62424,利用圖藍達納的萬年雪與史卡洛錫亞的翅膀製成的長袍，散發一股刺骨的寒氣。
ITEM_STORY_62031,利用格林姆班毒氣溶化的吉爾基諾司的翅膀製成的長袍，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_62034,利用格林姆班毒氣溶化的吉爾基諾司的翅膀製成的長袍，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_62037,利用格林姆班毒氣溶化的吉爾基諾司的翅膀製成的長袍，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_62040,利用格林姆班毒氣溶化的吉爾基諾司的翅膀製成的長袍，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_62425,利用格林姆班毒氣溶化的吉爾基諾司的翅膀製成的長袍，感覺到一股彷彿會侵蝕一切的毒氣。
ITEM_STORY_70021,利用充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片製成的盾牌，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_70022,利用充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片製成的盾牌，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_70023,利用充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片製成的盾牌，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_70028,利用充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片製成的盾牌，感覺到一股蠢蠢欲動的黑暗力量。
ITEM_STORY_70426,利用充滿艾薛諾司黑色光芒的阿爾瑪塔鱗片製成的盾牌，感覺到一股蠢蠢欲動的黑暗力量。
