KEY,"Russian"
E_C2_Main_0_36,"И если деревья и вправду содержат столько маны..."
E_C2_Main_0_37,"Я бы использовала их в качестве катализатора для волшебства, которое собираюсь применить."
E_C2_Main_0_38,"А? Соня, ты что-то сказала?"
E_C2_Main_0_39,"Э, да ничего такого."
E_C2_Main_0_40,"Что ж, нам нужно поторапливаться!"
E_C2_Main_1_1,"Хм... Судя по тому, что я читала, зверь был огромным."
E_C2_Main_1_2,"Насколько огромным?"
E_C2_Main_1_3,"Как замок? Гора? Или, может, как дракон?"
E_C2_Main_1_4,"Нет, не может быть."
E_C2_Main_1_5,"Уверена, все эти истории преувеличены. Не может же зверь быть таким огромным, как дракон..."
E_C2_Main_1_6,"Ух, какая холодрыга!"
E_C2_Main_1_7,"Это все ты виновата, Лилия!"
E_C2_Main_1_8,"Эй! Это еще почему?"
E_C2_Main_1_9,"Мы бы не попали сюда, если бы ты не пытался так отчаянно привлечь внимание моей сестры!"
E_C2_Main_1_10,"Что за чушь ты несешь, малявка?!"
E_C2_Main_1_11,"Не называй меня так, идиот!"
E_C2_Main_1_12,"Ха-ха-ха, не ссорьтесь."
E_C2_Main_1_13,"Вы что, не помните уже, зачем Лайас прислала вас ко мне?"
E_C2_Main_1_14,"Вы должны помириться, забыли?"
E_C2_Main_1_15,"Заткнись, человек!"
E_C2_Main_1_16,"Как смеешь ты говорить такое великому черному дракону?"
E_C2_Main_1_17,"Ха!"
E_C2_Main_1_18,"Р-р-р!"
E_C2_Main_1_19,"Ха-ха, ты сам напросился."
E_C2_Main_1_20,"Что за?.. Ты..."
E_C2_Main_1_21,"У!"
E_C2_Main_1_22,"А!"
E_C2_Main_1_23,"Ох, я просто пожалел тебя, потому что ты друг Лайас!"
E_C2_Main_1_24,"Ну все, все. Успокойся."
E_C2_Main_1_25,"Ты здесь, чтобы найти отличную рождественскую елку для Лайас, верно?"
E_C2_Main_1_26,"Разве это была не твоя идея вместо елки использовать сосну, прямо как в той легенде?"
E_C2_Main_1_27,"Ладно, ладно. Я все понял!"
E_C2_Main_1_28,"Я постараюсь держать себя в руках!"
E_C2_Main_1_29,"..."
E_C2_Main_1_30,"Он назвал себя драконом?"
E_C2_Main_1_31,"Дракон..."
E_C2_Main_1_32,"Хм, кажется, драконы в книжках не были так прекрасны, как этот..."
E_C2_Main_1_33,"И они говорили что-то о легендарной сосне."
E_C2_Main_1_34,"Пойдем за ними, Мириам!"
E_C2_Main_2_1,"По легенде, сказочный лес находится на севере Орвела..."
E_C2_Main_2_2,"Каждый год в лесу пробуждается какое-то количество деревьев."
E_C2_Main_2_3,"Если повезет, мы найдем одно или два таких."
E_C2_Main_2_4,"Ха-ха, если бы Эскер был здесь, мы бы уже наткнулись на них."
E_C2_Main_2_5,"С его удачей все было бы гораздо проще."
E_C2_Main_2_6,"Эй? Вы меня слушаете?"
E_C2_Main_2_7,"Хм, я бы и сам со всем справился."
E_C2_Main_2_8,"И какого демона я должен носить это странное одеяние?"
E_C2_Main_2_9,"По традиции, на каждое Рождество жрецы церкви Луа ходят по ближайшим городам,"
E_C2_Main_2_10,"устраивают песнопения, молятся за людей и благословляют их."
E_C2_Main_2_11,"И обычно в это время они носят подобный наряд."
E_C2_Main_2_12,"И так как у вас двоих вообще не было никакой зимней одежды,"
E_C2_Main_2_13,"я сказал Мэй ваш возраст и рост, и она изготовила для вас отличные костюмы."
E_C2_Main_2_14,"Хм, конечно, я назвал не ваш настоящий возраст по меркам драконов, а возраст, на который вы выглядите в человеческом облике."
E_C2_Main_2_15,"Да мне все равно!"
E_C2_Main_2_16,"Эта одежда ужасно неудобная, я просто возьму и порву ее сейчас в клочья..."
E_C2_Main_2_17,"Ах да, и за эти костюмы заплатила Лайас."
E_C2_Main_2_18,"Так что, в некотором роде, это тебе подарок от Лайас. Ха-ха-ха..."
E_C2_Main_2_19,"А!"
E_C2_Main_2_20,"Гхм. Тогда, конечно, я поношу ее пока."
E_C2_Main_2_21,"Думаю, за день-другой со мной ничего страшного не случится."
E_C2_Main_2_22,"Ну-ну..."
E_C2_Main_2_23,"Что? У тебя какие-то проблемы?"
E_C2_Main_2_24,"Как бы там ни было..."
E_C2_Main_2_25,"Эй, может, уже покажетесь?"
E_C2_Main_2_26,"Хватит прятаться там, как крысы!"
E_C2_Main_2_27,"Ой!"
E_C2_Main_2_28,"Хм, должен признать, не ожидал вас здесь увидеть."
E_C2_Main_2_29,"Синий архимаг, способный применять мгновенные молниевые заклинания без каких-либо усилий."
E_C2_Main_2_30,"Хм... Ты... ты же не человек?"
E_C2_Main_2_31,"Ты гомункул. Имитация жизни, созданная людьми..."
E_C2_Main_2_32,"А вторая... полуэльф."
E_C2_Main_2_33,"Ха, они даже не чистокровные."
E_C2_Main_2_34,"Гм..."
E_C2_Main_2_35,"Ох, Нераксис, такие вещи не принято говорить незнакомым тебе людям..."
E_C2_Main_2_36,"Слова могут ранить, идиот!"
E_C2_Main_2_37,"Как бы там ни было, зачем вы за нами следили?"
E_C2_Main_2_38,"Э... Вообще-то..."
E_C2_Main_2_39,"Госпожа дракон?.."
E_C2_Main_2_40,"Ой, я совсем забыла представиться."
E_C2_Main_2_41,"Меня зовут Лилия, я младшая сестра водяного дракона Лайас и одна из драконов, охраняющих пустыню Аэгина."
