KEY,Russian
CS_EMAIL_CONTENT,"※ Информация, которую неоходимо предоставить в момент составления запроса в поддержку. \n1. Игровое имя:\n2. GameID (номер):\n3. Сервер:\n4. Информация, запрос или вопрос: \n5. Дата и время, когда вы обнаружили данную проблему:\n6. Где вы находитесь:\n7. Снимок экрана с ошибкой:\nПожалуйста, оформите и предоставьте информацию в соответствии с требованиями."
TOOLTIP_INFO_NAME_GOLD,Золото
TOOLTIP_INFO_NAME_GEM,Рубины
TOOLTIP_INFO_NAME_STAMINA,Выносливость
TOOLTIP_INFO_NAME_TEAMEXP,Опыт группы
TOOLTIP_INFO_NAME_PVPCOIN,Победная Медаль
TOOLTIP_INFO_NAME_RAIDPOINT,Драконьи Монеты
TOOLTIP_INFO_NAME_GUILDPOINT,Монеты Гильдии
TOOLTIP_INFO_NAME_WORLDBOSSPOINT,Кристаллическая Сила
TOOLTIP_INFO_NAME_FRIENDSHIPPOINT,Очки дружбы
TOOLTIP_INFO_NAME_MILEAGE,Мили
TOOLTIP_INFO_NAME_SWORD,Билет на Арену
TOOLTIP_INFO_NAME_UNDERGROUNDPRISONKEY,Ключ к Темнице
TOOLTIP_INFO_NAME_UNDERGROUNDLABYRINTHKEY,Ключ от Тайника Древних Королей
TOOLTIP_INFO_NAME_HIDEOUTKEY,Ключ от Высшего Подземелья
TOOLTIP_INFO_NAME_CHALLENGETOWERKEY,Куб вызова
TOOLTIP_INFO_NAME_EVENTDUNGEONTICKET,Фрагмент проклятий
TOOLTIP_INFO_NAME_EVENTDUNGEONPOINT,Ингредиенты для рагу
TOOLTIP_INFO_NAME_EVENTDUNGEONPOINT2,Желатин короля слизи
TOOLTIP_INFO_NAME_EVENTDUNGEONTICKET_BACKUP,Ключ Подземелья 'Хеллоуин'
TOOLTIP_INFO_NAME_EVENTDUNGEONPOINT_BACKUP,'Хеллоуин' очки
TOOLTIP_INFO_NAME_CONQUESTKEY,Ключ завоевания
TOOLTIP_INFO_TEXT_CONQUESTKEY,"Ключ, необходимый для участия в завоевании."
TOOLTIP_INFO_NAME_LUAPOINT,Знак Луа
TOOLTIP_INFO_TEXT_GOLD,"Используется в различных случаях, таких как приобретение предметов и улучшение снаряжения."
TOOLTIP_INFO_TEXT_GEM,Используются при покупки предметов из Особого Магазина или выполнение спец. действий.
TOOLTIP_INFO_TEXT_STAMINA,"Используется, чтобы приниматься участие в битвах."
TOOLTIP_INFO_TEXT_TEAMEXP,"Используется, чтобы повысить уровень группы"
TOOLTIP_INFO_TEXT_PVPCOIN,Можно получить на Арене. Можно обменять на Спец. Оружие в Магазине Арены.
TOOLTIP_INFO_TEXT_RAIDPOINT,Можно получить в Рейдах на Драконов. Можно обменять на Легенд. Снаряжение в Кузнице.
TOOLTIP_INFO_TEXT_GUILDPOINT,Можно получить за различные Гильдийские Действия. Используются в Магазине Гильдии.
TOOLTIP_INFO_TEXT_WORLDBOSSPOINT,"Кристаллы, которые можно получить в битвах с Мировыми Боссами. Можно обменять на спец. предметы в Королевском Замке Орвелии"
TOOLTIP_INFO_TEXT_FRIENDSHIPPOINT,"Очки, которые можно передавать друзьям. Используется в Таверне Героев"
TOOLTIP_INFO_TEXT_MILEAGE,"Мили, которые можно потратить в Особом Магазине."
TOOLTIP_INFO_TEXT_SWORD,"Билеты, которые требуются, чтобы принять участие в битве на Арене."
TOOLTIP_INFO_TEXT_UNDERGROUNDPRISONKEY,"Ключи, требуемые для входа в Темницу"
TOOLTIP_INFO_TEXT_UNDERGROUNDLABYRINTHKEY,"Ключи, требуемые для входа в Тайник Древних Королей"
TOOLTIP_INFO_TEXT_HIDEOUTKEY,"Ключи, требуемые для входа в Высшее Подземелье"
TOOLTIP_INFO_TEXT_CHALLENGETOWERKEY,"Кубы, требуемые для входа в Башню Вызова."
TOOLTIP_INFO_TEXT_EVENTDUNGEONTICKET,"Ключи, требуемые для входа в Подземелья События."
TOOLTIP_INFO_TEXT_EVENTDUNGEONPOINT,"Награда, получаемая при прохождении истории подземелья готовки Джуно. Используется для покупки товаров в магазине рекомендованного меню Джуно."
TOOLTIP_INFO_TEXT_EVENTDUNGEONPOINT2,"Награда, получаемая при прохождении особого подземелья готовки Джуно. Используется для покупки товаров в магазине рекомендованного меню Джуно."
TOOLTIP_INFO_NAME_GLORYPOINT,Медаль Чести
TOOLTIP_INFO_TEXT_GLORYPOINT,"Очки, которые доступны в Лиге Чести. Можно использовать, чтобы обменять на предметы в Магазине Лиги Чести."
TOOLTIP_INFO_NAME_RANKINGPOINT,Эмблема чести
TOOLTIP_INFO_TEXT_RANKINGPOINT,"Очки, которые доступны в Лиге Чести. Можно использовать, чтобы обменять на предметы в Магазине Лиги Чести."
TOOLTIP_INFO_TEXT_LUAPOINT,"Спец. Знак, который может быть использован в Особом Магазине"
TOOLTIP_INFO_NAME_GUILDARENAPOINT,Марка Арены Гильдий
TOOLTIP_INFO_TEXT_GUILDARENAPOINT,Возможные очки для получения на Арене Гильдий. В магазине Арены Гильдий можно обменивать предметы.
TOOLTIP_INFO_NAME_ECLIPSEKEY,Кристалл кровавой луны
TOOLTIP_INFO_TEXT_ECLIPSEKEY,"Кристаллы, необходимые для входа в «Затмение». Максимальное количество кристаллов: 3."
TOOLTIP_INFO_NAME_ECLIPSEPOINT,Фрагмент поглощения
