KEY,Thai
SCENARIO_QUEST_POPUP_DESC_2703_RE,ฮีโร่บางคนมีปัญหาในการต่อสู้ใช่ไหม ลองใช้ยาน้ำ EXP เพื่อเร่งการเติบโตสิ\nเจ้าจะสร้างยาน้ำ EXP ได้โดยเก็บ EXP หลังจากส่วมใส่ขวดแก้วเปล่า\nลองใช้ยาน้ำ EXP กับฮีโร่ดูเลย\nการต่อสู้จะง่ายขึ้นอย่างแน่นอน
SCENARIO_QUEST_POPUP_DESC_2704_RE,ตอนนี้ี้ก็ถึงเวลาวิวัฒนาการครั้งสุดท้ายแล้ว\nการวิวัฒนาการสามารถทำได้ถึง 5 ดาว\nถึงแม้ว่านี่จะไม่ใช่ขั้นตอนสุดท้ายของการเป็นฮีโร่ที่แท้จริงแต่ก็ทำเพื่อการเจริญเติบโตยิ่งขึ้นกันเถอะค่ะ
SCENARIO_QUEST_POPUP_DESC_2705_RE,"ไม่ทราบว่าท่านเคยสร้างไอเทมบ้างรึเปล่า?\nสามารถสร้างวัสดุที่จำเป็นต่อการเจริญเติบโต, รูนที่จะสามารถเพิ่มความสามารถในอุปกรณ์ที่ใส่อยู่, ของขวัญเพิ่มความสัมพันธ์ให้กับ NPC และๆอื่นได้\nก่อนอื่น ลองไปสร้างชิ้นส่วนแห่งพลังที่ไม่สิ้นสุดดูสิคะ"
SCENARIO_QUEST_POPUP_DESC_2706_RE,การโจมตีของเครื่องยิงหอกเอล์ฟมืดน่ะมันแหลมคมมาก หากโดนเข้าไปก็จะโดนดันไปข้างหลังเลย\nถ้าโดนดันไปข้างหลัง อะไรที่ทำอยู่ก็ต้องหยุดลง เพราะงั้นก็ระวังด้วยนะ!
SCENARIO_QUEST_POPUP_DESC_2801_RE,การเน้นปั้นฮีโร่เพียงคนเดียวนั้นถือว่ามีประสิทธิภาพสูง แต่ฮีโร่เพียงคนเดียวไม่สามารถช่วยเจ้าผ่านได้ทุกสถานการณ์\nจงพยายามปั้นฮีโร่หลายๆ คน
SCENARIO_QUEST_POPUP_DESC_2802_RE,ถ้าอุปกรณ์ใช้ได้แล้ว ก็ต้องไปลองลงสนามจริงดูหน่อยใช่มั้ยล่ะ?\nเจ้าพวกน่ารำคาญที่อยากจะสู้กับเจ้าน่ะตราหน้าเข้ามาแล้ว รีบไปรีบกลับมาล่ะ!
SCENARIO_QUEST_POPUP_DESC_2803_RE,นี่เจ้า ดูเหมือนว่าจะแข็งแกร่งขึ้นมามากแล้ว สนใจจะต่อสู้กับมังกรไฟดูมั้ยล่ะ?\n\nเจ้านั่นจะเริ่มจากการลอยตัวขึ้นในอากาศ ต้องระวังให้มากที่สุดเลยนะ เพราะพื้นที่ทั้งหมดอาจจะกลายเป็นทะเลไฟไปเลยก็ได้..\nถ้าไม่มีวิธีรับมือล่ะก็ การทำให้เจ้ามังกรบินขึ้นไม่ได้ น่าจะเป็นวิธีที่ดีที่สุดแล้วล่ะ\nลองไปประชันหน้าสักครั้งเป็นไง?
SCENARIO_QUEST_POPUP_DESC_2804_RE,ในบรรดาสิ่งของที่เข้าสต็อคมา เคยได้ยินเกี่ยวกับขวดเปล่าน้ำยาค่าประสบการณ์มั้ยคะ?\nถ้าใส่เจ้าสิ่งนี้แล้ว ค่าประสบการณ์ที่ได้รับจะถูกเติมลงในขวดนี้\nขวดเปล่าที่เต็มไปด้วยค่าประสบการณ์จะถูกเปลี่ยนเป็นน้ำยาประสบการณ์โดยอัตโนมัติ\nสามารถสร้างน้ำยาค่าประสบการณ์ได้เองโดยการทำแบบนี้ได้เลยค่ะ
SCENARIO_QUEST_POPUP_DESC_2805_RE,อ้ะ! เจออะไรเจ๋งๆเข้าแล้ว!\nหากกวาดล้างพวกเอล์ฟมืดที่ตั้งฐานอยู่ที่ถนนแคบๆทางใต้ล่ะก็จะสามารถเคลื่อนตัวได้ง่ายขึ้นนะ\nตอนนั้นก็ประมือกับเจ้าบ้าคลั่งแล้ว รู้ใช่มั้ยว่าต้องทำยังไง?\nระวังโดนดันไปข้างหลังล่ะ!
SCENARIO_QUEST_POPUP_DESC_2806_RE,ราชินีของพวกเอล์ฟมืดก็ดูเหมือนจะมีปัยหาชีวิตส่วนตัวอยู่แหล่ะนะ\nแต่ว่าถ้ามาขวางทางเราอยู่ล่ะก็ ช่วยอะไรไม่ได้จริงๆ\nไปเผชิญหน้ากันสักตั้งเถอะ!
SCENARIO_QUEST_POPUP_DESC_2901_RE,เจ้าเต่าที่จับมาตอนนั้น มันอ่อนแอจริงๆ..\nจะไม่ลองประมือกับเต่าที่ทรงพลังกว่านี้ดูหน่อยหรอ?
SCENARIO_QUEST_POPUP_DESC_2902_RE,ถึงแม้ว่าสเตมิน่าจะเลยค่าสูงสุดไปแล้วแต่ก็ยังจะฟื้นฟูได้\nเพราะฉะนั้นถ้ามีไอเทมที่สามารถฟื้นฟูสเตมิน่าได้ล่ะก็ ใช้เมื่อไหร่ก็ได้เลย
SCENARIO_QUEST_POPUP_DESC_2903_RE,ถ้าเกิดว่าต่อสู้กับมอนสเตอร์ที่เลเวลต่ำกว่าเลเวลของตัวเองมากก็แทบจะไม่ได้ค่าประสบการณ์เลน\nอย่าไปรังแกเจ้าพวกน่าสงสารเลย ไปสู้กับพวกที่สมควรโดนจัดการกันดีกว่า!
