KEY,Vietnamese
TITLE_PVP_011_DESC,Đạt hạng Bậc thầy liên minh trong Liên minh vinh quang
TITLE_PVP_012_DESC,Đạt hạng Người thách thức trong Liên minh vinh quang
TITLE_POPUP_EMPTY,Không có danh hiệu
EQUIP_STORAGE_SLOT_TITLE,Ô lưu trang bị
EQUIP_STORAGE_SLOT_USE,Trang bị ô
EQUIP_STORAGE_SLOT_TAKE_OFF,Gỡ ô
EQUIP_STORAGE_SLOT_SAVE,Lưu trang bị
EQUIP_STORAGE_SLOT_SAVE_CONFIRM,Lưu trang bị đang đeo cho anh hùng vào ô?
EQUIP_STORAGE_SLOT_SAVE_DES,Tất cả vật phẩm trong ô lưu trang bị sẽ được khóa.
EQUIP_STORAGE_SLOT_USE_FAIL,Tồn tại vật phẩm không thể trang bị trong số những vật phẩm được lưu trong ô.
EQUIP_STORAGE_SLOT_PART_DEL,Bạn có muốn loại bỏ vật phẩm tương ứng ra khỏi ô lưu trang bị số {1} không?
EQUIP_STORAGE_SLOT_BUY_CONFIRM,Bạn muốn mua ô lưu trang bị?
EQUIP_STORAGE_SLOT_RESET,Bạn có muốn đặt lại Ô lưu trang bị không?
EQUIP_STORAGE_SLOT_NUMBER,Ô {1}
MAZE_NAME,Mê cung ngầm của hoàng gia
MAZE_KNIGHT_NAME,Mê cung phòng thủ
MAZE_WARRIOR_NAME,Mê cung tấn công
MAZE_ASSASSIN_NAME,Mê cung phục kích
MAZE_ARCHER_NAME,Mê cung mục tiêu
MAZE_MECHANIC_NAME,Mê cung thâm nhập
MAZE_WIZARD_NAME,Mê cung kích nổ
MAZE_PRIEST_NAME,Mê cung hồi phục
MAZE_INFORAMTION,Thông tin mê cung
MAZE_ENTER,Vào mê cung
MAZE_FLOORCOUNT,{1} / 35
MAZE_BTN_REWARD,Nhận phần thưởng
MAZE_INFORMATION_TITLE_1,Hiệp sĩHòa bình: Parvita
MAZE_INFORMATION_TITLE_2,Biểu tượng quả cảm: Tynoram
MAZE_INFORMATION_TITLE_3,Sương mù tử thần: Xaphyx
MAZE_INFORMATION_TITLE_4,Mắt diều hâu: Marcena
MAZE_INFORMATION_TITLE_5,Nhà phát minh vĩ đại: Voltenux
MAZE_INFORMATION_TITLE_6,Linh hồn của lửa: Giltair
MAZE_INFORMATION_TITLE_7,Hơi thở trị thương: Suyrtema
MAZE_INFORMATION_DESC_1,"Nếu một đồng minh bị trục xuất, hãy dùng thật nhiều kỹ năng để đáp trả. Và nếu HP của bạn cao, bạn có thể gây nhiều sát thương hơn lên kẻ địch."
MAZE_INFORMATION_DESC_2,"Quân địch có thể chậm chạp, nhưng chúng rất mạnh! Nhưng dĩ nhiên là chúng không mạnh bằng ta được! Ha ha ha!!!"
MAZE_INFORMATION_DESC_3,Có thể sớm nổ tung bất cứ lúc nào. Cần hành động khẩn cấp.
MAZE_INFORMATION_DESC_4,"Nơi này sâu và phức tạp, y hệt như một mê cung. Hãy chuẩn bị cho một trận chiến lâu dài!"
MAZE_INFORMATION_DESC_5,"He he, nó sẽ nổi điên nếu bị tấn công quá nhiều đấy! Thế nên hãy hạ gục nó bằng một đòn quyết định!!!"
MAZE_INFORMATION_DESC_6,Quân địch rất đông. Bạn nên sử dụng các đòn tấn công trên diện rộng để đối phó với địch.
MAZE_INFORMATION_DESC_7,Cuộc tấn công của địch có thể khiến bạn bị thương nặng. Vậy nên hãy luôn đảm bảo cho bản thân được hồi phục.
MAZE_REQCLASS,Giới hạn tham gia
MAZE_INFORMATION_CC_TITLE,Thông tin trạng thái chế ngự đồng minh
MAZE_INFORMATION_BUFF_TITLE,Thông tin cường hóa của địch
MAZE_INFORMATION_SKILL_TITLE,Thông tin kĩ năng Mê cung
MAZE_INFORMATION_SKILL_DESC,1 - 2 kỹ năng sau đây sẽ được thi triển tại mỗi tầng.
MAZE_FLOOR,Tầng ngầm {1}
MAZE_ARER_ALL_TITLE,{1} – {2}
MAZE_GET_REWARD,Phần thưởng
MAZE_NOCTICE,Chú ý đặc biệt
MAZE_REQ_CLASS,Lớp yêu cầu\n{1}
TOOLTIP_INFO_NAME_MAZE,Chìa khóa mê cung ngầm
TOOLTIP_INFO_TEXT_MAZE,Chìa khóa cần thiết để bước vào Mê cung ngầm.
ADVENTURE_NOTICE_TITLE,Bảng\nphiêu lưu
WORLDBOSS_DISABLE_DES,Chỉ được vào khi Anh hùng ở Cấp 60 trở lên
GUILDRAID_DISABLE_DES,Gia nhập Guild để vào
CHALLENGETOWER_DISABLE_DES,Vượt qua Chế độ dễ 2-10 để vào
ORDEALTOWER_DISABLE_DES,Có thể vào sau khi sở hữu anh hùng 5 sao và hoàn thành cửa ải Thử Thách
ARENA2_DISABLE_DES,Chỉ được vào khi có 12 Anh hùng trở lên
MAZE_DISABLE_DES,Vượt qua Chế độ dễ 7-12 để vào
TREASUREHOUSE_DISABLE_DES,Vượt qua Chế độ dễ 6-21 để vào
TUTORIAL_DISABLE_DES,Xem hết hướng dẫn để vào
WORLDBOSS_DISABLE_DES_2,Chì có thể vào khi hoàn thành màn 5-21
CHALLENGETOWER_DISABLE_DES_2,Chì có thể vào khi hoàn thành màn 2-11
CHALLENGETOWER_DISABLE_DES_3,Chỉ có thể vào sau khi hoàn thành màn 2-10.
MAZE_DISABLE_DES_2,Chì có thể vào khi hoàn thành màn 7-12
TREASUREHOUSE_DISABLE_DES_2,Chì có thể vào khi hoàn thành màn 6-11
WORLDTREE_SUB_STORY,Ngoại truyện
SUBSTORY_SELECT_CLASS_TITLE,Chọn Hệ ngoại truyện
SUBSTORY_SELECT_CLASS_DESC,Chọn hệ mà bạn muốn xem câu chuyện.
SUBSTORY_SELECT_HERO_DESC,Chọn anh hùng mà bạn muốn xem câu chuyện.
SUBSTORY_SELECT_HERO_STORY_BUTTON,Xem câu chuyện
SUBSTORY_MAIN_TITLE_STORY,Ngoại truyện: {1}
SUBSTORY_MAIN_REQUIRE_CHARACTER,Điều kiện để chơi
SUBSTORY_MAIN_REQUIRE_DUNGEON,Vượt qua {1}-{2}
SUBSTORY_MAIN_FIRST_REWARD,Phần thưởng đầu tiên
SUBSTORY_MAIN_COSTUME_REWARD,Trang phục có thể mua
NODE_SUBSTORY_STORY,Câu chuyện
REWARD_SUBSTORY_TITLE,Phần thưởng hoàn thành lần đầu tiên
UNLOCK_NEW_COSTUME_POPUP_TITLE,Có thể mua trang phục
COSTUME_OBTAIN_DESC_SUBSTORY,Có thể mua\nsau khi vượt qua phần ngoại truyện
RESULT_TYPE.SUBSTORY_CLASS_STORY_EMPTY,Phần ngoại truyện của anh hùng trong hệ\nvẫn chưa được cập nhật.
SUBSTORY_HERO_STAR_LOW_TITLE,Cấp anh hùng không đủ.
SUBSTORY_HERO_STAR_LOW_DESC,Cấp độ thức tỉnh và siêu việt của anh hùng không đủ cao để xem câu chuyện.
SUBSTORY_CHAPTER_NOT_CLEAR_TITLE,Không đủ tiến trình chương.
SUBSTORY_CHAPTER_NOT_CLEAR_DESC,Bạn cần phải tiến qua chương thì mới xem được câu chuyện.
SUBSTORY_MAIN_REQUIRE_CHARACTER_STAR,Đạt {1} sao
SUBSTORY_MAIN_REQUIRE_CHARACTER_TRANS,Đạt T{1}
SUBSTORY_MAIN_REQUIRE_CHAPTER,Chương {1}
SUBSTORY_DUNGEON_TITLE16,Ngoại truyện: Rephy
SUBSTORY_DUNGEON_TITLE17,Ngoại truyện: Dimael
SUBSTORY_DUNGEON_TITLE40,Ngoại truyện: Theo
SUBSTORY_DUNGEON_TITLE43,Ngoại truyện: Viska
SUBSTORY_DUNGEON_TITLE44,Ngoại truyện: Priscilla
SUBSTORY_DUNGEON_TITLE52,Ngoại truyện: Crow
COSTUMESHOP_SUBSTORY_VIEW_TEXT,Ngoại truyện
COSTUME_OBTAIN_DESC_DETAIL_SUBSTORY,Có thể mua sau khi vượt qua phần ngoại truyện
COSTUME_OBTAIN_DESC_SHOP_TAG,Vượt qua phần ngoại truyện
CHALLENGERAID_SEASON_RANKING_DESC,Xin chúc mừng! Bạn hiện đang trong bảng xếp hạng mùa giải Đột kích thử thách!
CHALLENGERAID_SEASON_RANKING_TITLE,Phần thưởng mùa giải Đột kích thử thách!
CHALLENGERAID_SEASON_PLAY_DESC,Cảm ơn bạn đã tham gia các trận chiến xếp hạng trong Đột kích thử thách!
CHALLENGERAID_SEASON_PLAY_TITLE,Phần thưởng tham gia mùa giải Đột kích thử thách!
SENDER_NAME_CHALLEGERAID_REWARD,Nhà cung cấp Guild
NODE_SUBSTORYBOSS_NAME,Trận thử thách
OPTION_WINDOW_TEAM_LEVEL,T.Lv
OPTION_WINDOW_ID,ID
SUB_STORY.WORLD_TREE_NOT_VISITABLE,Bạn chưa thể sử dụng nội dung này.
FILTER_SELECT.FILTER_SELECT_ALL,Tất cả
FILTER_SELECT.FILTER_SELECT_COSTUME_ONLY,Chỉ xem trang phục
FILTER_SELECT.FILTER_SELECT_COSTUME,Xem theo trang phục
FILTER_SELECT.FILTER_SELECT_CLASS,Xem theo hệ
UI_SELECT_AVATAR_CONFIRM,Chọn anh hùng chính
FILTER_SELECT.FILTER_SELECT_NOT_OWNED,Chưa có
FILTER_SELECT.FILTER_SELECT_OWNED,Đã có
FILTER_SELECT.FILTER_SELECT_NOT_OWNED_HERO,Anh hùng chưa có
FILTER_SELECT.FILTER_SELECT_OWNED_HERO,Anh hùng đã có
FILTER_SELECT.FILTER_SELECT_NOT_OWNED_EQUIP,Trang bị chưa có
FILTER_SELECT.FILTER_SELECT_OWNED_EQUIP,Trang bị đã có
COSTUME_GROUP_PREPPY,Đồng phục học đường 2017
COSTUME_GROUP_VACANCE,Trang phục kỳ nghỉ
COSTUME_GROUP_VACANCE2,Trang phục kỳ nghỉ 2
COSTUME_GROUP_VACANCE3,Trang phục kỳ nghỉ 3
COSTUME_GROUP_HALLOWEEN,Halloween
COSTUME_GROUP_SUPERSTAR,Thần tượng
COSTUME_GROUP_CHRISTMAS,Giáng sinh
COSTUME_GROUP_CHRISTMAS2,Giáng sinh 2
COSTUME_GROUP_CHRISTMAS3,Giáng sinh 3
COSTUME_GROUP_WORLDFAIR,Trang phục thế giới
COSTUME_GROUP_WORLDFAIR2,Trang phục thế giới 2
COSTUME_GROUP_FROZENFANTASY,Băng giá
COSTUME_GROUP_PREPPY2,Đồng phục học đường 2018
COSTUME_GROUP_WEDDING,Hôn lễ
COSTUME_GROUP_WEDDING2,Hôn lễ 2
COSTUME_GROUP_WEDDING3,Hôn lễ 3
COSTUME_GROUP_SUBSTORY,Ngoại truyện
COSTUME_GROUP_HALLOWEEN3,Halloween 3
COSTUME_GROUP_HALLOWEEN2,Halloween 2
COSTUME_GROUP_MAID1,Quản gia và tỳ nữ
COSTUME_GROUP_SPORTSWARE1,Đồ thể thao
COSTUME_GROUP_CASAULFASHION1,Trang phục thường ngày
COSTUME_GROUP_CASUALFASHION1,Trang phục thường ngày
COSTUME_GROUP_HEROICCAREER1,Đồ đi làm
COSTUME_GROUP_FESTIVENOELS,Giáng sinh 3
UI_SELECT_HERO_NONE,Không có anh hùng để chọn.
UI_SELECT_COSTUME_NONE,Không có trang phục để chọn.
FILTER_SELECT.FILTER_SELECT_PART,Xem theo phần
COSTUME_GROUP_USERPICK1,Lựa chọn của người dùng
CHALLENGERAID_MULTY_DESC_CLASS_S,"Trong một trận chiến {1}, {6} người chơi có thể tham gia và sử dụng tới {7} anh hùng. Số lượng anh hùng mà mỗi người chơi có thể sử dụng bị giới hạn ở {8}. Không thể sử dụng anh hùng {3}."
CHALLENGERAID_MULTY_DESC_HERO_S,"Trong một trận chiến {1}, {6} người chơi có thể tham gia và sử dụng tới {7} anh hùng. Số lượng anh hùng mà mỗi người chơi có thể sử dụng bị giới hạn ở {8}. Không thể sử dụng {3}."
CHALLENGERAID_MULTY_DESC_TYPE_S,"Trong một trận chiến {1}, {6} người chơi có thể tham gia và sử dụng tới {7} anh hùng. Số lượng anh hùng mà mỗi người chơi có thể sử dụng bị giới hạn ở {8}. Không thể sử dụng anh hùng hệ {5}."
CHALLENGERAID_MULTY_DESC_CLASS_M,"Trong một trận chiến {1}, {6} người chơi có thể tham gia và sử dụng tới {7} anh hùng. Số lượng anh hùng mà mỗi người chơi có thể sử dụng bị giới hạn ở {8}. Không thể sử dụng anh hùng {3}."
CHALLENGERAID_MULTY_DESC_HERO_M,"Trong một trận chiến {1}, {6} người chơi có thể tham gia và sử dụng tới {7} anh hùng. Số lượng anh hùng mà mỗi người chơi có thể sử dụng bị giới hạn ở {8}. Không thể sử dụng {4}."
CHALLENGERAID_MULTY_DESC_HERO_TYPE_SS,"Trong một trận chiến {1}, {6} người chơi có thể tham gia và sử dụng tới {7} anh hùng. Số lượng anh hùng mà mỗi người chơi có thể sử dụng bị giới hạn ở {8}. Không thể sử dụng anh hùng hệ {5}, {4}."
CHALLENGERAID_MULTY_DESC_HERO_TYPE_MS,"Trong một trận chiến {1}, {6} người chơi có thể tham gia và sử dụng tới {7} anh hùng. Số lượng anh hùng mà mỗi người chơi có thể sử dụng bị giới hạn ở {8}. Không thể sử dụng anh hùng hệ {5}, {4}."
CHALLENGERAID_MULTY_DESC_CLASS_HERO_SS,"Trong một trận chiến {1}, {6} người chơi có thể tham gia và sử dụng tới {7} anh hùng. Số lượng anh hùng mà mỗi người chơi có thể sử dụng bị giới hạn ở {8}. Không thể sử dụng anh hùng {3}, {4}."
CHALLENGERAID_MULTY_DESC_CLASS_HERO_MM,"Trong một trận chiến {1}, {6} người chơi có thể tham gia và sử dụng tới {7} anh hùng. Số lượng anh hùng mà mỗi người chơi có thể sử dụng bị giới hạn ở {8}. Không thể sử dụng anh hùng {3}, {4}."
CHALLENGERAID_MULTY_DESC_CLASS_HERO_SM,"Trong một trận chiến {1}, {6} người chơi có thể tham gia và sử dụng tới {7} anh hùng. Số lượng anh hùng mà mỗi người chơi có thể sử dụng bị giới hạn ở {8}. Không thể sử dụng anh hùng {3}, {4}."
CHALLENGERAID_MULTY_DESC_CLASS_HERO_MS,"Trong một trận chiến {1}, {6} người chơi có thể tham gia và sử dụng tới {7} anh hùng. Số lượng anh hùng mà mỗi người chơi có thể sử dụng bị giới hạn ở {8}. Không thể sử dụng anh hùng {3}, {4}."
CHALLENGERAID_MULTY_DESC_CLASS_TYPE_SS,"Trong một trận chiến {1}, {6} người chơi có thể tham gia và sử dụng tới {7} anh hùng. Số lượng anh hùng mà mỗi người chơi có thể sử dụng bị giới hạn ở {8}. Không thể sử dụng anh hùng hệ {5}, anh hùng {3}."
CHALLENGERAID_MULTY_DESC_CLASS_TYPE_MS,"Trong một trận chiến {1}, {6} người chơi có thể tham gia và sử dụng tới {7} anh hùng. Số lượng anh hùng mà mỗi người chơi có thể sử dụng bị giới hạn ở {8}. Không thể sử dụng anh hùng hệ {5}, anh hùng {3}."
CHALLENGERAID_MULTY_DESC_CLASS_HERO_TYPE_SSS,"Trong một trận chiến {1}, {6} người chơi có thể tham gia và sử dụng tới {7} anh hùng. Số lượng anh hùng mà mỗi người chơi có thể sử dụng bị giới hạn ở {8}. Không thể sử dụng anh hùng hệ {5}, anh hùng {3}, {4}."
CHALLENGERAID_MULTY_DESC_CLASS_HERO_TYPE_MSS,"Trong một trận chiến {1}, {6} người chơi có thể tham gia và sử dụng tới {7} anh hùng. Số lượng anh hùng mà mỗi người chơi có thể sử dụng bị giới hạn ở {8}. Không thể sử dụng anh hùng hệ {5}, anh hùng {3}, {4}."
CHALLENGERAID_MULTY_DESC_CLASS_HERO_TYPE_SMS,"Trong một trận chiến {1}, {6} người chơi có thể tham gia và sử dụng tới {7} anh hùng. Số lượng anh hùng mà mỗi người chơi có thể sử dụng bị giới hạn ở {8}. Không thể sử dụng anh hùng hệ {5}, anh hùng {3}, {4}."
CHALLENGERAID_MULTY_DESC_CLASS_HERO_TYPE_MMS,"Trong một trận chiến {1}, {6} người chơi có thể tham gia và sử dụng tới {7} anh hùng. Số lượng anh hùng mà mỗi người chơi có thể sử dụng bị giới hạn ở {8}. Không thể sử dụng anh hùng hệ {5}, anh hùng {3}, {4}."
CHALLENGERAID_SINGLE_DESC_CLASS_S,Tối đa {2} thành viên có thể tham gia trận đấu {1}. Không thể sử dụng anh hùng {3}.
CHALLENGERAID_SINGLE_DESC_HERO_S,Tối đa {2} thành viên có thể tham gia trận đấu {1}. Không thể sử dụng {4}.
CHALLENGERAID_SINGLE_DESC_TYPE_S,Tối đa {2} thành viên có thể tham gia trận đấu {1}. Không thể sử dụng anh hùng hệ {5}.
CHALLENGERAID_SINGLE_DESC_CLASS_M,Tối đa {2} thành viên có thể tham gia trận đấu {1}. Không thể sử dụng anh hùng {3}.
CHALLENGERAID_SINGLE_DESC_HERO_M,Tối đa {2} thành viên có thể tham gia trận đấu {1}. Không thể sử dụng {4}.
CHALLENGERAID_SINGLE_DESC_HERO_TYPE_SS,"Tối đa {2} thành viên có thể tham gia trận đấu {1}. Không thể sử dụng anh hùng hệ {5}, {4}."
CHALLENGERAID_SINGLE_DESC_HERO_TYPE_MS,"Tối đa {2} thành viên có thể tham gia trận đấu {1}. Không thể sử dụng anh hùng hệ {5}, {4}."
CHALLENGERAID_SINGLE_DESC_CLASS_HERO_SS,"Tối đa {2} thành viên có thể tham gia trận đấu {1}. Không thể sử dụng anh hùng {3}, {4}."
CHALLENGERAID_SINGLE_DESC_CLASS_HERO_MM,"Tối đa {2} thành viên có thể tham gia trận đấu {1}. Không thể sử dụng anh hùng {3}, {4}."
CHALLENGERAID_SINGLE_DESC_CLASS_HERO_SM,"Tối đa {2} thành viên có thể tham gia trận đấu {1}. Không thể sử dụng anh hùng {3}, {4}."
CHALLENGERAID_SINGLE_DESC_CLASS_HERO_MS,"Tối đa {2} thành viên có thể tham gia trận đấu {1}. Không thể sử dụng anh hùng {3}, {4}."
CHALLENGERAID_SINGLE_DESC_CLASS_TYPE_SS,"Tối đa {2} thành viên có thể tham gia trận đấu {1}. Không thể sử dụng anh hùng hệ {5}, anh hùng {3}."
CHALLENGERAID_SINGLE_DESC_CLASS_TYPE_MS,"Tối đa {2} thành viên có thể tham gia trận đấu {1}. Không thể sử dụng anh hùng hệ {5}, anh hùng {3}."
CHALLENGERAID_SINGLE_DESC_CLASS_HERO_TYPE_SSS,"Tối đa {2} thành viên có thể tham gia trận đấu {1}. Không thể sử dụng anh hùng hệ {5}, anh hùng {3}, {4}."
CHALLENGERAID_SINGLE_DESC_CLASS_HERO_TYPE_MSS,"Tối đa {2} thành viên có thể tham gia trận đấu {1}. Không thể sử dụng anh hùng hệ {5}, anh hùng {3}, {4}."
CHALLENGERAID_SINGLE_DESC_CLASS_HERO_TYPE_SMS,"Tối đa {2} thành viên có thể tham gia trận đấu {1}. Không thể sử dụng anh hùng hệ {5}, anh hùng {3}, {4}."
CHALLENGERAID_SINGLE_DESC_CLASS_HERO_TYPE_MMS,"Tối đa {2} thành viên có thể tham gia trận đấu {1}. Không thể sử dụng anh hùng hệ {5}, anh hùng {3}, {4}."
COMMON_SELECT_ALL,Chọn tất cả
COMMON_SELECT_NONE,Bỏ chọn
COMMON_FILTER_SORT,Lọc & sắp xếp
SELECT_FILTER_SELL,Nghiền chọn lọc
SELECT_FILTER_DISMANTLE,Bán chọn lọc
EQUIP_FILTER_SORT,Lọc & sắp xếp vật phẩm trang bị
EQUIP_SORT_TAB,Sắp xếp vật phẩm trang bị
EQUIP_FILTER_TAB,Lọc vật phẩm trang bị
EQUIP_OPTION_TAB,Tùy chọn chi tiết
EQUIP_SORT_SETTING,Tùy chọn sắp xếp
EQUIP_SORT_GUIDE_TEXT,Bạn có thể chọn từng mục.
EQUIP_SORT_GET_DOWN,Theo thứ tự thu nhận
EQUIP_SORT_GET_UP,Theo thứ tự thu nhận
EQUIP_SORT_GRADE_DOWN,Theo hạng
EQUIP_SORT_GRADE_UP,Theo hạng
EQUIP_SORT_TIER_DOWN,Theo bậc
EQUIP_SORT_TIER_UP,Theo bậc
EQUIP_SORT_STAR_DOWN,Theo số sao
EQUIP_SORT_STAR_UP,Theo số sao
EQUIP_FILTER_GUIDE_TEXT,Bạn có thể chọn nhiều tùy chọn.
EQUIP_SORT_LOCK,Đã khóa trước
EQUIP_SORT_UNLOCK,Thường trước
EQUIP_SORT_ALL_DOWN,Tất cả giảm dần
EQUIP_SORT_ALL_UP,Tất cả tăng dần
EQUIP_FILTER_1T,B1
EQUIP_FILTER_2T,B2
EQUIP_FILTER_3T,B3
EQUIP_FILTER_4T,B4
EQUIP_FILTER_5T,B5
EQUIP_FILTER_6T,B6
EQUIP_FILTER_7T,B7
EQUIP_FILTER_8T,B8
EQUIP_FILTER_10T,B10
EQUIP_FILTER_STAR_0,-
EQUIP_FILTER_STAR_1,★
EQUIP_FILTER_STAR_2,★★
EQUIP_FILTER_STAR_3,★★★
EQUIP_FILTER_STAR_4,★★★★
EQUIP_FILTER_STAR_5,★★★★★
EQUIP_FILTER_LOCK,Chỉ hiện vật phẩm đã khóa
EQUIP_FILTER_UNLOCK,Chỉ hiện vật phẩm chưa khóa
EQUIP_FILTER_OPTION,Bộ lọc tùy chọn
EQUIP_FILTER_SELECTED_NONE,Không tìm thấy vật phẩm trang bị nào.\nHãy lọc bằng tùy chọn khác.
EQUIP_FILTER_ERROR_CLASS,Không thể xóa bỏ bộ lọc này.
EQUIP_PART_TYPE.SECONDGEAR,Trang bị phụ
MAX_PURIFY,Thanh tẩy tối đa
START_MAX_PURIFY,Thanh tẩy Anh hùng đến mức tối đa
MAX_PURIFY_INFO,"Bạn có thể hoàn thành ngay Thanh tẩy anh hùng qua Thanh tẩy tối đa.\nTuy nhiên, không có cơ hội Thành công tuyệt đối."
MAX_OPTION_UPGRADE,Cường hóa tùy chọn tối đa
MAX_OPTION_UPGRADE_DESC,Thử Cường hóa tùy chọn với số lần tối đa mà Vàng và Bột ma thuật của bạn cho phép.
START_MAX_OPTION_UPGRADE,Cường hóa tùy chọn của vật phẩm đến mức tối đa
EQUIP_OPTION_UPGRADE.EQUIP_OPTION_UPGRADE_COUNT,Số lần thử : {1}
HERO_PURIFY.PURIFY_COUNT,Số lần thử : {1}
MAX_OPTION_POSSIBLE,Có thể đạt được cường hóa tối đa
HERO_PURIFY.MAX_PURIFY_EXPECT_PERCENT,Kết quả dự kiến: {1}
CREATURE_RACE_BARRICADE,Chướng ngại vật
CREATURE_RACE_BEAST,Quái thú
CREATURE_RACE_BOAR,Lợn đực
CREATURE_RACE_BOSS,Boss
CREATURE_RACE_DARKELF,Tiên bóng tối
CREATURE_RACE_DRACONIAN,Quỷ rồng
CREATURE_RACE_DRAGON,Rồng
CREATURE_RACE_DRYAD,Nhân mã
CREATURE_RACE_ELEMENT,Nguyên tố
CREATURE_RACE_ENT,Người cây
CREATURE_RACE_FAIRY,Nàng tiên 
CREATURE_RACE_FROSTGIANT,Sương giá Khổng lồ
CREATURE_RACE_GIANTWORM,Sâu khổng lồ
CREATURE_RACE_GNOLL,Gnoll
CREATURE_RACE_GOBLIN,Yêu tinh
CREATURE_RACE_GOLEM,Quái vật đá
CREATURE_RACE_HARPY,Thần cánh chim
CREATURE_RACE_HELLHOUND,Chó địa ngục
CREATURE_RACE_HERO,Tướng
CREATURE_RACE_HORNEDBEAR,Gấu sừng
CREATURE_RACE_HYDRA,Hydra
CREATURE_RACE_LAUGHINGMASK,Mặt Nạ Cười
CREATURE_RACE_LIVINGWEAPON,Vũ khí sống
CREATURE_RACE_LIZARDMAN,Thằn lằn
CREATURE_RACE_MIMIC,Kẻ bắt chước
CREATURE_RACE_MUHROOM,Nấm
CREATURE_RACE_MUMMY,Xác ướp
CREATURE_RACE_NEPENTHES,Cây nắp ấm
CREATURE_RACE_NPC,NPC
CREATURE_RACE_ORC,Thủy quái
CREATURE_RACE_PET,Linh thú
CREATURE_RACE_SCORPION,Bọ cạp
CREATURE_RACE_SKELETON,Xương ma
CREATURE_RACE_SLIME,Chất nhờn
CREATURE_RACE_SPIDER,Nhện
CREATURE_RACE_TORTOISE,Rùa
CREATURE_RACE_WASP,Ong bắp cày
CREATURE_RACE_WOLF,Chó sói
CREATURE_RACE_POSSESSEDOBJECT,Vật ma ám
CREATURE_RACE_PLANTS,Thực vật
CREATURE_RACE_UNDEAD,Thây ma
CREATURE_RACE_SPIRIT,Tinh linh
CREATURE_RACE_GHOST,Hồn ma
CREATURE_RACE_DEVIL,Ác quỷ
CREATURE_RACE_TROLL,Quái nhân
CREATURE_RACE_SUMMONEDCONSTRUCTS,Công trình triệu hồi
CREATURE_RACE_STRUCTURE,Cấu trúc
CREATURE_RACE_HUMAN,Người
DUNGEON_EVENT_NORMAL,Vệt nứt không gian
DUNGEON_EVENT_NORMAL_1,Vệt nứt không gian 'Thử thách'
DUNGEON_EVENT_NORMAL_2,Vệt nứt không gian 'Tôi luyện'
DUNGEON_EVENT_NORMAL_3,Vệt nứt không gian 'Phú quý'
TOOLTIP_INFO_NAME_EVENTDUNGEONPOINT3,Chứng nhận thách thức
TOOLTIP_INFO_TEXT_EVENTDUNGEONPOINT3,Bạn có thể đổi chứng nhận này lấy (các) vật phẩm ở Điểm đổi chứng nhận.
