KEY,"Vietnamese"
E_H2_Main_13_73,"Chúc may mắn, con người."
E_H2_Main_13_74,"Ta sẽ ở đây quan sát ngươi."
E_H2_Main_13_75,"Nhưng đừng quên."
E_H2_Main_13_76,"Khi ngươi gặp nguy hiểm, ta sẽ tái chiếm cơ thể này."
E_H2_Main_13_77,"Hừ... hừ... A..."
E_H2_Main_13_78,"Đó là..."
E_H2_Main_13_79,"...Hừm. Chuyện là thế đó."
E_H2_Main_13_80,"Ngươi, Giống lai. Ha ha ha. Chà, xem lũ yếu đuối vật lộn lúc nào cũng thú vị."
E_H2_Main_13_81,"Nếu đó là quyết định của hắn, thì ta nên tôn trọng."
E_H2_Main_13_82,"...?!"
E_H2_Main_13_83,"Hử?"
E_H2_Main_13_84,"Viska...?"
E_H2_Main_13_85,"Sao? Ngươi không thích hả? Ta đang cho ngươi cơ hội để chiến đấu."
E_H2_Main_13_86,"Dù chúng không phải là Ác quỷ mà ngươi căm ghét nhất... nhưng ác linh cũng tương tự như Ác quỷ mà."
E_H2_Main_13_87,"Ngươi phải thử mới biết được. Hãy làm những gì ngươi muốn."
E_H2_Main_13_88,"....."
E_H2_Main_13_89,"Cảm ơn ngươi."
E_H2_Main_13_90,"Ha ha ha, xem ra tất cả các ngươi đã sẵn sàng."
E_H2_Main_13_91,"...Đúng vậy."
E_H2_Main_13_92,"Đúng vậy, chúng ta sẵn sàng đi bất cứ lúc nào."
E_H2_Main_13_93,"*Cười khúc khích* Vậy thì hãy diệt trừ bóng tối trước mặt các ngươi."
E_H2_Main_13_94,"Sau khi cuộc chiến kết thúc, ta sẽ có vài thứ hữu ích dành cho các ngươi. *Cười khúc khích*"
E_H2_Main_14_1,"Năng lượng này... Thật tươi mới... Ta có thể cảm nhận rõ sức mạnh ác quỷ trong cơ thể mình."
E_H2_Main_14_2,"Và toàn bộ ký ức này..."
E_H2_Main_14_3,"Có phải là ký ức của Viska từ lúc cô ấy ở Xứ quỷ không?"
E_H2_Main_14_4,"Những thứ mà phần ác quỷ trong ta đang làm... Những người mà cô ta gặp... Cảm xúc của cô ấy..."
E_H2_Main_14_5,"Jane...Jane... A! Ta biết rồi! Cô ấy chính là công chúa mà Theo đang kiếm tìm."
E_H2_Main_14_6,"Vậy thì cô ấy là..."
E_H2_Main_14_7,"Ha ha ha, ta đã nói rồi, đó chính là bóng tối len lỏi vào ý chí của ngươi đấy."
E_H2_Main_14_8,"Nếu ngươi chọn loại bỏ bóng tối và hút lấy nó, ngươi có thể khôi phục lại ký ức đã mất và từng chút năng lực phân tán của mình."
E_H2_Main_14_9,"Và dĩ nhiên, như ta đã nói, ta sẽ lấy lại thứ gì đó."
E_H2_Main_14_10,"Ta sẽ thu thập lượng lớn bóng tối còn lại."
E_H2_Main_14_11,"Đầu ta đau quá... Tim ta cũng đau..."
E_H2_Main_14_12,"Đau là thế này sao?"
E_H2_Main_14_13,"Không... nó rất khác."
E_H2_Main_14_14,"Thứ gì đó khuấy động trong ta... vừa vui vừa buồn..."
E_H2_Main_14_15,"Ha ha, xem ra ngươi đã nhớ ra vài thứ."
E_H2_Main_14_16,"...Đúng vậy."
E_H2_Main_14_17,"Ta..."
E_H2_Main_14_18,"Đó là ký ức của ta..."
E_H2_Main_14_19,"Nhưng không phải ký ức của ta hiện tại."
E_H2_Main_14_20,"Hử? Ý ngươi là sao?"
E_H2_Main_14_21,"Đây là... ký ức của Jane Gray, công chúa của Công quốc Gray..."
E_H2_Main_14_22,"Ta là một thây ma... được tạo ra từ xác của Jane..."
E_H2_Main_14_23,"Ta là Jane, nhưng..."
E_H2_Main_14_24,"Không phải Jane trước kia nữa..."
E_H2_Main_14_25,"Ta không thể nói đây là ký ức của ta được..."
E_H2_Main_14_26,"Ừm, Soái ca mà nghe thấy điều này chắc sẽ nản lắm."
E_H2_Main_14_27,"Nhưng... ta muốn biết."
E_H2_Main_14_28,"Ta của ngày xưa... Jane thực sự..."
E_H2_Main_14_29,"Ta không thể quay lại, và cũng chẳng thể nào trở thành con người trước khi chết được..."
E_H2_Main_14_30,"Giá... giá như ta có thể bắt đầu lại tất cả..."
E_H2_Main_14_31,"..."
E_H2_Main_14_32,"Phù, Jane, ngươi thật dễ thương!"
E_H2_Main_14_33,"Đáng yêu quá!"
E_H2_Main_14_34,"*Cười khúc khích* Vậy đó là câu trả lời của ngươi."
E_H2_Main_14_35,"Đúng như ta mong đợi, ngươi cũng thú vị như chàng hiệp sĩ của mình."
E_H2_Main_14_36,"Giờ thì mọi chuyện kết thúc rồi phải không?"
E_H2_Main_14_37,"Phải không?"
E_H2_Main_14_38,"Ta cởi bỏ bộ trang phục này ra được chưa?"
E_H2_Main_14_39,"..."
E_H2_Main_14_40,"Ồ, chưa xong đâu."
E_H2_Main_14_41,"Hử...?"
E_H2_Main_14_42,"Ôi trời."
E_H2_Main_14_43,"Thiên thần đúng là thiên thần. Ta đã ếm lời nguyền để khiến ngươi hấp thụ ác linh nhưng vô ích."
E_H2_Main_14_44,"Ngươi đã thanh tẩy mọi thứ chỉ trong chưa đầy một ngày."
E_H2_Main_14_45,"Ta thậm chí còn cho ngươi ăn mặc giống như thiên thần sa ngã. Thật đáng thất vọng."
E_H2_Main_14_46,"*Hộc, hộc* Im miệng, Đồ ác quỷ!"
E_H2_Main_14_47,"Ngươi nghĩ mình có thể yên thân sau những gì ngươi đã gây ra cho chúng ta sao?"
E_H2_Main_14_48,"Ha ha ha, tất nhiên rồi."
E_H2_Main_14_49,"Ta có thể thấy lời nguyền của ta vẫn còn ảnh hưởng đến ngươi. Đừng ép bản thân nữa."
E_H2_Main_14_50,"Tạm biệt nhé."
E_H2_Main_14_51,"...?!"
E_H2_Main_14_52,"..."
E_H2_Main_14_53,"..."
E_H2_Main_14_54,"A... chúng ta mất dấu ả rồi, nhưng..."
E_H2_Main_14_55,"Ta sẽ không để ngươi thoát đâu!"
E_H2_Main_14_56,"Lĩnh đòn phán quyết của ánh sáng đi, Đồ ác quỷ!"
E_H2_Main_14_57,"Ôi, khỉ thật!"
E_H2_Main_14_58,"Shamilla, đồ phù thủy xấu xa!"
E_H2_Main_14_59,"Ngươi sẽ phải trả giá!"
E_H2_Main_14_60,"...Chúng ta nên làm gì...?"
E_H2_Main_14_61,"Chiến đấu với các Thiên thần?"
E_H2_Main_14_62,"Được rồi, chúng ta chẳng có nhiều lựa chọn."
E_H2_Main_14_63,"Chúng sẽ không để ta trốn thoát đâu."
E_H2_Main_14_64,"Chúng ta phải hạ chúng hoặc làm choáng chúng thật nhanh, rồi mau trốn thoát."
E_H2_Main_14_65,"Trông chúng cũng không khỏe lắm. Trận chiến này sẽ không quá khó khăn."
E_H2_Main_14_66,"Nhưng Vi, ngươi không đủ khỏe để chiến đấu. Hãy giao việc này cho ta."
E_H2_Main_14_67,"Được rồi. Cảm ơn ngươi, Viska."
E_H2_Main_14_68,"Chiến đấu với thiên thần...? Việc này có hơi..."
E_H2_Main_14_69,"Đừng có nhát chết thế chứ, tên yếu đuối!"
E_H2_Main_14_70,"Nhưng lần này thực sự rất nguy hiểm. Hãy tránh ra và nghỉ ngơi đi."
E_H2_Main_14_71,"Này, Càng cua! Chúng ta có thể làm được chứ?"
E_H2_Main_14_72,"Ừm, không có gì là không thể."
E_H2_Main_14_73,"Dù bực bội nhưng phải thừa nhận rằng Shamilla đã giúp chúng ta phần nào."
E_H2_Main_14_74,"Tuy nhiên, phần người càng chiếm ưu thế thì chúng ta càng mạnh hơn."
E_H2_Main_14_75,"Ta buồn ngủ quá. Kết thúc mau thôi..."
E_H2_Main_14_76,"Ba người đừng nói nữa! Tới đây giúp ta đi!"
E_C2_Main_0_1,"Lại đến Giáng sinh rồi."
E_C2_Main_0_2,"Dịp Giáng sinh đầu tiên của cô kể từ khi đến Orvel hè này nhỉ?"
E_C2_Main_0_3,"Ừ, chắc vậy."
E_C2_Main_0_4,"He he, sau bao lâu tôi cũng được gặp lại ông rồi!"
E_C2_Main_0_5,"Mong sao Ông Ricardo vẫn khỏe..."
E_C2_Main_0_6,"Dĩ nhiên."
E_C2_Main_0_7,"Bằng đó tuổi rồi mà ông vẫn khỏe mạnh và dẻo dai lắm."
E_C2_Main_0_8,"Chắc giờ này ông đang mặc đồ Ông già Noel, tặng quà cho lũ trẻ mồ côi."
E_C2_Main_0_9,"Có khi đang đôn đáo khắp thành phố để làm thế ấy chứ."
E_C2_Main_0_10,"Hì hì, tôi thích thấy Ông mặc đồ Noel,"
E_C2_Main_0_11,"thích cả mấy bộ trang phục Giáng sinh đáng yêu này nữa!"
E_C2_Main_0_12,"Trang phục May tự tay làm đẹp thật."
E_C2_Main_0_13,"Ha ha, đúng đấy, ai cũng thích chúng."
E_C2_Main_0_14,"Tay nghề của May điêu luyện khỏi nói rồi."
E_C2_Main_0_15,"Mà Sonia này, sao bỗng dưng mình lại đến Orvel vậy?"
E_C2_Main_0_16,"Tháp hiền triết cho gọi cô à?"
E_C2_Main_0_17,"Cô biết tôi không làm việc cho Tháp hiền triết mà."
E_C2_Main_0_18,"Tôi thấy ghét vụ họ trao cho tôi danh hiệu kỳ quặc này, trong khi tôi có thuộc nhóm họ đâu..."
E_C2_Main_0_19,"Nói bao lần rồi. Tôi không muốn dính dáng gì đến bọn phù thủy với luyện hóa sư."
E_C2_Main_0_20,"Hì hì, nhớ chứ."
E_C2_Main_0_21,"Về cơ bản thì đây là yêu cầu của hội."
E_C2_Main_0_22,"Cô cũng nghe nói đến truyền thuyết Ông già Noel rồi nhỉ?"
E_C2_Main_0_23,"Một trong những vị thánh vĩ đại nhất từng khiến Rudolph đáng sợ phải quy phục, ngoan ngoãn thay ông ta"
E_C2_Main_0_24,"tàn sát vô khối ác quỷ."
E_C2_Main_0_25,"Ừ, tôi biết câu truyện đó."
E_C2_Main_0_26,"Hồi xưa Ông Ricardo hay kể tôi nghe mà."
E_C2_Main_0_27,"Tương truyền, Santa đánh với Rudolph ở gần Orvel, máu của nó đổ xuống rồi thấm vào đất."
E_C2_Main_0_28,"Dòng máu đó đã nuôi dưỡng những cây thông ở đây, biến chúng thành nguồn Mana uy lực."
E_C2_Main_0_29,"Hình như cứ 20 năm một lần, vào Đêm trước Giáng sinh, những cái cây đó lại thức tỉnh."
E_C2_Main_0_30,"Đêm nay chính là thời điểm đó."
E_C2_Main_0_31,"Ồ... ra vậy!"
E_C2_Main_0_32,"Thế giờ mình tìm chúng hay sao?"
E_C2_Main_0_33,"Thì ít ra cũng phải cân nhắc đã."
E_C2_Main_0_34,"Nghe nói lượng Mana khổng lồ của chúng sẽ hấp dẫn bọn quái vật, thậm chí là ác quỷ."
E_C2_Main_0_35,"Không thể cứ thế làm bừa được."
E_C2_Main_0_36,"Và nếu những cái cây đó có nguồn Mana lớn thế thật..."
E_C2_Main_0_37,"Chúng sẽ là chất xúc tác cho thứ phép mà mình muốn dùng."
E_C2_Main_0_38,"Ừm? Sonia, cô nói gì cơ?"
E_C2_Main_0_39,"Ờ... à... không có gì."
E_C2_Main_0_40,"Nào, đi mau thôi!"
E_C2_Main_1_1,"Ừm... tôi nhớ đã đọc ở đâu đó là con quái vật này to xác lắm."
E_C2_Main_1_2,"To đến mức nào?"
E_C2_Main_1_3,"Có bằng một tòa lâu đài không? Một quả núi? Hay một con rồng?"
E_C2_Main_1_4,"Còn lâu ấy."
E_C2_Main_1_5,"Truyền thuyết chỉ hư cấu là giỏi. Làm sao nó to bằng một con rồng được..."
E_C2_Main_1_6,"Xììì, cóng thế không biết!"
E_C2_Main_1_7,"Tại nhóc cả đấy, Lilia!"
E_C2_Main_1_8,"Này! Anh định giỡn mặt hả?"
E_C2_Main_1_9,"Chuyện đến nước này cũng do anh nằng nặc đòi lấy lòng chị tôi!"
E_C2_Main_1_10,"Nói gì cơ? Con nhóc này!"
E_C2_Main_1_11,"Dám gọi ta thế hả, đồ đầu heo!"
E_C2_Main_1_12,"Ha ha ha, thôi đừng đánh lộn nữa."
E_C2_Main_1_13,"Lại quên vì sao Laias phái hai người đến chỗ tôi rồi hả?"
E_C2_Main_1_14,"Để giảng hòa, nhớ chưa?"
E_C2_Main_1_15,"Im đi, con người!"
E_C2_Main_1_16,"Ngươi dám nói với Rồng đen vĩ đại bằng giọng đó hả?"
E_C2_Main_1_17,"Hừ!"
E_C2_Main_1_18,"Aaaa!"
E_C2_Main_1_19,"Ha ha, cho đáng đời."
E_C2_Main_1_20,"Cái gì? Con nh-"
E_C2_Main_1_21,"Hây a!"
E_C2_Main_1_22,"Hự!"
E_C2_Main_1_23,"Hừ, ngươi mà không là bạn của Laias thì..."
E_C2_Main_1_24,"Thôi thôi, bình tĩnh lại."
E_C2_Main_1_25,"Hai vị đến đây để tìm cây thông Noel thật đẹp tặng Laias, đúng chứ?"
E_C2_Main_1_26,"Chẳng phải chính anh bảo muốn lấy một cây thông làm cây Noel như trong truyền thuyết sao?"
E_C2_Main_1_27,"Được, được rồi. Tôi hiểu rồi!"
E_C2_Main_1_28,"Tôi sẽ cư xử đúng mực!"
E_C2_Main_1_29,"...."
E_C2_Main_1_30,"Hắn vừa bảo hắn là rồng hả?"
E_C2_Main_1_31,"Rồng..."
E_C2_Main_1_32,"Ừm, lũ rồng trong sách trông không đáng yêu thế đâu..."
E_C2_Main_1_33,"Họ nói gì đó về một cây thông truyền thuyết."
E_C2_Main_1_34,"Đi theo họ thôi, Mirianne!"
E_C2_Main_2_1,"Truyền thuyết kể rằng khu rừng này nằm ở phía bắc Orvel..."
E_C2_Main_2_2,"Năm nào cũng có mấy cái cây trong rừng thức tỉnh."
E_C2_Main_2_3,"Khoảng một, hai gốc là nhiều."
E_C2_Main_2_4,"Ha ha, giá Esker ở đây thì mình khỏi phải động tay động chân gì rồi."
E_C2_Main_2_5,"Chỉ cần ké chút vận may của anh ta là xong."
E_C2_Main_2_6,"...A lô? Hai người có nghe không đấy?"
E_C2_Main_2_7,"Hừ, ta tự làm được."
E_C2_Main_2_8,"Mà việc quái gì ta phải mặc mớ quần áo này?"
E_C2_Main_2_9,"Mùa Giáng sinh nào các linh mục trong Nhà thờ Lua cũng dạo quanh các thị trấn lân cận,"
E_C2_Main_2_10,"hát lên lời nguyện, cầu chúc và ban phước cho người dân."
E_C2_Main_2_11,"Đây là lễ phục của họ đấy."
E_C2_Main_2_12,"Thấy hai người không có gì mặc vào mùa đông,"
E_C2_Main_2_13,"nên tôi mới báo cho May tuổi tác và chiều cao của hai người, và sản phẩm là bộ đồ vừa như in này đây."
E_C2_Main_2_14,"À, tôi không báo tuổi rồng, mà chỉ đoán tuổi người dựa trên diện mạo hai người thôi."
E_C2_Main_2_15,"Ta chẳng cần biết cái ấy!"
E_C2_Main_2_16,"Trang phục gì mà chật chội quá thể, thà xé quách đi cho xong..."
E_C2_Main_2_17,"À, Laias trả tiền quần áo đấy."
E_C2_Main_2_18,"Thế nên có thể coi đây là quà cô ấy tặng. Ha ha ha..."
E_C2_Main_2_19,"...!"
E_C2_Main_2_20,"*Hắng giọng* Ờ, thế thôi lại mặc vậy."
E_C2_Main_2_21,"Mặc vài ngày chắc không chết được đâu."
E_C2_Main_2_22,"Chậc chậc..."
E_C2_Main_2_23,"Sao nào? Tính gây sự chắc?"
E_C2_Main_2_24,"Mà này..."
E_C2_Main_2_25,"Ê, sao các ngươi không lộ diện đi hả?"
E_C2_Main_2_26,"Thậm thụt mãi làm gì!"
E_C2_Main_2_27,"...!"
E_C2_Main_2_28,"Hừm, ta cũng thực bất ngờ khi thấy các vị đấy."
E_C2_Main_2_29,"Phù thủy xanh, người có thể điều khiển sấm sét mà không cần tốn công đọc chú."
E_C2_Main_2_30,"...Ừm, ngươi... Ngươi không phải là người?"
E_C2_Main_2_31,"Ngươi là Homunculus. Một bản sao của sự sống do con người tạo nên..."
E_C2_Main_2_32,"Còn người kia là... Bán tiên."
E_C2_Main_2_33,"Ồ, thậm chí còn không phải giống thuần huyết."
E_C2_Main_2_34,"..."
E_C2_Main_2_35,"*Thở dài* Neraxis, đừng nói thế với những người ta chưa từng gặp..."
E_C2_Main_2_36,"Lời nói có thể gây tổn thương đấy, đầu heo!"
E_C2_Main_2_37,"Mà thôi, tại sao hai người lại theo dõi bọn ta?"
E_C2_Main_2_38,"À, việc này... Thực ra..."
E_C2_Main_2_39,"Cô Rồng...?"
E_C2_Main_2_40,"À, ta quên chưa tự giới thiệu."
E_C2_Main_2_41,"Ta là Lilia, em gái của Rồng nước Laias, và là một trong những con rồng bảo vệ Sa mạc Aegina."
E_C2_Main_2_42,"Còn tên đầu heo này là Neraxis."
E_C2_Main_2_43,"Chị của ta nhặt được tên phiền toái này ở đâu đó."
E_C2_Main_2_44,"Này!"
E_C2_Main_2_45,"Tôi là Lucias, linh mục ở Nhà thờ Lua."
E_C2_Main_2_46,"Tình cờ tôi quen Laias."
E_C2_Main_2_47,"Vậy là tôi lên đường phiêu lưu cùng hai bạn rồng này."
E_C2_Main_2_48,"Tôi... Tôi là..."
E_C2_Main_2_49,"Thoải mái đi. Dù chúng ta có là rồng thì cô cũng không việc gì phải lo lắng."
E_C2_Main_2_50,"Hừ! Sao cũng được."
E_C2_Main_2_51,"Ừm... Chúng tôi sẽ cố."
E_C2_Main_2_52,"Danh hiệu... Phù thủy gì đó... làm tôi thấy ngại lắm."
E_C2_Main_2_53,"Cứ gọi là Sonia thôi."
E_C2_Main_2_54,"Danh hiệu đó là do Tháp hiền triết tự ý đặt cho tôi đấy..."
E_C2_Main_2_55,"Ra thế..."
E_C2_Main_2_56,"Tiếc quá, Sonia."
E_C2_Main_2_57,"E là giờ mình chưa chuyện trò gì được."
E_C2_Main_2_58,"...Sao?"
E_C2_Main_2_59,"Quái vật... Chúng đông vô kể!"
E_C2_Main_2_60,"Hừ, lũ quái tép riu!"
E_C2_Main_2_61,"Chết đi, đồ rác rưởi!"
E_C2_Main_3_1,"Cứ ngỡ lũ quái vật dám bén mảng đến khu rừng huyền thoại có gì ghê gớm lắm..."
E_C2_Main_3_2,"Hừ, đánh đấm chẳng đã chút nào!"
E_C2_Main_3_3,"Nào, trở lại chuyện lúc nãy."
E_C2_Main_3_4,"Bọn tôi có giúp gì được hai cô không?"
E_C2_Main_3_5,"À, bọn tôi tình cờ nghe các vị nói đến cây huyền thoại..."
E_C2_Main_3_6,"Chúng tôi cũng đang tìm nó."
E_C2_Main_3_7,"Hả? Không được! Cây đó là của bọn ta."
E_C2_Main_3_8,"Ta đã hứa với Laias là cho cô ấy xem cây thông Noel đẹp nhất thế gian."
E_C2_Main_3_9,"Ha ha ha, tìm được cái cây đó trước rồi hãy nói."
E_C2_Main_3_10,"Hử?"
E_C2_Main_3_11,"Sao thế?"
E_C2_Main_3_12,"Sao mọi người bỗng dừng lại cả thế?"
E_C2_Main_3_13,"A ha ha ha, chỉ là"
E_C2_Main_3_14,"chúng ta tìm thấy cái cây sớm hơn dự định nhiều."
E_C2_Main_3_15,"Whoaa... Cây huyền thoại đây ư? Nhưng..."
E_C2_Main_3_16,"Trông nó chẳng có gì đặc biệt!"
E_C2_Main_3_17,"Nó lớn hơn và chứa khá nhiều Mana, nhưng..."
E_C2_Main_3_18,"Là cây thôi mà, đầu heo. Anh còn muốn nó khác thế nào nữa?"
E_C2_Main_3_19,"Hừ, chỉ có đứa đầu heo mới gọi người khác là đầu heo thôi nhé!"
E_C2_Main_3_20,"!@#$%@#$%!!!"
E_C2_Main_3_21,"Ài, thật hết cách với hai người..."
E_C2_Main_3_22,"..."
E_C2_Main_3_23,"...Các ngươi là toán thứ 7 đến đây rồi."
E_C2_Main_3_24,"Con người, rồng và hai đứa nhóc ưa ẩu đả..."
E_C2_Main_3_25,"?!"
E_C2_Main_3_26,"Cái cây biết nói!?"
E_C2_Main_3_27,"Ta sinh ra từ máu của con quái vật cổ đại Rudolph."
E_C2_Main_3_28,"Cứ 20 năm là ta tái sinh một lần,"
E_C2_Main_3_29,"để ban điều ước cho mọi người bằng sức mạnh bên trong."
E_C2_Main_3_30,"Nào, các ngươi muốn ước gì?"
E_C2_Main_3_31,"Ước..."
E_C2_Main_3_32,"Thôi, tôi xin kiếu."
E_C2_Main_3_33,"Tôi chẳng hứng thú gì với chuyện xin xỏ một cái cây."
E_C2_Main_3_34,"Còn hai người?"
E_C2_Main_3_35,"Ước ao gì chứ. Giờ sao? Phải đào rễ nhổ cái cây đó lên hả?"
